model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,timing_warm_repeat_count,timing_warm_min_seconds,timing_warm_q1_seconds,timing_warm_median_seconds,timing_warm_q3_seconds,timing_warm_max_seconds,timing_warm_repeat_seconds_json,mono_warm_repeat_seconds_json,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
gaussian_process,gaussian_process,log_hyperparameters,1,bucketed,bucketed_nuts,history,64,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.8946287371218204,1.0130775587234628,3.945560973137617,3.8946287371218204,1.0130775587234628,30,3.6452969908714294,3.7995193358510733,3.8946287371218204,3.9760902412235737,4.503135107457638,"[4.249235861003399, 4.106804005801678, 4.217203237116337, 4.0920166075229645, 3.8576281368732452, 3.7906529083848, 3.746979795396328, 3.748417243361473, 3.9808730483055115, 3.985480412840843, 3.861412674188614, 3.7003447338938713, 3.747055821120739, 3.826118618249893, 3.904134549200535, 3.934757389128208, 3.891728512942791, 4.160860814154148, 3.89752896130085, 3.9076375514268875, 4.503135107457638, 3.7558602765202522, 3.8901482224464417, 3.857524409890175, 3.9039188027381897, 3.9617418199777603, 3.93160530179739, 3.6452969908714294, 3.7375249341130257, 3.8276369720697403]","[3.9854953438043594, 3.9335702136158943, 3.817336581647396, 3.873087927699089, 3.8131263852119446, 3.985948368906975, 4.005892664194107, 3.9767238721251488, 4.242081694304943, 3.831130214035511, 3.8417512699961662, 3.8188169673085213, 3.8382358625531197, 3.8951331079006195, 3.8323397040367126, 3.8603706806898117, 4.0760857462883, 3.897144816815853, 3.961218498647213, 4.163493111729622, 4.129930198192596, 4.655446745455265, 4.1106676533818245, 4.056847229599953, 3.952895648777485, 4.09684419631958, 3.9382262974977493, 3.8831521943211555, 3.9136889651417732, 4.029891103506088]",62943,62,6,62943,62,6,62943,62,6,8,0,0.0,0.0,0,False,0.0,0.0,3.8946287371218204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,1,bucketed,bucketed_nuts,history,128,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.8987015560269356,1.0120192367733924,3.945560973137617,3.8987015560269356,1.0120192367733924,30,3.5139504447579384,3.7324157748371363,3.8987015560269356,4.055087985470891,4.306405872106552,"[3.573215901851654, 3.6634594798088074, 3.5139504447579384, 3.676453873515129, 3.6163131669163704, 3.686234250664711, 3.8951791748404503, 3.8241968750953674, 3.8368084356188774, 4.05926338583231, 3.902223937213421, 4.086105860769749, 3.842339873313904, 4.181663975119591, 4.042561784386635, 3.909111127257347, 3.866249106824398, 4.0747247487306595, 4.219424940645695, 4.089681968092918, 4.306405872106552, 4.060426153242588, 3.9358905106782913, 3.7210941463708878, 3.9950031042099, 3.91021491587162, 3.766380660235882, 3.658740319311619, 3.966834343969822, 3.849252313375473]","[3.9854953438043594, 3.9335702136158943, 3.817336581647396, 3.873087927699089, 3.8131263852119446, 3.985948368906975, 4.005892664194107, 3.9767238721251488, 4.242081694304943, 3.831130214035511, 3.8417512699961662, 3.8188169673085213, 3.8382358625531197, 3.8951331079006195, 3.8323397040367126, 3.8603706806898117, 4.0760857462883, 3.897144816815853, 3.961218498647213, 4.163493111729622, 4.129930198192596, 4.655446745455265, 4.1106676533818245, 4.056847229599953, 3.952895648777485, 4.09684419631958, 3.9382262974977493, 3.8831521943211555, 3.9136889651417732, 4.029891103506088]",62943,62,6,62943,62,6,62943,62,6,4,0,0.0,0.0,0,False,0.0,0.0,3.8987015560269356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,1,bucketed,bucketed_nuts,last_depth,64,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,4.0006564781069756,0.9862283839487692,3.945560973137617,4.0006564781069756,0.9862283839487692,30,3.84915928542614,3.9232657607644796,4.0006564781069756,4.122746296226978,4.339128017425537,"[3.9021164625883102, 3.9772437438368797, 4.041296057403088, 3.9243817552924156, 3.9162485525012016, 3.9629425033926964, 3.9466954469680786, 3.9878885746002197, 4.049885742366314, 4.0869047194719315, 4.141077607870102, 4.134693488478661, 3.9301993250846863, 4.058605521917343, 3.9851331412792206, 3.908746026456356, 4.250138886272907, 4.163554519414902, 3.84915928542614, 3.8715713173151016, 4.0197639092803, 4.079954192042351, 4.013424381613731, 3.862414948642254, 3.922893762588501, 4.234194651246071, 4.339128017425537, 3.91002506762743, 4.225985944271088, 4.31086553633213]","[3.9854953438043594, 3.9335702136158943, 3.817336581647396, 3.873087927699089, 3.8131263852119446, 3.985948368906975, 4.005892664194107, 3.9767238721251488, 4.242081694304943, 3.831130214035511, 3.8417512699961662, 3.8188169673085213, 3.8382358625531197, 3.8951331079006195, 3.8323397040367126, 3.8603706806898117, 4.0760857462883, 3.897144816815853, 3.961218498647213, 4.163493111729622, 4.129930198192596, 4.655446745455265, 4.1106676533818245, 4.056847229599953, 3.952895648777485, 4.09684419631958, 3.9382262974977493, 3.8831521943211555, 3.9136889651417732, 4.029891103506088]",62943,62,6,62943,62,6,62943,62,6,8,0,0.0,0.0,0,False,0.0,0.0,4.0006564781069756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,1,bucketed,bucketed_nuts,last_depth,128,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.810977380722761,1.0353147182388502,3.945560973137617,3.810977380722761,1.0353147182388502,30,3.616207018494606,3.7408901415765285,3.810977380722761,3.9177490286529064,5.3058013170957565,"[3.8046214058995247, 4.520356751978397, 5.3058013170957565, 5.247922897338867, 4.3755519688129425, 3.8647279515862465, 3.802014395594597, 3.9108872786164284, 3.953899160027504, 3.9506965428590775, 3.7364316284656525, 3.763784557580948, 3.6950769424438477, 3.703618608415127, 3.616207018494606, 3.8550241738557816, 3.8173333555459976, 3.802665762603283, 3.9200362786650658, 3.784386806190014, 4.151970759034157, 3.8907600045204163, 3.7291722893714905, 3.754265680909157, 3.7847860157489777, 3.8254732191562653, 3.8792083635926247, 3.6215515583753586, 3.6204083412885666, 3.716520994901657]","[3.9854953438043594, 3.9335702136158943, 3.817336581647396, 3.873087927699089, 3.8131263852119446, 3.985948368906975, 4.005892664194107, 3.9767238721251488, 4.242081694304943, 3.831130214035511, 3.8417512699961662, 3.8188169673085213, 3.8382358625531197, 3.8951331079006195, 3.8323397040367126, 3.8603706806898117, 4.0760857462883, 3.897144816815853, 3.961218498647213, 4.163493111729622, 4.129930198192596, 4.655446745455265, 4.1106676533818245, 4.056847229599953, 3.952895648777485, 4.09684419631958, 3.9382262974977493, 3.8831521943211555, 3.9136889651417732, 4.029891103506088]",62943,62,6,62943,62,6,62943,62,6,4,0,0.0,0.0,0,False,0.0,0.0,3.810977380722761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,monolithic,nuts_reference,monolithic,0,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,4.0865260399878025,1.0,4.0865260399878025,4.0865260399878025,1.0,30,3.743784584105015,3.9742555767297745,4.0865260399878025,4.414638631045818,5.068181894719601,"[3.8564752861857414, 4.059087254106998, 4.002270199358463, 4.006405018270016, 3.8300057873129845, 3.767835356295109, 3.9844108894467354, 4.097555339336395, 3.743784584105015, 3.885518506169319, 4.017082877457142, 3.9708704724907875, 3.8034128323197365, 3.8487339839339256, 4.1693411991000175, 4.416634485125542, 4.408651068806648, 4.079533018171787, 4.093519061803818, 4.130339130759239, 4.425175420939922, 4.344083346426487, 4.446376897394657, 4.7247971668839455, 4.83482750505209, 5.068181894719601, 4.435545824468136, 4.348314814269543, 4.032675184309483, 4.43180526047945]","[3.8564752861857414, 4.059087254106998, 4.002270199358463, 4.006405018270016, 3.8300057873129845, 3.767835356295109, 3.9844108894467354, 4.097555339336395, 3.743784584105015, 3.885518506169319, 4.017082877457142, 3.9708704724907875, 3.8034128323197365, 3.8487339839339256, 4.1693411991000175, 4.416634485125542, 4.408651068806648, 4.079533018171787, 4.093519061803818, 4.130339130759239, 4.425175420939922, 4.344083346426487, 4.446376897394657, 4.7247971668839455, 4.83482750505209, 5.068181894719601, 4.435545824468136, 4.348314814269543, 4.032675184309483, 4.43180526047945]",62883,52,6,62883,52,6,62883,52,6,,0,0.0,0.0,0,False,0.0,0.0,4.0865260399878025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,none,64,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,4.238172262907028,0.9642189572504046,4.0865260399878025,4.238172262907028,0.9642189572504046,30,3.825661413371563,4.032815035432577,4.238172262907028,4.439179068431258,5.197041518986225,"[4.4426379352808, 4.312651991844177, 4.272629372775555, 4.187954969704151, 4.203715153038502, 4.595303803682327, 4.585040047764778, 4.954576313495636, 4.8209195882081985, 4.3574370965361595, 4.422073870897293, 4.169160269200802, 4.050703838467598, 4.428802467882633, 4.295785181224346, 3.958305887877941, 4.377968281507492, 4.470026582479477, 5.197041518986225, 4.959977827966213, 3.922544613480568, 4.094277277588844, 3.943729341030121, 3.918875530362129, 3.825661413371563, 3.981153830885887, 4.101138092577457, 3.9173209369182587, 4.02685210108757, 4.1649263352155685]","[3.8564752861857414, 4.059087254106998, 4.002270199358463, 4.006405018270016, 3.8300057873129845, 3.767835356295109, 3.9844108894467354, 4.097555339336395, 3.743784584105015, 3.885518506169319, 4.017082877457142, 3.9708704724907875, 3.8034128323197365, 3.8487339839339256, 4.1693411991000175, 4.416634485125542, 4.408651068806648, 4.079533018171787, 4.093519061803818, 4.130339130759239, 4.425175420939922, 4.344083346426487, 4.446376897394657, 4.7247971668839455, 4.83482750505209, 5.068181894719601, 4.435545824468136, 4.348314814269543, 4.032675184309483, 4.43180526047945]",62883,52,6,62883,52,6,62883,52,6,8,0,0.0,0.0,0,False,0.0,0.0,4.238172262907028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,none,128,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.949095983058214,1.0348003840674345,4.0865260399878025,3.949095983058214,1.0348003840674345,30,3.697639621794224,3.8280517663806677,3.949095983058214,4.06553435139358,4.543961308896542,"[4.027233339846134, 3.7561023086309433, 3.8081583604216576, 3.8300524428486824, 3.7892303690314293, 3.7777429968118668, 3.91249493509531, 3.7633065208792686, 3.9494670405983925, 3.827384874224663, 3.948724925518036, 3.9593394473195076, 3.8698216676712036, 3.8626593947410583, 3.77946125715971, 3.697639621794224, 3.9560625553131104, 3.854705758392811, 4.0374686270952225, 4.029409319162369, 3.8655920922756195, 4.279451452195644, 4.377861522138119, 4.441559381783009, 4.543961308896542, 4.13580048084259, 4.080899752676487, 4.087454028427601, 3.9975840747356415, 4.074889592826366]","[3.8564752861857414, 4.059087254106998, 4.002270199358463, 4.006405018270016, 3.8300057873129845, 3.767835356295109, 3.9844108894467354, 4.097555339336395, 3.743784584105015, 3.885518506169319, 4.017082877457142, 3.9708704724907875, 3.8034128323197365, 3.8487339839339256, 4.1693411991000175, 4.416634485125542, 4.408651068806648, 4.079533018171787, 4.093519061803818, 4.130339130759239, 4.425175420939922, 4.344083346426487, 4.446376897394657, 4.7247971668839455, 4.83482750505209, 5.068181894719601, 4.435545824468136, 4.348314814269543, 4.032675184309483, 4.43180526047945]",62883,52,6,62883,52,6,62883,52,6,4,0,0.0,0.0,0,False,0.0,0.0,3.949095983058214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,history,64,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,4.128613211214542,0.9898059786486129,4.0865260399878025,4.128613211214542,0.9898059786486129,30,3.915838934481144,4.023781295865774,4.128613211214542,4.313762720674276,4.7576654702425,"[4.023258335888386, 3.943036563694477, 3.9317332059144974, 3.933505304157734, 3.9604965448379517, 4.016630508005619, 4.306697100400925, 4.453085094690323, 4.398431144654751, 4.627064675092697, 4.145898647606373, 4.046332031488419, 4.125541850924492, 4.131684571504593, 4.105989091098309, 4.108612410724163, 4.217972844839096, 4.7576654702425, 4.394270062446594, 4.183797121047974, 4.627296023070812, 4.31611792743206, 4.001857161521912, 4.166786871850491, 4.025350175797939, 4.083765402436256, 4.240824833512306, 4.4208964407444, 3.915838934481144, 4.115259371697903]","[3.8564752861857414, 4.059087254106998, 4.002270199358463, 4.006405018270016, 3.8300057873129845, 3.767835356295109, 3.9844108894467354, 4.097555339336395, 3.743784584105015, 3.885518506169319, 4.017082877457142, 3.9708704724907875, 3.8034128323197365, 3.8487339839339256, 4.1693411991000175, 4.416634485125542, 4.408651068806648, 4.079533018171787, 4.093519061803818, 4.130339130759239, 4.425175420939922, 4.344083346426487, 4.446376897394657, 4.7247971668839455, 4.83482750505209, 5.068181894719601, 4.435545824468136, 4.348314814269543, 4.032675184309483, 4.43180526047945]",62883,52,6,62883,52,6,62883,52,6,8,0,0.0,0.0,0,False,0.0,0.0,4.128613211214542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,history,128,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.916930753737688,1.0432980047166471,4.0865260399878025,3.916930753737688,1.0432980047166471,30,3.7101940512657166,3.7661282904446125,3.916930753737688,4.000426579266787,4.505638092756271,"[4.222074069082737, 3.957789868116379, 4.008806928992271, 4.46161276102066, 4.505638092756271, 3.928612619638443, 3.727479450404644, 3.7759649008512497, 3.975285530090332, 4.030205778777599, 3.966321013867855, 4.022872522473335, 3.911913752555847, 3.960821710526943, 4.099281445145607, 4.062072768807411, 3.9455487206578255, 3.921947754919529, 3.716924838721752, 3.7229891046881676, 3.885041408240795, 3.8361633121967316, 3.7647374272346497, 3.7869809716939926, 3.770300880074501, 3.7636858224868774, 3.7101940512657166, 3.796150676906109, 3.730267085134983, 3.7458777129650116]","[3.8564752861857414, 4.059087254106998, 4.002270199358463, 4.006405018270016, 3.8300057873129845, 3.767835356295109, 3.9844108894467354, 4.097555339336395, 3.743784584105015, 3.885518506169319, 4.017082877457142, 3.9708704724907875, 3.8034128323197365, 3.8487339839339256, 4.1693411991000175, 4.416634485125542, 4.408651068806648, 4.079533018171787, 4.093519061803818, 4.130339130759239, 4.425175420939922, 4.344083346426487, 4.446376897394657, 4.7247971668839455, 4.83482750505209, 5.068181894719601, 4.435545824468136, 4.348314814269543, 4.032675184309483, 4.43180526047945]",62883,52,6,62883,52,6,62883,52,6,4,0,0.0,0.0,0,False,0.0,0.0,3.916930753737688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,last_depth,64,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,4.053521662950516,1.008142148921751,4.0865260399878025,4.053521662950516,1.008142148921751,30,3.8954499289393425,4.00723179616034,4.053521662950516,4.154001219198108,4.491034239530563,"[3.9244806468486786, 4.053471423685551, 4.052864529192448, 4.229788012802601, 4.203447751700878, 4.491034239530563, 4.133888244628906, 4.00953483581543, 4.045585505664349, 4.1745980232954025, 4.126939155161381, 4.053571902215481, 4.037339150905609, 3.8954499289393425, 4.055051699280739, 4.256216175854206, 4.283211432397366, 3.986475318670273, 4.181590378284454, 3.9492140263319016, 4.05114208906889, 4.0064641162753105, 3.9575283154845238, 4.117754928767681, 4.085363037884235, 4.156611256301403, 4.146171107888222, 4.040427535772324, 3.971191920340061, 3.96885746717453]","[3.8564752861857414, 4.059087254106998, 4.002270199358463, 4.006405018270016, 3.8300057873129845, 3.767835356295109, 3.9844108894467354, 4.097555339336395, 3.743784584105015, 3.885518506169319, 4.017082877457142, 3.9708704724907875, 3.8034128323197365, 3.8487339839339256, 4.1693411991000175, 4.416634485125542, 4.408651068806648, 4.079533018171787, 4.093519061803818, 4.130339130759239, 4.425175420939922, 4.344083346426487, 4.446376897394657, 4.7247971668839455, 4.83482750505209, 5.068181894719601, 4.435545824468136, 4.348314814269543, 4.032675184309483, 4.43180526047945]",62883,52,6,62883,52,6,62883,52,6,8,0,0.0,0.0,0,False,0.0,0.0,4.053521662950516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,last_depth,128,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.890715967863798,1.0503275165140142,4.0865260399878025,3.890715967863798,1.0503275165140142,30,3.624029651284218,3.798540724441409,3.890715967863798,4.027054514735937,4.508073203265667,"[3.886927269399166, 3.990574672818184, 3.89450466632843, 3.8271500542759895, 4.000366739928722, 4.193036787211895, 4.29734268784523, 4.1124763786792755, 4.002874232828617, 3.8402894884347916, 3.912543497979641, 4.261463813483715, 4.093292899429798, 3.692790076136589, 3.7854920998215675, 3.787206381559372, 4.035114608705044, 3.9821394458413124, 3.7890042811632156, 4.087606534361839, 4.508073203265667, 3.882660962641239, 3.9676264375448227, 3.8855270221829414, 3.8802599534392357, 3.8813452050089836, 3.658148229122162, 3.699978895485401, 3.648662567138672, 3.624029651284218]","[3.8564752861857414, 4.059087254106998, 4.002270199358463, 4.006405018270016, 3.8300057873129845, 3.767835356295109, 3.9844108894467354, 4.097555339336395, 3.743784584105015, 3.885518506169319, 4.017082877457142, 3.9708704724907875, 3.8034128323197365, 3.8487339839339256, 4.1693411991000175, 4.416634485125542, 4.408651068806648, 4.079533018171787, 4.093519061803818, 4.130339130759239, 4.425175420939922, 4.344083346426487, 4.446376897394657, 4.7247971668839455, 4.83482750505209, 5.068181894719601, 4.435545824468136, 4.348314814269543, 4.032675184309483, 4.43180526047945]",62883,52,6,62883,52,6,62883,52,6,4,0,0.0,0.0,0,False,0.0,0.0,3.890715967863798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,monolithic,nuts_reference,monolithic,0,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,4.028054881840944,1.0,4.028054881840944,4.028054881840944,1.0,30,3.7917695865035057,3.9050637297332287,4.028054881840944,4.179505657404661,5.579171419143677,"[3.89105773717165, 4.373155616223812, 4.18301260471344, 3.892593540251255, 3.904174640774727, 4.423408314585686, 4.0395258739590645, 4.1463299840688705, 4.0149165987968445, 3.9356439411640167, 3.8027608543634415, 3.909186951816082, 4.168984815478325, 4.016583889722824, 4.061196431517601, 3.8244585543870926, 4.074764795601368, 4.258853010833263, 3.8820929676294327, 3.92220289260149, 4.0081712156534195, 4.379229322075844, 5.510222256183624, 5.579171419143677, 4.310632593929768, 4.122110955417156, 4.157857649028301, 3.7917695865035057, 3.852202095091343, 3.907730996608734]","[3.89105773717165, 4.373155616223812, 4.18301260471344, 3.892593540251255, 3.904174640774727, 4.423408314585686, 4.0395258739590645, 4.1463299840688705, 4.0149165987968445, 3.9356439411640167, 3.8027608543634415, 3.909186951816082, 4.168984815478325, 4.016583889722824, 4.061196431517601, 3.8244585543870926, 4.074764795601368, 4.258853010833263, 3.8820929676294327, 3.92220289260149, 4.0081712156534195, 4.379229322075844, 5.510222256183624, 5.579171419143677, 4.310632593929768, 4.122110955417156, 4.157857649028301, 3.7917695865035057, 3.852202095091343, 3.907730996608734]",61778,59,6,61778,59,6,61778,59,6,,0,0.0,0.0,0,False,0.0,0.0,4.028054881840944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,none,64,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.932797569781542,1.024221259896856,4.028054881840944,3.932797569781542,1.024221259896856,30,3.6735310405492783,3.798752933740616,3.932797569781542,4.064534967765212,5.359282359480858,"[3.8979947194457054, 3.7485846281051636, 3.6735310405492783, 3.9386072754859924, 4.111838847398758, 4.186162903904915, 3.9544354379177094, 3.850222833454609, 3.9087050706148148, 3.9284548461437225, 3.7611337453126907, 3.7887268885970116, 3.762455426156521, 3.783116526901722, 3.798447735607624, 4.143104128539562, 4.069124460220337, 3.903165340423584, 3.9660280495882034, 4.011148042976856, 4.462225452065468, 3.937140293419361, 4.141508832573891, 5.359282359480858, 5.050224982202053, 4.0507664903998375, 3.942846544086933, 3.799668528139591, 3.8270779848098755, 3.7086829096078873]","[3.89105773717165, 4.373155616223812, 4.18301260471344, 3.892593540251255, 3.904174640774727, 4.423408314585686, 4.0395258739590645, 4.1463299840688705, 4.0149165987968445, 3.9356439411640167, 3.8027608543634415, 3.909186951816082, 4.168984815478325, 4.016583889722824, 4.061196431517601, 3.8244585543870926, 4.074764795601368, 4.258853010833263, 3.8820929676294327, 3.92220289260149, 4.0081712156534195, 4.379229322075844, 5.510222256183624, 5.579171419143677, 4.310632593929768, 4.122110955417156, 4.157857649028301, 3.7917695865035057, 3.852202095091343, 3.907730996608734]",61778,59,6,61778,59,6,61778,59,6,8,0,0.0,0.0,0,False,0.0,0.0,3.932797569781542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,none,128,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.7704122848808765,1.0683327385689885,4.028054881840944,3.7704122848808765,1.0683327385689885,30,3.5791103914380074,3.671098342165351,3.7704122848808765,3.838987197726965,4.272576726973057,"[3.804416611790657, 3.8410636335611343, 3.7077243700623512, 3.6354040801525116, 3.7476182729005814, 3.832757890224457, 4.03125324845314, 3.6165782138705254, 3.751882217824459, 3.801023729145527, 3.823122277855873, 3.7878197133541107, 3.6892256140708923, 3.678017631173134, 3.7685152292251587, 3.668085254728794, 3.6490191966295242, 4.272576726973057, 3.860538236796856, 3.5791103914380074, 3.9918341040611267, 3.814031146466732, 3.66879191249609, 3.660048820078373, 3.649621360003948, 3.8725941479206085, 3.871793143451214, 4.059658117592335, 3.7674965634942055, 3.7723093405365944]","[3.89105773717165, 4.373155616223812, 4.18301260471344, 3.892593540251255, 3.904174640774727, 4.423408314585686, 4.0395258739590645, 4.1463299840688705, 4.0149165987968445, 3.9356439411640167, 3.8027608543634415, 3.909186951816082, 4.168984815478325, 4.016583889722824, 4.061196431517601, 3.8244585543870926, 4.074764795601368, 4.258853010833263, 3.8820929676294327, 3.92220289260149, 4.0081712156534195, 4.379229322075844, 5.510222256183624, 5.579171419143677, 4.310632593929768, 4.122110955417156, 4.157857649028301, 3.7917695865035057, 3.852202095091343, 3.907730996608734]",61778,59,6,61778,59,6,61778,59,6,4,0,0.0,0.0,0,False,0.0,0.0,3.7704122848808765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,history,64,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.7746841982007027,1.0671236771968942,4.028054881840944,3.7746841982007027,1.0671236771968942,30,3.6322969794273376,3.7107573077082634,3.7746841982007027,3.835441220551729,4.41117388010025,"[3.6322969794273376, 3.7201253473758698, 3.6714192777872086, 3.751518093049526, 3.697116233408451, 3.7339448779821396, 4.054109178483486, 3.786381483078003, 3.801235795021057, 3.986791782081127, 3.7618680745363235, 3.6944567263126373, 3.827739179134369, 3.7076346278190613, 3.7795447185635567, 4.009482823312283, 3.967564858496189, 3.8842253759503365, 3.837884098291397, 4.41117388010025, 3.8281125873327255, 3.9644642621278763, 3.8242826759815216, 3.697128601372242, 3.765920177102089, 3.7869223281741142, 3.6624181866645813, 3.688424102962017, 3.7698236778378487, 3.7390108555555344]","[3.89105773717165, 4.373155616223812, 4.18301260471344, 3.892593540251255, 3.904174640774727, 4.423408314585686, 4.0395258739590645, 4.1463299840688705, 4.0149165987968445, 3.9356439411640167, 3.8027608543634415, 3.909186951816082, 4.168984815478325, 4.016583889722824, 4.061196431517601, 3.8244585543870926, 4.074764795601368, 4.258853010833263, 3.8820929676294327, 3.92220289260149, 4.0081712156534195, 4.379229322075844, 5.510222256183624, 5.579171419143677, 4.310632593929768, 4.122110955417156, 4.157857649028301, 3.7917695865035057, 3.852202095091343, 3.907730996608734]",61778,59,6,61778,59,6,61778,59,6,8,0,0.0,0.0,0,False,0.0,0.0,3.7746841982007027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,history,128,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,3.675767209380865,1.095840583038287,4.028054881840944,3.675767209380865,1.095840583038287,30,3.5347432270646095,3.596967300400138,3.675767209380865,3.7830489426851273,4.067786253988743,"[3.6197928488254547, 3.610877111554146, 3.577608086168766, 3.7866084426641464, 3.6942337453365326, 3.786625139415264, 3.5347432270646095, 3.8046539276838303, 3.8668495193123817, 3.7751328721642494, 3.7493572160601616, 3.69003789126873, 3.5464892014861107, 3.5570977851748466, 3.592008166015148, 3.694602034986019, 3.661496527493, 3.6125305145978928, 3.6439966931939125, 3.7102397605776787, 3.6158938854932785, 4.067786253988743, 3.789218246936798, 3.5748724415898323, 3.785687632858753, 3.600184604525566, 3.696229003369808, 3.8616666197776794, 3.588559038937092, 3.595894865691662]","[3.89105773717165, 4.373155616223812, 4.18301260471344, 3.892593540251255, 3.904174640774727, 4.423408314585686, 4.0395258739590645, 4.1463299840688705, 4.0149165987968445, 3.9356439411640167, 3.8027608543634415, 3.909186951816082, 4.168984815478325, 4.016583889722824, 4.061196431517601, 3.8244585543870926, 4.074764795601368, 4.258853010833263, 3.8820929676294327, 3.92220289260149, 4.0081712156534195, 4.379229322075844, 5.510222256183624, 5.579171419143677, 4.310632593929768, 4.122110955417156, 4.157857649028301, 3.7917695865035057, 3.852202095091343, 3.907730996608734]",61778,59,6,61778,59,6,61778,59,6,4,0,0.0,0.0,0,False,0.0,0.0,3.675767209380865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
