model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,timing_cold_prime_seconds,timing_warm_repeat_count,timing_warm_min_seconds,timing_warm_q1_seconds,timing_warm_median_seconds,timing_warm_q3_seconds,timing_warm_max_seconds,timing_warm_repeat_seconds_json,mono_warm_repeat_seconds_json,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
funnel,,,2,monolithic,nuts_reference,monolithic,0,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.3987405002117157,1.0,0.3987405002117157,0.3987405002117157,1.0,0.45028603821992874,30,0.33417852967977524,0.38133316300809383,0.3987405002117157,0.4087641220539808,0.45164502412080765,"[0.4382746070623398, 0.4026622176170349, 0.38101713359355927, 0.4325924515724182, 0.38994067907333374, 0.3908245489001274, 0.35630466789007187, 0.33417852967977524, 0.41337986290454865, 0.4234119653701782, 0.40161675214767456, 0.42342422902584076, 0.36503371596336365, 0.3866198658943176, 0.37354951351881027, 0.43178988993167877, 0.403658889234066, 0.38228125125169754, 0.38042864203453064, 0.3630584105849266, 0.40115582197904587, 0.45164502412080765, 0.38873516023159027, 0.39632517844438553, 0.36194387823343277, 0.4017558991909027, 0.3934476226568222, 0.41038330644369125, 0.4033662751317024, 0.40390656888484955]","[0.4382746070623398, 0.4026622176170349, 0.38101713359355927, 0.4325924515724182, 0.38994067907333374, 0.3908245489001274, 0.35630466789007187, 0.33417852967977524, 0.41337986290454865, 0.4234119653701782, 0.40161675214767456, 0.42342422902584076, 0.36503371596336365, 0.3866198658943176, 0.37354951351881027, 0.43178988993167877, 0.403658889234066, 0.38228125125169754, 0.38042864203453064, 0.3630584105849266, 0.40115582197904587, 0.45164502412080765, 0.38873516023159027, 0.39632517844438553, 0.36194387823343277, 0.4017558991909027, 0.3934476226568222, 0.41038330644369125, 0.4033662751317024, 0.40390656888484955]",37070,3,8,37070,3,8,37070,3,8,,0,0.0,0.0,0,False,0.0,0.0,0.3987405002117157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,history,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.4654090330004692,0.8567528172821556,0.3987405002117157,0.4654090330004692,0.8567528172821556,0.44030360132455826,30,0.3762993589043617,0.4268966671079397,0.4654090330004692,0.4816292114555836,0.5366776511073112,"[0.4137715548276901, 0.3923771381378174, 0.4169684052467346, 0.3762993589043617, 0.49687425792217255, 0.4583612084388733, 0.481779083609581, 0.46565548330545425, 0.4078088700771332, 0.4706360176205635, 0.4265868291258812, 0.4703996703028679, 0.45451371371746063, 0.47210683673620224, 0.47611697018146515, 0.48304108530282974, 0.4640599489212036, 0.4621030017733574, 0.42391038686037064, 0.4278261810541153, 0.4939100220799446, 0.4017215594649315, 0.5037780255079269, 0.46516258269548416, 0.5132919475436211, 0.4811795949935913, 0.48863818496465683, 0.5366776511073112, 0.4300279840826988, 0.47771550714969635]","[0.4382746070623398, 0.4026622176170349, 0.38101713359355927, 0.4325924515724182, 0.38994067907333374, 0.3908245489001274, 0.35630466789007187, 0.33417852967977524, 0.41337986290454865, 0.4234119653701782, 0.40161675214767456, 0.42342422902584076, 0.36503371596336365, 0.3866198658943176, 0.37354951351881027, 0.43178988993167877, 0.403658889234066, 0.38228125125169754, 0.38042864203453064, 0.3630584105849266, 0.40115582197904587, 0.45164502412080765, 0.38873516023159027, 0.39632517844438553, 0.36194387823343277, 0.4017558991909027, 0.3934476226568222, 0.41038330644369125, 0.4033662751317024, 0.40390656888484955]",37070,3,8,37070,3,8,37070,3,8,2,0,0.0,0.0,0,False,0.0,0.0,0.4654090330004692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,history,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5257816426455975,0.7583766108785321,0.3987405002117157,0.5257816426455975,0.7583766108785321,0.47943075746297836,30,0.4607115611433983,0.5024439636617899,0.5257816426455975,0.552624287083745,0.5979644283652306,"[0.465404748916626, 0.5056410357356071, 0.4973408207297325, 0.5556305423378944, 0.5436055213212967, 0.5035626515746117, 0.5791559666395187, 0.5108621791005135, 0.5979644283652306, 0.5284555181860924, 0.5245832800865173, 0.49432409554719925, 0.4683745428919792, 0.5086382329463959, 0.5696907714009285, 0.5697668045759201, 0.5595419928431511, 0.4607115611433983, 0.49874942749738693, 0.5364595502614975, 0.5357343852519989, 0.5020710676908493, 0.510664664208889, 0.5269800052046776, 0.5727876722812653, 0.5229794234037399, 0.5623111873865128, 0.4989182651042938, 0.5381362587213516, 0.5271080210804939]","[0.4382746070623398, 0.4026622176170349, 0.38101713359355927, 0.4325924515724182, 0.38994067907333374, 0.3908245489001274, 0.35630466789007187, 0.33417852967977524, 0.41337986290454865, 0.4234119653701782, 0.40161675214767456, 0.42342422902584076, 0.36503371596336365, 0.3866198658943176, 0.37354951351881027, 0.43178988993167877, 0.403658889234066, 0.38228125125169754, 0.38042864203453064, 0.3630584105849266, 0.40115582197904587, 0.45164502412080765, 0.38873516023159027, 0.39632517844438553, 0.36194387823343277, 0.4017558991909027, 0.3934476226568222, 0.41038330644369125, 0.4033662751317024, 0.40390656888484955]",37070,3,8,37070,3,8,37070,3,8,1,0,0.0,0.0,0,False,0.0,0.0,0.5257816426455975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,last_depth,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5122464410960674,0.7784153646016944,0.3987405002117157,0.5122464410960674,0.7784153646016944,0.4733242765069008,30,0.45637674629688263,0.48684885911643505,0.5122464410960674,0.5685100015252829,0.7005295753479004,"[0.4906126484274864, 0.4762442111968994, 0.48305706679821014, 0.48651088029146194, 0.494120791554451, 0.50337815284729, 0.4732491075992584, 0.5176790803670883, 0.5121669098734856, 0.5233646482229233, 0.45637674629688263, 0.5404808670282364, 0.589994952082634, 0.5840973034501076, 0.6649202257394791, 0.47363077104091644, 0.5758757889270782, 0.4821891486644745, 0.4629109501838684, 0.48786279559135437, 0.5464126393198967, 0.5022025406360626, 0.654716856777668, 0.6878454759716988, 0.7005295753479004, 0.6216505318880081, 0.5422480404376984, 0.5123259723186493, 0.5339941009879112, 0.5034937113523483]","[0.4382746070623398, 0.4026622176170349, 0.38101713359355927, 0.4325924515724182, 0.38994067907333374, 0.3908245489001274, 0.35630466789007187, 0.33417852967977524, 0.41337986290454865, 0.4234119653701782, 0.40161675214767456, 0.42342422902584076, 0.36503371596336365, 0.3866198658943176, 0.37354951351881027, 0.43178988993167877, 0.403658889234066, 0.38228125125169754, 0.38042864203453064, 0.3630584105849266, 0.40115582197904587, 0.45164502412080765, 0.38873516023159027, 0.39632517844438553, 0.36194387823343277, 0.4017558991909027, 0.3934476226568222, 0.41038330644369125, 0.4033662751317024, 0.40390656888484955]",37070,3,8,37070,3,8,37070,3,8,2,0,0.0,0.0,0,False,0.0,0.0,0.5122464410960674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,last_depth,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5079741887748241,0.7849621280432227,0.3987405002117157,0.5079741887748241,0.7849621280432227,0.5027673095464706,30,0.43429265171289444,0.4822818022221327,0.5079741887748241,0.5342540722340345,0.6022130846977234,"[0.517680712044239, 0.5825217366218567, 0.5265099927783012, 0.581193707883358, 0.4809928312897682, 0.5205643177032471, 0.43714655190706253, 0.4639516919851303, 0.43429265171289444, 0.49647610634565353, 0.46473636478185654, 0.5048733204603195, 0.5527914762496948, 0.5639346614480019, 0.4861487150192261, 0.5010268986225128, 0.4699428826570511, 0.5368354320526123, 0.5090360566973686, 0.5105695724487305, 0.4644099175930023, 0.6022130846977234, 0.46163609623908997, 0.5022802203893661, 0.5069123208522797, 0.520114041864872, 0.512326642870903, 0.5455425381660461, 0.48788537830114365, 0.566147044301033]","[0.4382746070623398, 0.4026622176170349, 0.38101713359355927, 0.4325924515724182, 0.38994067907333374, 0.3908245489001274, 0.35630466789007187, 0.33417852967977524, 0.41337986290454865, 0.4234119653701782, 0.40161675214767456, 0.42342422902584076, 0.36503371596336365, 0.3866198658943176, 0.37354951351881027, 0.43178988993167877, 0.403658889234066, 0.38228125125169754, 0.38042864203453064, 0.3630584105849266, 0.40115582197904587, 0.45164502412080765, 0.38873516023159027, 0.39632517844438553, 0.36194387823343277, 0.4017558991909027, 0.3934476226568222, 0.41038330644369125, 0.4033662751317024, 0.40390656888484955]",37070,3,8,37070,3,8,37070,3,8,1,0,0.0,0.0,0,False,0.0,0.0,0.5079741887748241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,monolithic,nuts_reference,monolithic,0,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5785221680998802,1.0,0.5785221680998802,0.5785221680998802,1.0,0.5965765863656998,30,0.5247484296560287,0.5610359888523817,0.5785221680998802,0.6089564748108387,0.6833281591534615,"[0.5823844522237778, 0.5681079924106598, 0.5420544072985649, 0.5617347881197929, 0.599363774061203, 0.6520231440663338, 0.5911411643028259, 0.5722815245389938, 0.6140395179390907, 0.5608030557632446, 0.5428308993577957, 0.5364931896328926, 0.5487838611006737, 0.5816996544599533, 0.5375073850154877, 0.6440446674823761, 0.5673429220914841, 0.5764080733060837, 0.6117228865623474, 0.5247484296560287, 0.577301412820816, 0.6006572395563126, 0.6264584213495255, 0.5565924644470215, 0.5871739611029625, 0.6833281591534615, 0.5797429233789444, 0.6152239143848419, 0.6449383869767189, 0.5696083605289459]","[0.5823844522237778, 0.5681079924106598, 0.5420544072985649, 0.5617347881197929, 0.599363774061203, 0.6520231440663338, 0.5911411643028259, 0.5722815245389938, 0.6140395179390907, 0.5608030557632446, 0.5428308993577957, 0.5364931896328926, 0.5487838611006737, 0.5816996544599533, 0.5375073850154877, 0.6440446674823761, 0.5673429220914841, 0.5764080733060837, 0.6117228865623474, 0.5247484296560287, 0.577301412820816, 0.6006572395563126, 0.6264584213495255, 0.5565924644470215, 0.5871739611029625, 0.6833281591534615, 0.5797429233789444, 0.6152239143848419, 0.6449383869767189, 0.5696083605289459]",42074,3,8,42074,3,8,42074,3,8,,0,0.0,0.0,0,False,0.0,0.0,0.5785221680998802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,history,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.6329791583120823,0.9139671670115989,0.5785221680998802,0.6329791583120823,0.9139671670115989,0.636688582599163,30,0.49242790788412094,0.5959607847034931,0.6329791583120823,0.672028336673975,0.7593353614211082,"[0.7448430806398392, 0.7574300318956375, 0.7593353614211082, 0.666386790573597, 0.594869077205658, 0.5676027983427048, 0.586779847741127, 0.6675345748662949, 0.7283380851149559, 0.673526257276535, 0.5652151852846146, 0.6650128737092018, 0.6594177260994911, 0.6562311500310898, 0.6661183312535286, 0.5293520018458366, 0.6083129197359085, 0.6386858820915222, 0.58357734978199, 0.6255323737859726, 0.5992359071969986, 0.6146487072110176, 0.49242790788412094, 0.7161131873726845, 0.6202714368700981, 0.6272724345326424, 0.7032530382275581, 0.6102845519781113, 0.5840405225753784, 0.7077437564730644]","[0.5823844522237778, 0.5681079924106598, 0.5420544072985649, 0.5617347881197929, 0.599363774061203, 0.6520231440663338, 0.5911411643028259, 0.5722815245389938, 0.6140395179390907, 0.5608030557632446, 0.5428308993577957, 0.5364931896328926, 0.5487838611006737, 0.5816996544599533, 0.5375073850154877, 0.6440446674823761, 0.5673429220914841, 0.5764080733060837, 0.6117228865623474, 0.5247484296560287, 0.577301412820816, 0.6006572395563126, 0.6264584213495255, 0.5565924644470215, 0.5871739611029625, 0.6833281591534615, 0.5797429233789444, 0.6152239143848419, 0.6449383869767189, 0.5696083605289459]",42074,3,8,42074,3,8,42074,3,8,2,0,0.0,0.0,0,False,0.0,0.0,0.6329791583120823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,history,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.7122991196811199,0.8121899243099885,0.5785221680998802,0.7122991196811199,0.8121899243099885,0.7111257240176201,30,0.6358298510313034,0.6732688825577497,0.7122991196811199,0.7357180118560791,0.7924465388059616,"[0.7259365692734718, 0.7321779429912567, 0.7907956019043922, 0.7385845109820366, 0.7120539769530296, 0.6912394538521767, 0.7464943677186966, 0.7365024834871292, 0.7882805466651917, 0.764782153069973, 0.682071678340435, 0.7289876267313957, 0.6699258908629417, 0.7333645969629288, 0.666673518717289, 0.6886602565646172, 0.7924465388059616, 0.7217713221907616, 0.7125442624092102, 0.6731098368763924, 0.7771915942430496, 0.7111561000347137, 0.6460939645767212, 0.6673697307705879, 0.6692056953907013, 0.6598788052797318, 0.7159329354763031, 0.6358298510313034, 0.6737460196018219, 0.690411388874054]","[0.5823844522237778, 0.5681079924106598, 0.5420544072985649, 0.5617347881197929, 0.599363774061203, 0.6520231440663338, 0.5911411643028259, 0.5722815245389938, 0.6140395179390907, 0.5608030557632446, 0.5428308993577957, 0.5364931896328926, 0.5487838611006737, 0.5816996544599533, 0.5375073850154877, 0.6440446674823761, 0.5673429220914841, 0.5764080733060837, 0.6117228865623474, 0.5247484296560287, 0.577301412820816, 0.6006572395563126, 0.6264584213495255, 0.5565924644470215, 0.5871739611029625, 0.6833281591534615, 0.5797429233789444, 0.6152239143848419, 0.6449383869767189, 0.5696083605289459]",42074,3,8,42074,3,8,42074,3,8,1,0,0.0,0.0,0,False,0.0,0.0,0.7122991196811199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,last_depth,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5451358705759048,1.0612439931511104,0.5785221680998802,0.5451358705759048,1.0612439931511104,0.5959477573633194,30,0.48484233021736145,0.5130625888705254,0.5451358705759048,0.5731899905949831,0.6335627660155296,"[0.5021308436989784, 0.49936725944280624, 0.4968290477991104, 0.539418026804924, 0.5468177869915962, 0.5623600482940674, 0.5950978323817253, 0.5180976092815399, 0.57486642152071, 0.5029247477650642, 0.5724679455161095, 0.5113842487335205, 0.5380730777978897, 0.5292847156524658, 0.5858454182744026, 0.48484233021736145, 0.5570153594017029, 0.5288334339857101, 0.5570037961006165, 0.5516190379858017, 0.492834247648716, 0.5888058617711067, 0.5097500085830688, 0.573430672287941, 0.5434539541602135, 0.5734984651207924, 0.6335627660155296, 0.5226621255278587, 0.5649604052305222, 0.6123313084244728]","[0.5823844522237778, 0.5681079924106598, 0.5420544072985649, 0.5617347881197929, 0.599363774061203, 0.6520231440663338, 0.5911411643028259, 0.5722815245389938, 0.6140395179390907, 0.5608030557632446, 0.5428308993577957, 0.5364931896328926, 0.5487838611006737, 0.5816996544599533, 0.5375073850154877, 0.6440446674823761, 0.5673429220914841, 0.5764080733060837, 0.6117228865623474, 0.5247484296560287, 0.577301412820816, 0.6006572395563126, 0.6264584213495255, 0.5565924644470215, 0.5871739611029625, 0.6833281591534615, 0.5797429233789444, 0.6152239143848419, 0.6449383869767189, 0.5696083605289459]",42074,3,8,42074,3,8,42074,3,8,2,0,0.0,0.0,0,False,0.0,0.0,0.5451358705759048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,last_depth,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.70274743065238,0.8232291472952409,0.5785221680998802,0.70274743065238,0.8232291472952409,0.6990444213151932,30,0.6103097051382065,0.6656911820173264,0.70274743065238,0.7492705099284649,0.8008383959531784,"[0.6103097051382065, 0.6561921760439873, 0.6853943169116974, 0.6483502015471458, 0.7048372402787209, 0.6270201802253723, 0.6347489655017853, 0.6774959117174149, 0.7529003769159317, 0.6646958142518997, 0.7362339720129967, 0.752491906285286, 0.6551414206624031, 0.7303134649991989, 0.7707108706235886, 0.7855592370033264, 0.7427874207496643, 0.7283968552947044, 0.7030117139220238, 0.7024831473827362, 0.753171369433403, 0.8008383959531784, 0.7936531379818916, 0.7341516688466072, 0.7514315396547318, 0.6718819811940193, 0.690025582909584, 0.6951269581913948, 0.6638548746705055, 0.6686772853136063]","[0.5823844522237778, 0.5681079924106598, 0.5420544072985649, 0.5617347881197929, 0.599363774061203, 0.6520231440663338, 0.5911411643028259, 0.5722815245389938, 0.6140395179390907, 0.5608030557632446, 0.5428308993577957, 0.5364931896328926, 0.5487838611006737, 0.5816996544599533, 0.5375073850154877, 0.6440446674823761, 0.5673429220914841, 0.5764080733060837, 0.6117228865623474, 0.5247484296560287, 0.577301412820816, 0.6006572395563126, 0.6264584213495255, 0.5565924644470215, 0.5871739611029625, 0.6833281591534615, 0.5797429233789444, 0.6152239143848419, 0.6449383869767189, 0.5696083605289459]",42074,3,8,42074,3,8,42074,3,8,1,0,0.0,0.0,0,False,0.0,0.0,0.70274743065238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,monolithic,nuts_reference,monolithic,0,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.4142111837863922,1.0,0.4142111837863922,0.4142111837863922,1.0,0.4530799984931946,30,0.36684682965278625,0.39210424199700356,0.4142111837863922,0.43537716194987297,0.5296987146139145,"[0.4145149812102318, 0.4264918193221092, 0.44520770013332367, 0.378137469291687, 0.47716251015663147, 0.4112822562456131, 0.4465208426117897, 0.3861508071422577, 0.39599335938692093, 0.43095047771930695, 0.4115195721387863, 0.3927377462387085, 0.39189307391643524, 0.3845384940505028, 0.40940985828638077, 0.43685272336006165, 0.38845548033714294, 0.36684682965278625, 0.38887982070446014, 0.4144580066204071, 0.388486385345459, 0.4030081778764725, 0.45400380343198776, 0.4213637113571167, 0.4139643609523773, 0.4155697822570801, 0.46598151326179504, 0.4970078468322754, 0.5296987146139145, 0.4224250391125679]","[0.4145149812102318, 0.4264918193221092, 0.44520770013332367, 0.378137469291687, 0.47716251015663147, 0.4112822562456131, 0.4465208426117897, 0.3861508071422577, 0.39599335938692093, 0.43095047771930695, 0.4115195721387863, 0.3927377462387085, 0.39189307391643524, 0.3845384940505028, 0.40940985828638077, 0.43685272336006165, 0.38845548033714294, 0.36684682965278625, 0.38887982070446014, 0.4144580066204071, 0.388486385345459, 0.4030081778764725, 0.45400380343198776, 0.4213637113571167, 0.4139643609523773, 0.4155697822570801, 0.46598151326179504, 0.4970078468322754, 0.5296987146139145, 0.4224250391125679]",38632,1,8,38632,1,8,38632,1,8,,0,0.0,0.0,0,False,0.0,0.0,0.4142111837863922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,bucketed,bucketed_nuts,history,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.43084291741251945,0.9613972216927432,0.4142111837863922,0.43084291741251945,0.9613972216927432,0.5039101466536522,30,0.34692949801683426,0.4048597924411297,0.43084291741251945,0.4818149246275425,0.6385866850614548,"[0.46627065539360046, 0.435507170855999, 0.46782106906175613, 0.5592616498470306, 0.5517861992120743, 0.6385866850614548, 0.6062978357076645, 0.48368222266435623, 0.5290927886962891, 0.5034729093313217, 0.4087482690811157, 0.44662582129240036, 0.4261786639690399, 0.42003175616264343, 0.3952624425292015, 0.471623033285141, 0.4762130305171013, 0.3472820371389389, 0.4106931835412979, 0.3968749940395355, 0.34692949801683426, 0.3783915042877197, 0.39364512264728546, 0.41937149316072464, 0.49045780301094055, 0.38573791831731796, 0.4040254056453705, 0.45252154022455215, 0.4106012135744095, 0.4073629528284073]","[0.4145149812102318, 0.4264918193221092, 0.44520770013332367, 0.378137469291687, 0.47716251015663147, 0.4112822562456131, 0.4465208426117897, 0.3861508071422577, 0.39599335938692093, 0.43095047771930695, 0.4115195721387863, 0.3927377462387085, 0.39189307391643524, 0.3845384940505028, 0.40940985828638077, 0.43685272336006165, 0.38845548033714294, 0.36684682965278625, 0.38887982070446014, 0.4144580066204071, 0.388486385345459, 0.4030081778764725, 0.45400380343198776, 0.4213637113571167, 0.4139643609523773, 0.4155697822570801, 0.46598151326179504, 0.4970078468322754, 0.5296987146139145, 0.4224250391125679]",38632,1,8,38632,1,8,38632,1,8,2,0,0.0,0.0,0,False,0.0,0.0,0.43084291741251945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,bucketed,bucketed_nuts,history,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5414680577814579,0.7649780588785389,0.4142111837863922,0.5414680577814579,0.7649780588785389,0.4907775893807411,30,0.3761674612760544,0.4725159015506506,0.5414680577814579,0.5773869752883911,0.6581239923834801,"[0.3761674612760544, 0.43059034645557404, 0.44400450587272644, 0.46136624366045, 0.5665148198604584, 0.38588957488536835, 0.4444604367017746, 0.40298931300640106, 0.4982408583164215, 0.5417621657252312, 0.5090770870447159, 0.519244834780693, 0.5064734742045403, 0.4797859340906143, 0.5601703226566315, 0.6005148515105247, 0.5967869460582733, 0.6135402396321297, 0.5874075517058372, 0.5708017125725746, 0.5775579437613487, 0.586515761911869, 0.5402922406792641, 0.5723779425024986, 0.5411739498376846, 0.6581239923834801, 0.6051644682884216, 0.4700925573706627, 0.5736422315239906, 0.5768740698695183]","[0.4145149812102318, 0.4264918193221092, 0.44520770013332367, 0.378137469291687, 0.47716251015663147, 0.4112822562456131, 0.4465208426117897, 0.3861508071422577, 0.39599335938692093, 0.43095047771930695, 0.4115195721387863, 0.3927377462387085, 0.39189307391643524, 0.3845384940505028, 0.40940985828638077, 0.43685272336006165, 0.38845548033714294, 0.36684682965278625, 0.38887982070446014, 0.4144580066204071, 0.388486385345459, 0.4030081778764725, 0.45400380343198776, 0.4213637113571167, 0.4139643609523773, 0.4155697822570801, 0.46598151326179504, 0.4970078468322754, 0.5296987146139145, 0.4224250391125679]",38632,1,8,38632,1,8,38632,1,8,1,0,0.0,0.0,0,False,0.0,0.0,0.5414680577814579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,bucketed,bucketed_nuts,last_depth,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5245163291692734,0.7897012175815727,0.4142111837863922,0.5245163291692734,0.7897012175815727,0.5519736781716347,30,0.44460368156433105,0.4905573036521673,0.5245163291692734,0.5667342003434896,0.67634566873312,"[0.67634566873312, 0.5333766788244247, 0.5249506086111069, 0.554362840950489, 0.6075189858675003, 0.5811112374067307, 0.521434061229229, 0.5654979422688484, 0.6021280214190483, 0.6166130304336548, 0.5826845765113831, 0.5671462863683701, 0.5559136644005775, 0.489645816385746, 0.5204711481928825, 0.48042793571949005, 0.45980001240968704, 0.5248722210526466, 0.4932917654514313, 0.5202868282794952, 0.5417278185486794, 0.47189999371767044, 0.4762481302022934, 0.47474879026412964, 0.5085118487477303, 0.4977922588586807, 0.44460368156433105, 0.570578008890152, 0.5241604372859001, 0.47644391655921936]","[0.4145149812102318, 0.4264918193221092, 0.44520770013332367, 0.378137469291687, 0.47716251015663147, 0.4112822562456131, 0.4465208426117897, 0.3861508071422577, 0.39599335938692093, 0.43095047771930695, 0.4115195721387863, 0.3927377462387085, 0.39189307391643524, 0.3845384940505028, 0.40940985828638077, 0.43685272336006165, 0.38845548033714294, 0.36684682965278625, 0.38887982070446014, 0.4144580066204071, 0.388486385345459, 0.4030081778764725, 0.45400380343198776, 0.4213637113571167, 0.4139643609523773, 0.4155697822570801, 0.46598151326179504, 0.4970078468322754, 0.5296987146139145, 0.4224250391125679]",38632,1,8,38632,1,8,38632,1,8,2,0,0.0,0.0,0,False,0.0,0.0,0.5245163291692734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,bucketed,bucketed_nuts,last_depth,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5112446025013924,0.8102015781873494,0.4142111837863922,0.5112446025013924,0.8102015781873494,0.5249874517321587,30,0.46245110034942627,0.49600619450211525,0.5112446025013924,0.5366811119019985,0.5914360284805298,"[0.5277923569083214, 0.5400947704911232, 0.5014299005270004, 0.4941982924938202, 0.5586828291416168, 0.502710647881031, 0.5204348340630531, 0.537480965256691, 0.5127746164798737, 0.5095778107643127, 0.5054861381649971, 0.5613751336932182, 0.4921266883611679, 0.5530916526913643, 0.5342815518379211, 0.48968974500894547, 0.5097145885229111, 0.5027241706848145, 0.5172159075737, 0.46245110034942627, 0.46379896253347397, 0.4836478903889656, 0.4763012006878853, 0.550675243139267, 0.52213504165411, 0.5527270212769508, 0.5238056182861328, 0.5914360284805298, 0.48485635221004486, 0.5086607038974762]","[0.4145149812102318, 0.4264918193221092, 0.44520770013332367, 0.378137469291687, 0.47716251015663147, 0.4112822562456131, 0.4465208426117897, 0.3861508071422577, 0.39599335938692093, 0.43095047771930695, 0.4115195721387863, 0.3927377462387085, 0.39189307391643524, 0.3845384940505028, 0.40940985828638077, 0.43685272336006165, 0.38845548033714294, 0.36684682965278625, 0.38887982070446014, 0.4144580066204071, 0.388486385345459, 0.4030081778764725, 0.45400380343198776, 0.4213637113571167, 0.4139643609523773, 0.4155697822570801, 0.46598151326179504, 0.4970078468322754, 0.5296987146139145, 0.4224250391125679]",38632,1,8,38632,1,8,38632,1,8,1,0,0.0,0.0,0,False,0.0,0.0,0.5112446025013924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,0,monolithic,nuts_reference,monolithic,0,256,4,,,,,,,,,,16,0.2,8,,,0.9,0.5252784416079521,1.0,0.5252784416079521,0.5252784416079521,1.0,3.7681633681058884,30,0.47978824377059937,0.509338203817606,0.5252784416079521,0.5639989357441664,0.5989503040909767,"[0.5840748846530914, 0.5692236870527267, 0.508212573826313, 0.5189059525728226, 0.5193088576197624, 0.5050580278038979, 0.5259623154997826, 0.4802665337920189, 0.5156557038426399, 0.5589251294732094, 0.5056057274341583, 0.5127150937914848, 0.5343122780323029, 0.47978824377059937, 0.5049516335129738, 0.4963044822216034, 0.565690204501152, 0.5225260034203529, 0.5563226044178009, 0.5301045775413513, 0.5056193098425865, 0.5131444931030273, 0.5480949655175209, 0.5261198580265045, 0.5245945677161217, 0.5845093578100204, 0.5918902307748795, 0.5932265073060989, 0.5989503040909767, 0.5933892875909805]","[0.5840748846530914, 0.5692236870527267, 0.508212573826313, 0.5189059525728226, 0.5193088576197624, 0.5050580278038979, 0.5259623154997826, 0.4802665337920189, 0.5156557038426399, 0.5589251294732094, 0.5056057274341583, 0.5127150937914848, 0.5343122780323029, 0.47978824377059937, 0.5049516335129738, 0.4963044822216034, 0.565690204501152, 0.5225260034203529, 0.5563226044178009, 0.5301045775413513, 0.5056193098425865, 0.5131444931030273, 0.5480949655175209, 0.5261198580265045, 0.5245945677161217, 0.5845093578100204, 0.5918902307748795, 0.5932265073060989, 0.5989503040909767, 0.5933892875909805]",72070,6,8,72070,6,8,72070,6,8,,0,0.0,0.0,0,False,0.0,0.0,0.5252784416079521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
