row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,20,0.4851132333278656,0.5304902195930481,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,21,0.42461516708135605,0.4479825869202614,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,22,0.448237344622612,0.5055687800049782,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,23,0.4633299708366394,0.4529128894209862,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,24,0.4636681377887726,0.5041943192481995,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,25,0.4556121826171875,0.4859127253293991,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,26,0.4996548295021057,0.4303036257624626,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,27,0.48149293661117554,0.3870123028755188,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,28,0.39639735221862793,0.48412882536649704,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
13,eight_schools_noncentered,1,bucketed,last_depth,128,512,10,29,0.48257964849472046,0.4766944870352745,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,0,0.443700835108757,0.443700835108757,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,1,0.43713197857141495,0.43713197857141495,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,2,0.448868028819561,0.448868028819561,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,3,0.4649696350097656,0.4649696350097656,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,4,0.47980643808841705,0.47980643808841705,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,5,0.4092828705906868,0.4092828705906868,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,6,0.40270327031612396,0.40270327031612396,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,7,0.43468453735113144,0.43468453735113144,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,8,0.40979303419589996,0.40979303419589996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,9,0.46112824976444244,0.46112824976444244,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,10,0.4332316294312477,0.4332316294312477,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,11,0.3740803524851799,0.3740803524851799,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,12,0.35058652609586716,0.35058652609586716,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,13,0.4067908525466919,0.4067908525466919,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,14,0.3656619116663933,0.3656619116663933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,15,0.3910849019885063,0.3910849019885063,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,16,0.4283428117632866,0.4283428117632866,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,17,0.4119701161980629,0.4119701161980629,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,18,0.41488008946180344,0.41488008946180344,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,19,0.40098481625318527,0.40098481625318527,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,20,0.4276920482516289,0.4276920482516289,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,21,0.3912683203816414,0.3912683203816414,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,22,0.351827047765255,0.351827047765255,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,23,0.3297455981373787,0.3297455981373787,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,24,0.3889300525188446,0.3889300525188446,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,25,0.34804677963256836,0.34804677963256836,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,26,0.40387265384197235,0.40387265384197235,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,27,0.3990788012742996,0.3990788012742996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,28,0.45061417669057846,0.45061417669057846,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
14,eight_schools_noncentered,2,monolithic,monolithic,0,512,10,29,0.4737756848335266,0.4737756848335266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,eight_schools_noncentered,2,bucketed,none,64,512,10,0,0.5691544190049171,0.443700835108757,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,eight_schools_noncentered,2,bucketed,none,64,512,10,1,0.5258506461977959,0.43713197857141495,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,eight_schools_noncentered,2,bucketed,none,64,512,10,2,0.5765056163072586,0.448868028819561,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,eight_schools_noncentered,2,bucketed,none,64,512,10,3,0.5681015774607658,0.4649696350097656,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,eight_schools_noncentered,2,bucketed,none,64,512,10,4,0.4612579569220543,0.47980643808841705,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,eight_schools_noncentered,2,bucketed,none,64,512,10,5,0.45834680646657944,0.4092828705906868,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
