row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
44,gaussian_process,3,bucketed,last_depth,128,256,3,19,2.058922879397869,1.9153949916362762,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,20,2.0596994310617447,1.8953879624605179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,21,2.0857151597738266,1.9437439665198326,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,22,2.1218904331326485,1.8913047537207603,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,23,2.087225876748562,1.9607678800821304,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,24,2.0892589539289474,1.9599275067448616,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,25,2.2111134976148605,2.00020544975996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,26,2.1281211897730827,2.0227989181876183,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,27,2.1502583101391792,1.9865396693348885,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,28,2.1237513720989227,1.9562968909740448,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,29,2.185793951153755,1.9162292182445526,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,0,2.1948067471385,2.1948067471385,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,1,2.0523750111460686,2.0523750111460686,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,2,2.089824430644512,2.089824430644512,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,3,2.179293170571327,2.179293170571327,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,4,1.980117291212082,1.980117291212082,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,5,1.9970417693257332,1.9970417693257332,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,6,2.0556503236293793,2.0556503236293793,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,7,1.9189739599823952,1.9189739599823952,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,8,2.0284987688064575,2.0284987688064575,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,9,2.1469138860702515,2.1469138860702515,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,10,2.0511505901813507,2.0511505901813507,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,11,1.9648078680038452,1.9648078680038452,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,12,1.9792563319206238,1.9792563319206238,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,13,1.965459942817688,1.965459942817688,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,14,1.9822628051042557,1.9822628051042557,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,15,1.924103356897831,1.924103356897831,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,16,1.9470584988594055,1.9470584988594055,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,17,1.9760577827692032,1.9760577827692032,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,18,2.026670254766941,2.026670254766941,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,19,2.1724370643496513,2.1724370643496513,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,20,2.115333653986454,2.115333653986454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,21,2.0881683006882668,2.0881683006882668,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,22,2.359147846698761,2.359147846698761,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,23,2.253417707979679,2.253417707979679,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,24,2.337404526770115,2.337404526770115,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,25,2.196664959192276,2.196664959192276,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,26,2.137469284236431,2.137469284236431,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,27,2.219379283487797,2.219379283487797,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,28,2.343615248799324,2.343615248799324,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,29,2.3520967438817024,2.3520967438817024,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,0,2.3651613369584084,2.1948067471385,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,1,2.319336101412773,2.0523750111460686,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,2,2.2382096648216248,2.089824430644512,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,3,2.3038559034466743,2.179293170571327,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,4,2.3597846925258636,1.980117291212082,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,5,2.317730687558651,1.9970417693257332,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,6,2.174278698861599,2.0556503236293793,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,7,2.162684977054596,1.9189739599823952,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,8,2.2913810163736343,2.0284987688064575,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,9,2.1491167545318604,2.1469138860702515,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,10,2.1362777426838875,2.0511505901813507,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,11,2.162043012678623,1.9648078680038452,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,12,2.495512969791889,1.9792563319206238,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,13,2.2553446739912033,1.965459942817688,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,14,2.4435696080327034,1.9822628051042557,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,15,2.0969205647706985,1.924103356897831,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,16,1.9792590513825417,1.9470584988594055,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,17,2.054170124232769,1.9760577827692032,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,18,2.0697298273444176,2.026670254766941,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,19,2.1250723972916603,2.1724370643496513,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,20,2.106236606836319,2.115333653986454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,21,2.1551158875226974,2.0881683006882668,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,22,1.9980552196502686,2.359147846698761,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,23,1.9906941875815392,2.253417707979679,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,24,2.0693376064300537,2.337404526770115,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,25,2.1320080384612083,2.196664959192276,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,26,2.1208625733852386,2.137469284236431,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,27,2.1779709830880165,2.219379283487797,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,28,2.0810700356960297,2.343615248799324,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,29,2.0121147707104683,2.3520967438817024,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,0,2.10320608317852,2.1948067471385,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,1,1.9976394325494766,2.0523750111460686,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,2,2.020121216773987,2.089824430644512,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,3,2.1215381175279617,2.179293170571327,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,4,2.321622557938099,1.980117291212082,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,5,2.4364052191376686,1.9970417693257332,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,6,2.388963460922241,2.0556503236293793,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,7,2.2488157376646996,1.9189739599823952,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,8,2.3172860518097878,2.0284987688064575,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,9,2.348494201898575,2.1469138860702515,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,10,2.1730634048581123,2.0511505901813507,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,11,2.5205031484365463,1.9648078680038452,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,12,2.2946808710694313,1.9792563319206238,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,13,2.3618543595075607,1.965459942817688,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,14,2.35541058331728,1.9822628051042557,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,15,2.445837065577507,1.924103356897831,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,16,2.2856668531894684,1.9470584988594055,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,17,2.1107848957180977,1.9760577827692032,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,18,2.155918538570404,2.026670254766941,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,19,2.0263561755418777,2.1724370643496513,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,20,2.08758008480072,2.115333653986454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,21,2.298896409571171,2.0881683006882668,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,22,2.094598665833473,2.359147846698761,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,23,2.099750481545925,2.253417707979679,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,24,2.060446858406067,2.337404526770115,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,25,2.366221308708191,2.196664959192276,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,26,2.2606882229447365,2.137469284236431,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,27,2.3022783920168877,2.219379283487797,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,28,2.144646815955639,2.343615248799324,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,29,2.184422619640827,2.3520967438817024,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,0,2.042531356215477,2.1948067471385,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,1,2.166587583720684,2.0523750111460686,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,2,2.040800914168358,2.089824430644512,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,3,2.0076825097203255,2.179293170571327,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,4,2.00297312438488,1.980117291212082,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,5,2.0804429426789284,1.9970417693257332,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,6,2.00475350022316,2.0556503236293793,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,7,1.9460755810141563,1.9189739599823952,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,8,2.09072545170784,2.0284987688064575,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,9,2.0985534489154816,2.1469138860702515,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,10,2.0036731138825417,2.0511505901813507,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,11,2.110443025827408,1.9648078680038452,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,12,2.075690820813179,1.9792563319206238,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,13,2.0950861275196075,1.965459942817688,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,14,2.057420462369919,1.9822628051042557,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,15,1.984945498406887,1.924103356897831,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,16,2.176297850906849,1.9470584988594055,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,17,2.220774047076702,1.9760577827692032,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,18,2.4570036455988884,2.026670254766941,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,19,2.299958273768425,2.1724370643496513,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,20,2.282600589096546,2.115333653986454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,21,2.331407606601715,2.0881683006882668,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,22,2.289274498820305,2.359147846698761,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,23,2.1838875487446785,2.253417707979679,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,24,2.212447799742222,2.337404526770115,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,25,2.0757161155343056,2.196664959192276,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,26,2.1401660069823265,2.137469284236431,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,27,2.115482524037361,2.219379283487797,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,28,2.0632169768214226,2.343615248799324,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,29,2.086327873170376,2.3520967438817024,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,0,1.9852267876267433,2.1948067471385,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,1,2.0422232896089554,2.0523750111460686,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,2,2.003221407532692,2.089824430644512,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,3,2.040991134941578,2.179293170571327,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,4,2.011617638170719,1.980117291212082,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,5,2.1275109872221947,1.9970417693257332,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,6,2.076841063797474,2.0556503236293793,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,7,2.0555629283189774,1.9189739599823952,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,8,2.1222375109791756,2.0284987688064575,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,9,2.1078389659523964,2.1469138860702515,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,10,2.166184037923813,2.0511505901813507,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,11,2.0665438920259476,1.9648078680038452,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,12,2.08394293487072,1.9792563319206238,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,13,2.184366576373577,1.965459942817688,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,14,2.1242496967315674,1.9822628051042557,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,15,2.214379020035267,1.924103356897831,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,16,2.164023272693157,1.9470584988594055,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,17,2.4320404082536697,1.9760577827692032,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,18,2.079184092581272,2.026670254766941,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,19,2.2785634845495224,2.1724370643496513,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,20,1.9954486042261124,2.115333653986454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,21,2.232626736164093,2.0881683006882668,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,22,2.1354696229100227,2.359147846698761,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,23,2.1449902430176735,2.253417707979679,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,24,2.3566230461001396,2.337404526770115,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,25,2.0834567323327065,2.196664959192276,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,26,2.108219675719738,2.137469284236431,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,27,2.1223154962062836,2.219379283487797,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,28,2.0850101336836815,2.343615248799324,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,29,2.1000721007585526,2.3520967438817024,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,0,3.7356149181723595,3.7356149181723595,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,1,3.635430596768856,3.635430596768856,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,2,3.6533832028508186,3.6533832028508186,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,3,3.6957848966121674,3.6957848966121674,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,4,4.065006755292416,4.065006755292416,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,5,3.821796342730522,3.821796342730522,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,6,3.652097135782242,3.652097135782242,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,7,3.594839483499527,3.594839483499527,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,8,3.72160205245018,3.72160205245018,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,9,3.7277492731809616,3.7277492731809616,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,10,3.790417268872261,3.790417268872261,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,11,3.892219364643097,3.892219364643097,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,12,3.8628446981310844,3.8628446981310844,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,13,3.7865409404039383,3.7865409404039383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,14,3.770184241235256,3.770184241235256,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,15,4.012613028287888,4.012613028287888,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,16,3.866735078394413,3.866735078394413,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,17,3.69078765809536,3.69078765809536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,18,3.6641144156455994,3.6641144156455994,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,19,3.661834165453911,3.661834165453911,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,20,4.121718034148216,4.121718034148216,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,21,3.937112919986248,3.937112919986248,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,22,3.784872129559517,3.784872129559517,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,23,3.859962649643421,3.859962649643421,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,24,3.7139356061816216,3.7139356061816216,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,25,3.724639840424061,3.724639840424061,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,26,3.634883739054203,3.634883739054203,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
