model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,timing_cold_prime_seconds,timing_warm_repeat_count,timing_warm_min_seconds,timing_warm_q1_seconds,timing_warm_median_seconds,timing_warm_q3_seconds,timing_warm_max_seconds,timing_warm_repeat_seconds_json,mono_warm_repeat_seconds_json,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,history,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1309493072330952,0.9059691849081245,1.0246052220463753,1.1309493072330952,0.9059691849081245,1.1079037711024284,30,1.0683929175138474,1.0935704540461302,1.1309493072330952,1.1665477436035872,1.292022317647934,"[1.0943700596690178, 1.0813264474272728, 1.175070933997631, 1.078276552259922, 1.1142911538481712, 1.0987445041537285, 1.1513230949640274, 1.143886961042881, 1.127566635608673, 1.093303918838501, 1.0880460068583488, 1.0805820748209953, 1.1321299076080322, 1.1101399436593056, 1.08266132324934, 1.124990575015545, 1.088257096707821, 1.1297687068581581, 1.2068923115730286, 1.1818863973021507, 1.2046646922826767, 1.1626490578055382, 1.0683929175138474, 1.134113721549511, 1.163061000406742, 1.1679134219884872, 1.1677099913358688, 1.1608262434601784, 1.292022317647934, 1.2599071636795998]","[1.0207152217626572, 1.1947779431939125, 1.0378861874341965, 1.0091447904706001, 1.0288952738046646, 0.985086090862751, 1.0281998217105865, 1.03556227684021, 1.01871819794178, 1.0229145511984825, 0.9944425523281097, 1.075863666832447, 1.026295892894268, 1.0125236213207245, 1.0420474112033844, 1.0344887971878052, 1.0191221609711647, 1.0050941482186317, 1.0380711257457733, 1.027809977531433, 1.059263750910759, 1.0142885074019432, 0.9947870597243309, 1.0151077061891556, 0.9948144182562828, 1.0868781208992004, 1.0705373734235764, 0.9955188259482384, 1.0547012239694595, 1.0209830105304718]",15496,16,5,15496,16,5,15496,16,5,1,0,0.0,0.0,0,False,0.0,0.0,1.1309493072330952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,last_depth,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1148069649934769,0.9190875678215471,1.0246052220463753,1.1148069649934769,0.9190875678215471,1.19601409137249,30,1.0470857992768288,1.0970976762473583,1.1148069649934769,1.1367226392030716,1.249216377735138,"[1.170885592699051, 1.180068463087082, 1.123121440410614, 1.1232519894838333, 1.1148009672760963, 1.0747337266802788, 1.0839053690433502, 1.1590611562132835, 1.249216377735138, 1.0987656638026237, 1.0965416803956032, 1.0889679491519928, 1.0470857992768288, 1.1357021480798721, 1.0896781086921692, 1.1494623497128487, 1.0991639643907547, 1.0702146366238594, 1.1370628029108047, 1.1102967858314514, 1.134244091808796, 1.1103272289037704, 1.1042829230427742, 1.1475261002779007, 1.1439608186483383, 1.1229946240782738, 1.091674156486988, 1.1148129627108574, 1.1076602041721344, 1.12373785674572]","[1.0207152217626572, 1.1947779431939125, 1.0378861874341965, 1.0091447904706001, 1.0288952738046646, 0.985086090862751, 1.0281998217105865, 1.03556227684021, 1.01871819794178, 1.0229145511984825, 0.9944425523281097, 1.075863666832447, 1.026295892894268, 1.0125236213207245, 1.0420474112033844, 1.0344887971878052, 1.0191221609711647, 1.0050941482186317, 1.0380711257457733, 1.027809977531433, 1.059263750910759, 1.0142885074019432, 0.9947870597243309, 1.0151077061891556, 0.9948144182562828, 1.0868781208992004, 1.0705373734235764, 0.9955188259482384, 1.0547012239694595, 1.0209830105304718]",15496,16,5,15496,16,5,15496,16,5,2,0,0.0,0.0,0,False,0.0,0.0,1.1148069649934769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,last_depth,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1750212162733078,0.8719886993155823,1.0246052220463753,1.1750212162733078,0.8719886993155823,1.1686086803674698,30,1.0700393170118332,1.1364810969680548,1.1750212162733078,1.2125548757612705,1.4706969559192657,"[1.1847114190459251, 1.2149352356791496, 1.1361681744456291, 1.1604637429118156, 1.1440072804689407, 1.1771357730031013, 1.1834179535508156, 1.1413950473070145, 1.2603531256318092, 1.203159637749195, 1.1374198645353317, 1.1948819756507874, 1.2095065340399742, 1.2135709896683693, 1.1273613423109055, 1.2393049150705338, 1.1729066595435143, 1.2906009331345558, 1.4706969559192657, 1.4053308963775635, 1.1675768122076988, 1.1802849397063255, 1.1682062968611717, 1.2324339598417282, 1.1303819566965103, 1.1359193921089172, 1.1044077575206757, 1.0700393170118332, 1.1008365675807, 1.1159195005893707]","[1.0207152217626572, 1.1947779431939125, 1.0378861874341965, 1.0091447904706001, 1.0288952738046646, 0.985086090862751, 1.0281998217105865, 1.03556227684021, 1.01871819794178, 1.0229145511984825, 0.9944425523281097, 1.075863666832447, 1.026295892894268, 1.0125236213207245, 1.0420474112033844, 1.0344887971878052, 1.0191221609711647, 1.0050941482186317, 1.0380711257457733, 1.027809977531433, 1.059263750910759, 1.0142885074019432, 0.9947870597243309, 1.0151077061891556, 0.9948144182562828, 1.0868781208992004, 1.0705373734235764, 0.9955188259482384, 1.0547012239694595, 1.0209830105304718]",15496,16,5,15496,16,5,15496,16,5,1,0,0.0,0.0,0,False,0.0,0.0,1.1750212162733078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,monolithic,nuts_reference,monolithic,0,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.0681485086679459,1.0,1.0681485086679459,1.0681485086679459,1.0,1.0236340835690498,30,0.9920999258756638,1.0222195032984018,1.0681485086679459,1.0883374828845263,1.1543192267417908,"[1.0757802203297615, 1.0221686288714409, 1.0045663714408875, 1.0778702199459076, 1.0213286653161049, 1.0696477517485619, 1.1043107733130455, 0.9920999258756638, 1.0139946043491364, 1.0973470360040665, 1.048498809337616, 1.0875612795352936, 1.113245114684105, 1.070948988199234, 1.1543192267417908, 1.0477124154567719, 1.0666492655873299, 1.0184377282857895, 1.079127475619316, 1.0743830502033234, 1.107768476009369, 1.0387967601418495, 1.034512035548687, 1.0463128983974457, 1.0922935530543327, 1.1424100622534752, 1.0103667005896568, 1.0885962173342705, 1.010984592139721, 1.0223721265792847]","[1.0757802203297615, 1.0221686288714409, 1.0045663714408875, 1.0778702199459076, 1.0213286653161049, 1.0696477517485619, 1.1043107733130455, 0.9920999258756638, 1.0139946043491364, 1.0973470360040665, 1.048498809337616, 1.0875612795352936, 1.113245114684105, 1.070948988199234, 1.1543192267417908, 1.0477124154567719, 1.0666492655873299, 1.0184377282857895, 1.079127475619316, 1.0743830502033234, 1.107768476009369, 1.0387967601418495, 1.034512035548687, 1.0463128983974457, 1.0922935530543327, 1.1424100622534752, 1.0103667005896568, 1.0885962173342705, 1.010984592139721, 1.0223721265792847]",15502,13,6,15502,13,6,15502,13,6,,0,0.0,0.0,0,False,0.0,0.0,1.0681485086679459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,history,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1865368634462357,0.9002236184770216,1.0681485086679459,1.1865368634462357,0.9002236184770216,1.079016461968422,30,1.0858725979924202,1.1294186897575855,1.1865368634462357,1.241335354745388,1.49423298984766,"[1.1142316684126854, 1.137725055217743, 1.086911603808403, 1.117971956729889, 1.0858725979924202, 1.153052270412445, 1.1268345564603806, 1.148288942873478, 1.1852947995066643, 1.1695851236581802, 1.2453435808420181, 1.3999393209815025, 1.3483316898345947, 1.1963036879897118, 1.187778927385807, 1.1715372502803802, 1.25431277602911, 1.1997198313474655, 1.1022602021694183, 1.09807750582695, 1.091754138469696, 1.1371710896492004, 1.217027448117733, 1.3185610175132751, 1.3011306524276733, 1.2242553383111954, 1.2293106764554977, 1.4048662558197975, 1.2270296961069107, 1.49423298984766]","[1.0757802203297615, 1.0221686288714409, 1.0045663714408875, 1.0778702199459076, 1.0213286653161049, 1.0696477517485619, 1.1043107733130455, 0.9920999258756638, 1.0139946043491364, 1.0973470360040665, 1.048498809337616, 1.0875612795352936, 1.113245114684105, 1.070948988199234, 1.1543192267417908, 1.0477124154567719, 1.0666492655873299, 1.0184377282857895, 1.079127475619316, 1.0743830502033234, 1.107768476009369, 1.0387967601418495, 1.034512035548687, 1.0463128983974457, 1.0922935530543327, 1.1424100622534752, 1.0103667005896568, 1.0885962173342705, 1.010984592139721, 1.0223721265792847]",15502,13,6,15502,13,6,15502,13,6,2,0,0.0,0.0,0,False,0.0,0.0,1.1865368634462357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,history,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1783073544502258,0.9065109409983461,1.0681485086679459,1.1783073544502258,0.9065109409983461,1.279089778661728,30,1.1131946966052055,1.152081249281764,1.1783073544502258,1.2050420194864273,1.3311097547411919,"[1.1690441891551018, 1.154811754822731, 1.138873130083084, 1.116993322968483, 1.2025598660111427, 1.1289750188589096, 1.1668243259191513, 1.178274154663086, 1.1580311432480812, 1.1131946966052055, 1.1381741911172867, 1.1899480521678925, 1.2027612254023552, 1.1783405542373657, 1.3311097547411919, 1.2014547362923622, 1.2718619853258133, 1.2753864079713821, 1.205802284181118, 1.3284346014261246, 1.2363294512033463, 1.1842179521918297, 1.1743400990962982, 1.1219882667064667, 1.213089644908905, 1.1511710807681084, 1.164392501115799, 1.18105249106884, 1.1429530009627342, 1.2975612878799438]","[1.0757802203297615, 1.0221686288714409, 1.0045663714408875, 1.0778702199459076, 1.0213286653161049, 1.0696477517485619, 1.1043107733130455, 0.9920999258756638, 1.0139946043491364, 1.0973470360040665, 1.048498809337616, 1.0875612795352936, 1.113245114684105, 1.070948988199234, 1.1543192267417908, 1.0477124154567719, 1.0666492655873299, 1.0184377282857895, 1.079127475619316, 1.0743830502033234, 1.107768476009369, 1.0387967601418495, 1.034512035548687, 1.0463128983974457, 1.0922935530543327, 1.1424100622534752, 1.0103667005896568, 1.0885962173342705, 1.010984592139721, 1.0223721265792847]",15502,13,6,15502,13,6,15502,13,6,1,0,0.0,0.0,0,False,0.0,0.0,1.1783073544502258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,last_depth,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1975064873695374,0.8919772209453818,1.0681485086679459,1.1975064873695374,0.8919772209453818,1.3454376310110092,30,1.121266707777977,1.1741698905825615,1.1975064873695374,1.2620679885149002,1.4521267116069794,"[1.2189550772309303, 1.2681339606642723, 1.2066278532147408, 1.2817573174834251, 1.3870767802000046, 1.2819982096552849, 1.2239142134785652, 1.3346269056200981, 1.436216488480568, 1.4521267116069794, 1.1826205253601074, 1.1444771513342857, 1.243870072066784, 1.212818704545498, 1.1733280718326569, 1.1880112513899803, 1.1530326083302498, 1.188385121524334, 1.1879299357533455, 1.2774566039443016, 1.121266707777977, 1.183269277215004, 1.1348628625273705, 1.1727073341608047, 1.2185378819704056, 1.1766953468322754, 1.1537654176354408, 1.1774542555212975, 1.1512705236673355, 1.2426049634814262]","[1.0757802203297615, 1.0221686288714409, 1.0045663714408875, 1.0778702199459076, 1.0213286653161049, 1.0696477517485619, 1.1043107733130455, 0.9920999258756638, 1.0139946043491364, 1.0973470360040665, 1.048498809337616, 1.0875612795352936, 1.113245114684105, 1.070948988199234, 1.1543192267417908, 1.0477124154567719, 1.0666492655873299, 1.0184377282857895, 1.079127475619316, 1.0743830502033234, 1.107768476009369, 1.0387967601418495, 1.034512035548687, 1.0463128983974457, 1.0922935530543327, 1.1424100622534752, 1.0103667005896568, 1.0885962173342705, 1.010984592139721, 1.0223721265792847]",15502,13,6,15502,13,6,15502,13,6,2,0,0.0,0.0,0,False,0.0,0.0,1.1975064873695374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,last_depth,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1503319181501865,0.9285567859280152,1.0681485086679459,1.1503319181501865,0.9285567859280152,1.196980744600296,30,1.0706519037485123,1.115882659330964,1.1503319181501865,1.1946678645908833,1.3038013577461243,"[1.0706519037485123, 1.0870428383350372, 1.2235315144062042, 1.0970542952418327, 1.093874916434288, 1.1018166840076447, 1.099058784544468, 1.1510126367211342, 1.1366259455680847, 1.0906360447406769, 1.1104639694094658, 1.1781167089939117, 1.2523928582668304, 1.1494456082582474, 1.1384811028838158, 1.176920734345913, 1.1550093740224838, 1.2953427284955978, 1.3038013577461243, 1.2686905711889267, 1.239512324333191, 1.214399091899395, 1.1972269043326378, 1.149651199579239, 1.1869907453656197, 1.1645676717162132, 1.1412355676293373, 1.132138729095459, 1.1583845764398575, 1.1472715958952904]","[1.0757802203297615, 1.0221686288714409, 1.0045663714408875, 1.0778702199459076, 1.0213286653161049, 1.0696477517485619, 1.1043107733130455, 0.9920999258756638, 1.0139946043491364, 1.0973470360040665, 1.048498809337616, 1.0875612795352936, 1.113245114684105, 1.070948988199234, 1.1543192267417908, 1.0477124154567719, 1.0666492655873299, 1.0184377282857895, 1.079127475619316, 1.0743830502033234, 1.107768476009369, 1.0387967601418495, 1.034512035548687, 1.0463128983974457, 1.0922935530543327, 1.1424100622534752, 1.0103667005896568, 1.0885962173342705, 1.010984592139721, 1.0223721265792847]",15502,13,6,15502,13,6,15502,13,6,1,0,0.0,0.0,0,False,0.0,0.0,1.1503319181501865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,monolithic,nuts_reference,monolithic,0,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.0324872471392155,1.0,1.0324872471392155,1.0324872471392155,1.0,1.0199255421757698,30,0.9876000732183456,1.0060441084206104,1.0324872471392155,1.076747503131628,1.1906941682100296,"[1.0114354267716408, 1.063757836818695, 1.0331532433629036, 1.078611046075821, 1.0988117381930351, 1.1906941682100296, 0.9876000732183456, 1.0038760676980019, 0.9899614825844765, 1.0339455381035805, 1.0048919096589088, 1.0318212509155273, 1.0470459461212158, 1.0156030878424644, 0.9994679987430573, 1.0078981295228004, 1.083497829735279, 1.005426101386547, 1.028648890554905, 1.136861376464367, 1.059557318687439, 1.0856332033872604, 1.010466605424881, 0.989362858235836, 0.999444842338562, 1.0293633341789246, 1.0846397578716278, 1.0711568742990494, 1.0651525408029556, 1.0930030569434166]","[1.0114354267716408, 1.063757836818695, 1.0331532433629036, 1.078611046075821, 1.0988117381930351, 1.1906941682100296, 0.9876000732183456, 1.0038760676980019, 0.9899614825844765, 1.0339455381035805, 1.0048919096589088, 1.0318212509155273, 1.0470459461212158, 1.0156030878424644, 0.9994679987430573, 1.0078981295228004, 1.083497829735279, 1.005426101386547, 1.028648890554905, 1.136861376464367, 1.059557318687439, 1.0856332033872604, 1.010466605424881, 0.989362858235836, 0.999444842338562, 1.0293633341789246, 1.0846397578716278, 1.0711568742990494, 1.0651525408029556, 1.0930030569434166]",15633,6,6,15633,6,6,15633,6,6,,0,0.0,0.0,0,False,0.0,0.0,1.0324872471392155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,bucketed,bucketed_nuts,history,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1261764392256737,0.9168077142948611,1.0324872471392155,1.1261764392256737,0.9168077142948611,1.197027549147606,30,1.0219920575618744,1.0903404876589775,1.1261764392256737,1.1532257907092571,1.3323567807674408,"[1.1831657066941261, 1.1543926820158958, 1.0645255073904991, 1.0510121136903763, 1.0664398968219757, 1.0982958301901817, 1.1352759003639221, 1.1211436614394188, 1.1842660829424858, 1.3323567807674408, 1.2846508100628853, 1.149725116789341, 1.220384530723095, 1.2381125092506409, 1.1900285929441452, 1.1196678802371025, 1.1266629323363304, 1.057989940047264, 1.0396929755806923, 1.0219920575618744, 1.089124210178852, 1.0939893200993538, 1.125689946115017, 1.134718120098114, 1.1462212726473808, 1.1337484568357468, 1.1188492998480797, 1.144767887890339, 1.0983492508530617, 1.0791398733854294]","[1.0114354267716408, 1.063757836818695, 1.0331532433629036, 1.078611046075821, 1.0988117381930351, 1.1906941682100296, 0.9876000732183456, 1.0038760676980019, 0.9899614825844765, 1.0339455381035805, 1.0048919096589088, 1.0318212509155273, 1.0470459461212158, 1.0156030878424644, 0.9994679987430573, 1.0078981295228004, 1.083497829735279, 1.005426101386547, 1.028648890554905, 1.136861376464367, 1.059557318687439, 1.0856332033872604, 1.010466605424881, 0.989362858235836, 0.999444842338562, 1.0293633341789246, 1.0846397578716278, 1.0711568742990494, 1.0651525408029556, 1.0930030569434166]",15633,6,6,15633,6,6,15633,6,6,2,0,0.0,0.0,0,False,0.0,0.0,1.1261764392256737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,bucketed,bucketed_nuts,history,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1326264925301075,0.9115867004247827,1.0324872471392155,1.1326264925301075,0.9115867004247827,1.0851954594254494,30,1.0718377232551575,1.1089337226003408,1.1326264925301075,1.1822992116212845,1.2747004628181458,"[1.1160724386572838, 1.2053192779421806, 1.129014976322651, 1.111712247133255, 1.1002805680036545, 1.2195556536316872, 1.268474631011486, 1.136238008737564, 1.182807371020317, 1.217718556523323, 1.2071707174181938, 1.1965637281537056, 1.2747004628181458, 1.171847254037857, 1.166489191353321, 1.108667753636837, 1.090845912694931, 1.1506976783275604, 1.1807747334241867, 1.101556546986103, 1.112293854355812, 1.1409173756837845, 1.1580709367990494, 1.0718377232551575, 1.1097316294908524, 1.0970961600542068, 1.1180520132184029, 1.1076002418994904, 1.1286707073450089, 1.0916019678115845]","[1.0114354267716408, 1.063757836818695, 1.0331532433629036, 1.078611046075821, 1.0988117381930351, 1.1906941682100296, 0.9876000732183456, 1.0038760676980019, 0.9899614825844765, 1.0339455381035805, 1.0048919096589088, 1.0318212509155273, 1.0470459461212158, 1.0156030878424644, 0.9994679987430573, 1.0078981295228004, 1.083497829735279, 1.005426101386547, 1.028648890554905, 1.136861376464367, 1.059557318687439, 1.0856332033872604, 1.010466605424881, 0.989362858235836, 0.999444842338562, 1.0293633341789246, 1.0846397578716278, 1.0711568742990494, 1.0651525408029556, 1.0930030569434166]",15633,6,6,15633,6,6,15633,6,6,1,0,0.0,0.0,0,False,0.0,0.0,1.1326264925301075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,bucketed,bucketed_nuts,last_depth,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1454006657004356,0.9014201563326565,1.0324872471392155,1.1454006657004356,0.9014201563326565,1.1294732764363289,30,0.9922875463962555,1.1173679493367672,1.1454006657004356,1.2328937985002995,1.353129431605339,"[1.2596917748451233, 1.1969604045152664, 1.2613815292716026, 1.353129431605339, 1.2790064960718155, 1.2994765043258667, 1.2814874947071075, 1.1464879885315895, 1.1197261288762093, 1.0673716515302658, 1.1071460470557213, 1.1573756337165833, 1.2504205331206322, 1.1362277567386627, 1.1407793536782265, 1.1443133428692818, 1.1702706441283226, 1.242828942835331, 1.1428587660193443, 1.1605473011732101, 1.1036944016814232, 1.1037116572260857, 1.117105595767498, 1.1313306987285614, 1.203088365495205, 1.1824886798858643, 1.1181550100445747, 1.0870300233364105, 1.0596183389425278, 0.9922875463962555]","[1.0114354267716408, 1.063757836818695, 1.0331532433629036, 1.078611046075821, 1.0988117381930351, 1.1906941682100296, 0.9876000732183456, 1.0038760676980019, 0.9899614825844765, 1.0339455381035805, 1.0048919096589088, 1.0318212509155273, 1.0470459461212158, 1.0156030878424644, 0.9994679987430573, 1.0078981295228004, 1.083497829735279, 1.005426101386547, 1.028648890554905, 1.136861376464367, 1.059557318687439, 1.0856332033872604, 1.010466605424881, 0.989362858235836, 0.999444842338562, 1.0293633341789246, 1.0846397578716278, 1.0711568742990494, 1.0651525408029556, 1.0930030569434166]",15633,6,6,15633,6,6,15633,6,6,2,0,0.0,0.0,0,False,0.0,0.0,1.1454006657004356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,bucketed,bucketed_nuts,last_depth,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.104693342000246,0.9346369783217047,1.0324872471392155,1.104693342000246,0.9346369783217047,1.0941711738705635,30,1.0169763267040253,1.068668520078063,1.104693342000246,1.186260774731636,1.3393988832831383,"[1.0480946823954582, 1.062184289097786, 1.0287048444151878, 1.1063756868243217, 1.1030109971761703, 1.087496593594551, 1.067158304154873, 1.0731991678476334, 1.0844291299581528, 1.0169763267040253, 1.056527890264988, 1.0375299006700516, 1.0947870463132858, 1.074064239859581, 1.0667051076889038, 1.1081198081374168, 1.0904465317726135, 1.1512070074677467, 1.1080283671617508, 1.117633692920208, 1.118839092552662, 1.187639407813549, 1.2951950207352638, 1.2149205803871155, 1.2539008185267448, 1.295140266418457, 1.2575274556875229, 1.182124875485897, 1.3393988832831383, 1.1921850144863129]","[1.0114354267716408, 1.063757836818695, 1.0331532433629036, 1.078611046075821, 1.0988117381930351, 1.1906941682100296, 0.9876000732183456, 1.0038760676980019, 0.9899614825844765, 1.0339455381035805, 1.0048919096589088, 1.0318212509155273, 1.0470459461212158, 1.0156030878424644, 0.9994679987430573, 1.0078981295228004, 1.083497829735279, 1.005426101386547, 1.028648890554905, 1.136861376464367, 1.059557318687439, 1.0856332033872604, 1.010466605424881, 0.989362858235836, 0.999444842338562, 1.0293633341789246, 1.0846397578716278, 1.0711568742990494, 1.0651525408029556, 1.0930030569434166]",15633,6,6,15633,6,6,15633,6,6,1,0,0.0,0.0,0,False,0.0,0.0,1.104693342000246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,0,monolithic,nuts_reference,monolithic,0,256,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.9819751381874084,1.0,1.9819751381874084,1.9819751381874084,1.0,9.247448153793812,30,1.8807338401675224,1.9242470040917397,1.9819751381874084,2.115304261445999,2.401561751961708,"[2.0043363124132156, 1.9622906595468521, 2.1478026285767555, 2.0033688694238663, 1.9334741607308388, 1.9085131660103798, 1.9356538727879524, 1.907039798796177, 1.9872659295797348, 1.8807338401675224, 2.083312228322029, 2.0354186668992043, 1.8809121251106262, 1.9126886427402496, 1.975367784500122, 1.9686224535107613, 2.1736278608441353, 2.0417826995253563, 2.119987152516842, 2.176044724881649, 2.401561751961708, 2.2009411826729774, 2.2610920667648315, 2.101255588233471, 2.1605216562747955, 1.9203407540917397, 1.9138405621051788, 1.92117128521204, 1.9631608873605728, 1.976684346795082]","[2.0043363124132156, 1.9622906595468521, 2.1478026285767555, 2.0033688694238663, 1.9334741607308388, 1.9085131660103798, 1.9356538727879524, 1.907039798796177, 1.9872659295797348, 1.8807338401675224, 2.083312228322029, 2.0354186668992043, 1.8809121251106262, 1.9126886427402496, 1.975367784500122, 1.9686224535107613, 2.1736278608441353, 2.0417826995253563, 2.119987152516842, 2.176044724881649, 2.401561751961708, 2.2009411826729774, 2.2610920667648315, 2.101255588233471, 2.1605216562747955, 1.9203407540917397, 1.9138405621051788, 1.92117128521204, 1.9631608873605728, 1.976684346795082]",31621,19,6,31621,19,6,31621,19,6,,0,0.0,0.0,0,False,0.0,0.0,1.9819751381874084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,0,bucketed,bucketed_nuts,history,64,256,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,2.2187830731272697,0.8932712540455378,1.9819751381874084,2.2187830731272697,0.8932712540455378,6.0012317299842834,30,2.0650452449917793,2.1488100197166204,2.2187830731272697,2.26443849503994,2.429388888180256,"[2.2093093395233154, 2.1414735317230225, 2.1361328214406967, 2.0650452449917793, 2.13506493717432, 2.0733054354786873, 2.311253771185875, 2.205415688455105, 2.0846896693110466, 2.228486180305481, 2.2111630514264107, 2.174147881567478, 2.214289717376232, 2.2517758533358574, 2.315687231719494, 2.3266718611121178, 2.429388888180256, 2.374956578016281, 2.26617244631052, 2.3784896209836006, 2.2168619483709335, 2.259236641228199, 2.1439092829823494, 2.2530280351638794, 2.162249892950058, 2.2550295516848564, 2.1443300619721413, 2.331045985221863, 2.2280161157250404, 2.220704197883606]","[2.0043363124132156, 1.9622906595468521, 2.1478026285767555, 2.0033688694238663, 1.9334741607308388, 1.9085131660103798, 1.9356538727879524, 1.907039798796177, 1.9872659295797348, 1.8807338401675224, 2.083312228322029, 2.0354186668992043, 1.8809121251106262, 1.9126886427402496, 1.975367784500122, 1.9686224535107613, 2.1736278608441353, 2.0417826995253563, 2.119987152516842, 2.176044724881649, 2.401561751961708, 2.2009411826729774, 2.2610920667648315, 2.101255588233471, 2.1605216562747955, 1.9203407540917397, 1.9138405621051788, 1.92117128521204, 1.9631608873605728, 1.976684346795082]",31621,19,6,31621,19,6,31621,19,6,4,0,0.0,0.0,0,False,0.0,0.0,2.2187830731272697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
