model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,timing_cold_prime_seconds,timing_warm_repeat_count,timing_warm_min_seconds,timing_warm_q1_seconds,timing_warm_median_seconds,timing_warm_q3_seconds,timing_warm_max_seconds,timing_warm_repeat_seconds_json,mono_warm_repeat_seconds_json,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
funnel,,,1,bucketed,bucketed_nuts,history,64,512,4,,,,,,,,,,16,0.2,8,,,0.9,0.9494746401906013,1.0596823139812823,1.006141483783722,0.9494746401906013,1.0596823139812823,0.9607595056295395,30,0.8143468871712685,0.8870763946324587,0.9494746401906013,1.0068679843097925,1.1820620000362396,"[0.8708360195159912, 1.0791194662451744, 1.0095698460936546, 1.0786836370825768, 1.0123583152890205, 1.0048142969608307, 0.9242709949612617, 0.9916968047618866, 1.0072858482599258, 0.9139740914106369, 0.9405722320079803, 1.0043460354208946, 0.9966492429375648, 0.9583770483732224, 0.8833482563495636, 0.8370678871870041, 0.8143468871712685, 0.8855795040726662, 0.9104078859090805, 1.01016154140234, 1.0584737807512283, 1.1820620000362396, 0.9062773287296295, 0.8915670663118362, 0.9781269952654839, 0.9367904812097549, 1.0056143924593925, 0.8604915589094162, 0.863175131380558, 0.8177395164966583]","[1.0435990765690804, 0.9770496115088463, 0.9550772830843925, 1.041570819914341, 0.930045522749424, 0.9764022082090378, 1.1242462918162346, 0.978143997490406, 1.0662250220775604, 0.9737990498542786, 1.0085631236433983, 0.9446221962571144, 0.9695617854595184, 1.07001281529665, 0.9959614723920822, 0.9954687058925629, 0.9432079046964645, 1.0210204795002937, 0.9774707332253456, 1.0314470008015633, 1.0081133097410202, 1.0043372437357903, 1.0079457238316536, 1.1783170998096466, 1.2938042730093002, 1.1849808171391487, 1.0186468437314034, 1.0177151933312416, 0.9862065985798836, 0.9528091251850128]",154509,14,8,154509,14,8,154509,14,8,8,0,0.0,0.0,0,False,0.0,0.0,0.9494746401906013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,1,bucketed,bucketed_nuts,history,128,512,4,,,,,,,,,,16,0.2,8,,,0.9,0.9487105421721935,1.0605357894306022,1.006141483783722,0.9487105421721935,1.0605357894306022,1.0679655596613884,30,0.8146325424313545,0.8896081186830997,0.9487105421721935,0.990094393491745,1.0494469851255417,"[0.979236550629139, 0.8146325424313545, 0.9703947305679321, 1.0195517614483833, 0.9838914051651955, 0.9284516721963882, 0.8456179946660995, 0.9586126506328583, 0.9312588647007942, 0.9419156461954117, 0.9921620562672615, 0.883724607527256, 1.0220228284597397, 1.0159252807497978, 0.9969699829816818, 0.9815137088298798, 0.916357584297657, 0.8992245867848396, 1.0019972622394562, 0.936028316617012, 1.0359427258372307, 0.8677239492535591, 0.8590465113520622, 0.8864026293158531, 0.9555054381489754, 1.0494469851255417, 0.8850516900420189, 0.8666744828224182, 0.9001218751072884, 0.9584438875317574]","[1.0435990765690804, 0.9770496115088463, 0.9550772830843925, 1.041570819914341, 0.930045522749424, 0.9764022082090378, 1.1242462918162346, 0.978143997490406, 1.0662250220775604, 0.9737990498542786, 1.0085631236433983, 0.9446221962571144, 0.9695617854595184, 1.07001281529665, 0.9959614723920822, 0.9954687058925629, 0.9432079046964645, 1.0210204795002937, 0.9774707332253456, 1.0314470008015633, 1.0081133097410202, 1.0043372437357903, 1.0079457238316536, 1.1783170998096466, 1.2938042730093002, 1.1849808171391487, 1.0186468437314034, 1.0177151933312416, 0.9862065985798836, 0.9528091251850128]",154509,14,8,154509,14,8,154509,14,8,4,0,0.0,0.0,0,False,0.0,0.0,0.9487105421721935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,1,bucketed,bucketed_nuts,last_depth,64,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.00460921600461,1.0015252376294195,1.006141483783722,1.00460921600461,1.0015252376294195,1.0501877814531326,30,0.8638854771852493,0.9296420346945524,1.00460921600461,1.0682645123451948,1.2079936563968658,"[0.9617547392845154, 0.8638854771852493, 0.9042787402868271, 0.9059161767363548, 0.9350771009922028, 0.9911298379302025, 0.906693622469902, 1.0171612799167633, 1.006370648741722, 1.07105004042387, 0.9156282395124435, 1.0142135694622993, 1.1238123178482056, 1.059907928109169, 1.0916368216276169, 0.927830345928669, 0.9569294154644012, 0.8647983893752098, 1.0498192980885506, 1.1328344121575356, 1.1936353221535683, 1.2079936563968658, 0.9863701835274696, 0.9261603206396103, 1.0317863002419472, 1.0232559368014336, 1.002847783267498, 0.9729725122451782, 1.1621359214186668, 1.1145547479391098]","[1.0435990765690804, 0.9770496115088463, 0.9550772830843925, 1.041570819914341, 0.930045522749424, 0.9764022082090378, 1.1242462918162346, 0.978143997490406, 1.0662250220775604, 0.9737990498542786, 1.0085631236433983, 0.9446221962571144, 0.9695617854595184, 1.07001281529665, 0.9959614723920822, 0.9954687058925629, 0.9432079046964645, 1.0210204795002937, 0.9774707332253456, 1.0314470008015633, 1.0081133097410202, 1.0043372437357903, 1.0079457238316536, 1.1783170998096466, 1.2938042730093002, 1.1849808171391487, 1.0186468437314034, 1.0177151933312416, 0.9862065985798836, 0.9528091251850128]",154509,14,8,154509,14,8,154509,14,8,8,0,0.0,0.0,0,False,0.0,0.0,1.00460921600461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,1,bucketed,bucketed_nuts,last_depth,128,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.050472915172577,0.9577985964715977,1.006141483783722,1.050472915172577,0.9577985964715977,1.1385162025690079,30,0.8899443298578262,1.0033954791724682,1.050472915172577,1.0955971851944923,1.1403997018933296,"[1.0915375724434853, 1.1089903190732002, 1.128251165151596, 1.0554552152752876, 1.0171035751700401, 1.0980983898043633, 1.075777254998684, 1.0160151273012161, 1.0454906150698662, 0.9407592937350273, 1.0094517543911934, 0.8899443298578262, 0.9819874092936516, 0.9905564486980438, 0.9438340812921524, 1.006874181330204, 0.9203829392790794, 1.0684142857789993, 1.0685600936412811, 1.0657135173678398, 1.0626428872346878, 1.11050146818161, 1.1236889585852623, 1.0022359117865562, 1.1047556400299072, 1.0172933861613274, 1.1403997018933296, 1.096950389444828, 1.041231170296669, 0.9731620624661446]","[1.0435990765690804, 0.9770496115088463, 0.9550772830843925, 1.041570819914341, 0.930045522749424, 0.9764022082090378, 1.1242462918162346, 0.978143997490406, 1.0662250220775604, 0.9737990498542786, 1.0085631236433983, 0.9446221962571144, 0.9695617854595184, 1.07001281529665, 0.9959614723920822, 0.9954687058925629, 0.9432079046964645, 1.0210204795002937, 0.9774707332253456, 1.0314470008015633, 1.0081133097410202, 1.0043372437357903, 1.0079457238316536, 1.1783170998096466, 1.2938042730093002, 1.1849808171391487, 1.0186468437314034, 1.0177151933312416, 0.9862065985798836, 0.9528091251850128]",154509,14,8,154509,14,8,154509,14,8,4,0,0.0,0.0,0,False,0.0,0.0,1.050472915172577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,monolithic,nuts_reference,monolithic,0,512,4,,,,,,,,,,16,0.2,8,,,0.9,0.9683356285095215,1.0,0.9683356285095215,0.9683356285095215,1.0,0.9434672072529793,30,0.910617783665657,0.9379600416868925,0.9683356285095215,1.0096640530973673,1.1618157103657722,"[0.910617783665657, 0.93449916690588, 0.9219052419066429, 0.9339787140488625, 0.9187662377953529, 0.9370112642645836, 0.9243312478065491, 0.9682415574789047, 0.9614266157150269, 0.9543874934315681, 0.9684296995401382, 0.9408063739538193, 0.9341641068458557, 0.9687041491270065, 0.9679597467184067, 1.0580952018499374, 1.158201426267624, 1.1618157103657722, 0.9736465513706207, 0.982975110411644, 1.002749614417553, 0.9951256588101387, 0.9526906907558441, 1.0119688659906387, 0.991382397711277, 0.9632222652435303, 1.1536129638552666, 1.039028748869896, 1.0526340454816818, 1.0451684966683388]","[0.910617783665657, 0.93449916690588, 0.9219052419066429, 0.9339787140488625, 0.9187662377953529, 0.9370112642645836, 0.9243312478065491, 0.9682415574789047, 0.9614266157150269, 0.9543874934315681, 0.9684296995401382, 0.9408063739538193, 0.9341641068458557, 0.9687041491270065, 0.9679597467184067, 1.0580952018499374, 1.158201426267624, 1.1618157103657722, 0.9736465513706207, 0.982975110411644, 1.002749614417553, 0.9951256588101387, 0.9526906907558441, 1.0119688659906387, 0.991382397711277, 0.9632222652435303, 1.1536129638552666, 1.039028748869896, 1.0526340454816818, 1.0451684966683388]",154164,14,8,154164,14,8,154164,14,8,,0,0.0,0.0,0,False,0.0,0.0,0.9683356285095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,none,64,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.3993295207619667,0.6919997142504652,0.9683356285095215,1.3993295207619667,0.6919997142504652,1.5246303528547287,30,1.269970789551735,1.3562942165881395,1.3993295207619667,1.4876043573021889,1.645022951066494,"[1.4520665258169174, 1.6206719055771828, 1.4368419274687767, 1.4917742237448692, 1.5090547055006027, 1.502090960741043, 1.3579054921865463, 1.456271193921566, 1.3973871544003487, 1.4012718871235847, 1.324453130364418, 1.550552174448967, 1.4750947579741478, 1.645022951066494, 1.4209620580077171, 1.3241283893585205, 1.5178947374224663, 1.355757124722004, 1.3936118334531784, 1.4042254909873009, 1.3727252557873726, 1.3812863007187843, 1.272848404943943, 1.3484580367803574, 1.269970789551735, 1.3616292402148247, 1.306089147925377, 1.5235208421945572, 1.2973094880580902, 1.363292783498764]","[0.910617783665657, 0.93449916690588, 0.9219052419066429, 0.9339787140488625, 0.9187662377953529, 0.9370112642645836, 0.9243312478065491, 0.9682415574789047, 0.9614266157150269, 0.9543874934315681, 0.9684296995401382, 0.9408063739538193, 0.9341641068458557, 0.9687041491270065, 0.9679597467184067, 1.0580952018499374, 1.158201426267624, 1.1618157103657722, 0.9736465513706207, 0.982975110411644, 1.002749614417553, 0.9951256588101387, 0.9526906907558441, 1.0119688659906387, 0.991382397711277, 0.9632222652435303, 1.1536129638552666, 1.039028748869896, 1.0526340454816818, 1.0451684966683388]",154164,14,8,154164,14,8,154164,14,8,8,0,0.0,0.0,0,False,0.0,0.0,1.3993295207619667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,none,128,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.4453402049839497,0.6699707274248797,0.9683356285095215,1.4453402049839497,0.6699707274248797,1.3356798887252808,30,1.3492103442549706,1.4022531565278769,1.4453402049839497,1.5435532703995705,1.783421277999878,"[1.783421277999878, 1.4772205501794815, 1.4140691086649895, 1.3940632417798042, 1.3746312335133553, 1.4051988422870636, 1.4261460825800896, 1.5809793174266815, 1.6569493263959885, 1.6537885442376137, 1.6384506970643997, 1.4213935360312462, 1.4205117374658585, 1.405538372695446, 1.384742096066475, 1.371817260980606, 1.3492103442549706, 1.4824087619781494, 1.4587911292910576, 1.4318892806768417, 1.5264767855405807, 1.5492454320192337, 1.4012712612748146, 1.36288633197546, 1.5495358854532242, 1.4620659798383713, 1.4964919239282608, 1.592748187482357, 1.4843598678708076, 1.3737994581460953]","[0.910617783665657, 0.93449916690588, 0.9219052419066429, 0.9339787140488625, 0.9187662377953529, 0.9370112642645836, 0.9243312478065491, 0.9682415574789047, 0.9614266157150269, 0.9543874934315681, 0.9684296995401382, 0.9408063739538193, 0.9341641068458557, 0.9687041491270065, 0.9679597467184067, 1.0580952018499374, 1.158201426267624, 1.1618157103657722, 0.9736465513706207, 0.982975110411644, 1.002749614417553, 0.9951256588101387, 0.9526906907558441, 1.0119688659906387, 0.991382397711277, 0.9632222652435303, 1.1536129638552666, 1.039028748869896, 1.0526340454816818, 1.0451684966683388]",154164,14,8,154164,14,8,154164,14,8,4,0,0.0,0.0,0,False,0.0,0.0,1.4453402049839497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,history,64,512,4,,,,,,,,,,16,0.2,8,,,0.9,0.9264488965272903,1.04521213435435,0.9683356285095215,0.9264488965272903,1.04521213435435,0.8793137222528458,30,0.8272769972681999,0.8981140591204166,0.9264488965272903,0.9740412961691618,1.2404354736208916,"[0.961308017373085, 0.9275365248322487, 0.9693818241357803, 0.985668495297432, 0.9444270804524422, 0.9300146400928497, 0.8669410347938538, 0.8718686178326607, 0.8664004132151604, 0.882148839533329, 1.0134571641683578, 0.9433852285146713, 0.9755944535136223, 1.004093013703823, 0.8970460146665573, 1.0510624796152115, 1.1560562774538994, 1.2404354736208916, 0.9030239507555962, 0.9013181924819946, 0.9072466716170311, 0.9445066824555397, 1.0079471319913864, 0.9030118063092232, 0.8272769972681999, 0.9088190943002701, 0.925361268222332, 0.868840292096138, 0.8657796010375023, 0.9119887948036194]","[0.910617783665657, 0.93449916690588, 0.9219052419066429, 0.9339787140488625, 0.9187662377953529, 0.9370112642645836, 0.9243312478065491, 0.9682415574789047, 0.9614266157150269, 0.9543874934315681, 0.9684296995401382, 0.9408063739538193, 0.9341641068458557, 0.9687041491270065, 0.9679597467184067, 1.0580952018499374, 1.158201426267624, 1.1618157103657722, 0.9736465513706207, 0.982975110411644, 1.002749614417553, 0.9951256588101387, 0.9526906907558441, 1.0119688659906387, 0.991382397711277, 0.9632222652435303, 1.1536129638552666, 1.039028748869896, 1.0526340454816818, 1.0451684966683388]",154164,14,8,154164,14,8,154164,14,8,8,0,0.0,0.0,0,False,0.0,0.0,0.9264488965272903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,history,128,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.0095034539699554,0.959219727977613,0.9683356285095215,1.0095034539699554,0.959219727977613,0.9469423145055771,30,0.873549111187458,0.9809887781739235,1.0095034539699554,1.034860122948885,1.116704873740673,"[1.0239189118146896, 0.9988315179944038, 1.0079807564616203, 0.946202963590622, 1.1000198051333427, 1.0130502879619598, 1.0102393105626106, 0.9976685419678688, 1.0152985006570816, 0.9952763989567757, 1.03850719332695, 1.0182270258665085, 0.9508088454604149, 0.9798290804028511, 1.075268678367138, 1.0159689784049988, 0.9726959466934204, 0.9752248078584671, 0.873549111187458, 0.9178596436977386, 0.9844678714871407, 0.9294315204024315, 1.0073269307613373, 1.0224569663405418, 1.0087675973773003, 1.116704873740673, 1.0780164450407028, 1.1100240722298622, 1.05873092263937, 1.0946679338812828]","[0.910617783665657, 0.93449916690588, 0.9219052419066429, 0.9339787140488625, 0.9187662377953529, 0.9370112642645836, 0.9243312478065491, 0.9682415574789047, 0.9614266157150269, 0.9543874934315681, 0.9684296995401382, 0.9408063739538193, 0.9341641068458557, 0.9687041491270065, 0.9679597467184067, 1.0580952018499374, 1.158201426267624, 1.1618157103657722, 0.9736465513706207, 0.982975110411644, 1.002749614417553, 0.9951256588101387, 0.9526906907558441, 1.0119688659906387, 0.991382397711277, 0.9632222652435303, 1.1536129638552666, 1.039028748869896, 1.0526340454816818, 1.0451684966683388]",154164,14,8,154164,14,8,154164,14,8,4,0,0.0,0.0,0,False,0.0,0.0,1.0095034539699554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,last_depth,64,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.02612791582942,0.9436792563301574,0.9683356285095215,1.02612791582942,0.9436792563301574,1.0812574550509453,30,0.9159712120890617,1.0023658461868763,1.02612791582942,1.100894184783101,1.2395441085100174,"[1.1094392612576485, 1.075258955359459, 1.0147652924060822, 1.0692974478006363, 1.0244318544864655, 1.1155120879411697, 1.1186953783035278, 1.054348573088646, 1.1149232983589172, 1.0110115706920624, 1.01637364923954, 1.001828245818615, 1.0310747474431992, 1.120305947959423, 1.2395441085100174, 0.9904569089412689, 0.9159712120890617, 0.9389074966311455, 1.0161274671554565, 0.962518572807312, 0.9337439760565758, 1.0229137018322945, 1.0278239771723747, 1.1219748705625534, 0.9477707296609879, 1.0368413180112839, 1.0374455004930496, 0.9928292110562325, 1.1443264111876488, 1.0039786472916603]","[0.910617783665657, 0.93449916690588, 0.9219052419066429, 0.9339787140488625, 0.9187662377953529, 0.9370112642645836, 0.9243312478065491, 0.9682415574789047, 0.9614266157150269, 0.9543874934315681, 0.9684296995401382, 0.9408063739538193, 0.9341641068458557, 0.9687041491270065, 0.9679597467184067, 1.0580952018499374, 1.158201426267624, 1.1618157103657722, 0.9736465513706207, 0.982975110411644, 1.002749614417553, 0.9951256588101387, 0.9526906907558441, 1.0119688659906387, 0.991382397711277, 0.9632222652435303, 1.1536129638552666, 1.039028748869896, 1.0526340454816818, 1.0451684966683388]",154164,14,8,154164,14,8,154164,14,8,8,0,0.0,0.0,0,False,0.0,0.0,1.02612791582942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,last_depth,128,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.0886011347174644,0.8895228910089675,0.9683356285095215,1.0886011347174644,0.8895228910089675,1.1255416795611382,30,0.9824441224336624,1.056761171668768,1.0886011347174644,1.1234982069581747,1.2011898681521416,"[1.0814303830265999, 1.2011898681521416, 1.0224299132823944, 0.9824441224336624, 1.118156559765339, 1.0609256029129028, 1.1352834329009056, 1.0408252701163292, 1.1252787560224533, 1.1845430880784988, 1.116320863366127, 1.1078524813055992, 1.0383609309792519, 1.0640205293893814, 1.046103559434414, 1.0610860288143158, 1.1101029813289642, 1.0746269300580025, 1.0802800506353378, 1.0187026038765907, 1.114597737789154, 1.0788669288158417, 1.0987792536616325, 1.095771886408329, 1.1636878922581673, 1.0320778861641884, 1.1359665542840958, 1.055373027920723, 1.1482484638690948, 1.167780190706253]","[0.910617783665657, 0.93449916690588, 0.9219052419066429, 0.9339787140488625, 0.9187662377953529, 0.9370112642645836, 0.9243312478065491, 0.9682415574789047, 0.9614266157150269, 0.9543874934315681, 0.9684296995401382, 0.9408063739538193, 0.9341641068458557, 0.9687041491270065, 0.9679597467184067, 1.0580952018499374, 1.158201426267624, 1.1618157103657722, 0.9736465513706207, 0.982975110411644, 1.002749614417553, 0.9951256588101387, 0.9526906907558441, 1.0119688659906387, 0.991382397711277, 0.9632222652435303, 1.1536129638552666, 1.039028748869896, 1.0526340454816818, 1.0451684966683388]",154164,14,8,154164,14,8,154164,14,8,4,0,0.0,0.0,0,False,0.0,0.0,1.0886011347174644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,monolithic,nuts_reference,monolithic,0,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.0985511504113674,1.0,1.0985511504113674,1.0985511504113674,1.0,1.096673645079136,30,1.048547014594078,1.0746484491974115,1.0985511504113674,1.129710640758276,1.292798563838005,"[1.0702532306313515, 1.0716615319252014, 1.0725439190864563, 1.1018449068069458, 1.080696016550064, 1.188410922884941, 1.1432075649499893, 1.203250341117382, 1.292798563838005, 1.079623818397522, 1.09624033421278, 1.0596092641353607, 1.1896826028823853, 1.1052021086215973, 1.0753917396068573, 1.0957044214010239, 1.0744006857275963, 1.138135351240635, 1.055983044207096, 1.1108568161725998, 1.1008619666099548, 1.2502223178744316, 1.095267504453659, 1.1249503791332245, 1.1087215840816498, 1.1312973946332932, 1.049284890294075, 1.048547014594078, 1.0755773037672043, 1.115334428846836]","[1.0702532306313515, 1.0716615319252014, 1.0725439190864563, 1.1018449068069458, 1.080696016550064, 1.188410922884941, 1.1432075649499893, 1.203250341117382, 1.292798563838005, 1.079623818397522, 1.09624033421278, 1.0596092641353607, 1.1896826028823853, 1.1052021086215973, 1.0753917396068573, 1.0957044214010239, 1.0744006857275963, 1.138135351240635, 1.055983044207096, 1.1108568161725998, 1.1008619666099548, 1.2502223178744316, 1.095267504453659, 1.1249503791332245, 1.1087215840816498, 1.1312973946332932, 1.049284890294075, 1.048547014594078, 1.0755773037672043, 1.115334428846836]",162770,8,8,162770,8,8,162770,8,8,,0,0.0,0.0,0,False,0.0,0.0,1.0985511504113674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,none,64,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.5158991888165474,0.7246861522955225,1.0985511504113674,1.5158991888165474,0.7246861522955225,1.5721596106886864,30,1.357874371111393,1.5003467928618193,1.5158991888165474,1.6549265887588263,2.135025143623352,"[1.5631908029317856, 1.5028056129813194, 1.5256899520754814, 1.5854088515043259, 1.579103745520115, 1.5108331143856049, 1.513639286160469, 1.4941261932253838, 1.4995271861553192, 1.5055658221244812, 1.4408433884382248, 1.5146216973662376, 1.4678229466080666, 1.4531828239560127, 1.5187566801905632, 1.4442743510007858, 1.6634432598948479, 1.357874371111393, 1.3782912865281105, 1.516705445945263, 1.5150929316878319, 1.7988861948251724, 2.135025143623352, 1.85770745575428, 1.7342255637049675, 1.6754212528467178, 1.5111889764666557, 1.6293765753507614, 1.7040009424090385, 1.7552538961172104]","[1.0702532306313515, 1.0716615319252014, 1.0725439190864563, 1.1018449068069458, 1.080696016550064, 1.188410922884941, 1.1432075649499893, 1.203250341117382, 1.292798563838005, 1.079623818397522, 1.09624033421278, 1.0596092641353607, 1.1896826028823853, 1.1052021086215973, 1.0753917396068573, 1.0957044214010239, 1.0744006857275963, 1.138135351240635, 1.055983044207096, 1.1108568161725998, 1.1008619666099548, 1.2502223178744316, 1.095267504453659, 1.1249503791332245, 1.1087215840816498, 1.1312973946332932, 1.049284890294075, 1.048547014594078, 1.0755773037672043, 1.115334428846836]",162770,8,8,162770,8,8,162770,8,8,8,0,0.0,0.0,0,False,0.0,0.0,1.5158991888165474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,none,128,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.7318961881101131,0.6343054265914939,1.0985511504113674,1.7318961881101131,0.6343054265914939,1.7816017642617226,30,1.4912483766674995,1.6480687018483877,1.7318961881101131,1.7529068607836962,1.883981131017208,"[1.7436292618513107, 1.799050748348236, 1.655859351158142, 1.604059286415577, 1.7819043546915054, 1.6263402998447418, 1.6454718187451363, 1.636675849556923, 1.7520471960306168, 1.739418812096119, 1.4912483766674995, 1.7187625989317894, 1.7531934157013893, 1.6033057197928429, 1.7461413219571114, 1.7485458478331566, 1.658146545290947, 1.7314367517828941, 1.8139708340168, 1.8100380450487137, 1.6351910009980202, 1.7474916502833366, 1.6609994545578957, 1.6362491473555565, 1.7323556244373322, 1.692418523132801, 1.883981131017208, 1.8271954953670502, 1.6743310540914536, 1.7709251716732979]","[1.0702532306313515, 1.0716615319252014, 1.0725439190864563, 1.1018449068069458, 1.080696016550064, 1.188410922884941, 1.1432075649499893, 1.203250341117382, 1.292798563838005, 1.079623818397522, 1.09624033421278, 1.0596092641353607, 1.1896826028823853, 1.1052021086215973, 1.0753917396068573, 1.0957044214010239, 1.0744006857275963, 1.138135351240635, 1.055983044207096, 1.1108568161725998, 1.1008619666099548, 1.2502223178744316, 1.095267504453659, 1.1249503791332245, 1.1087215840816498, 1.1312973946332932, 1.049284890294075, 1.048547014594078, 1.0755773037672043, 1.115334428846836]",162770,8,8,162770,8,8,162770,8,8,4,0,0.0,0.0,0,False,0.0,0.0,1.7318961881101131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,history,64,512,4,,,,,,,,,,16,0.2,8,,,0.9,0.959362305700779,1.1450847546161573,1.0985511504113674,0.959362305700779,1.1450847546161573,1.0433238744735718,30,0.8801849856972694,0.9204371403902769,0.959362305700779,1.01961381547153,1.1175768971443176,"[1.0258719474077225, 1.0150873363018036, 0.8932300209999084, 0.8871423974633217, 0.9521620944142342, 1.054696686565876, 1.1175768971443176, 0.8982922360301018, 0.9076586291193962, 0.9192470088601112, 0.9492584317922592, 0.9030471742153168, 0.9310136064887047, 1.0240996703505516, 0.9649565070867538, 0.9232107624411583, 1.0771341398358345, 0.9195125997066498, 1.0092261284589767, 0.9698448702692986, 0.949031300842762, 0.9537681043148041, 0.9318571910262108, 0.8801849856972694, 0.9938236698508263, 0.9831387922167778, 1.0211226418614388, 1.0677585080265999, 1.0418584048748016, 0.982105553150177]","[1.0702532306313515, 1.0716615319252014, 1.0725439190864563, 1.1018449068069458, 1.080696016550064, 1.188410922884941, 1.1432075649499893, 1.203250341117382, 1.292798563838005, 1.079623818397522, 1.09624033421278, 1.0596092641353607, 1.1896826028823853, 1.1052021086215973, 1.0753917396068573, 1.0957044214010239, 1.0744006857275963, 1.138135351240635, 1.055983044207096, 1.1108568161725998, 1.1008619666099548, 1.2502223178744316, 1.095267504453659, 1.1249503791332245, 1.1087215840816498, 1.1312973946332932, 1.049284890294075, 1.048547014594078, 1.0755773037672043, 1.115334428846836]",162770,8,8,162770,8,8,162770,8,8,8,0,0.0,0.0,0,False,0.0,0.0,0.959362305700779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,history,128,512,4,,,,,,,,,,16,0.2,8,,,0.9,1.1494493186473846,0.9557195194165571,1.0985511504113674,1.1494493186473846,0.9557195194165571,1.126264862716198,30,1.0421587154269218,1.1023989785462618,1.1494493186473846,1.18761770054698,1.4052852615714073,"[1.123340643942356, 1.0734310150146484, 1.1503469794988632, 1.1478755921125412, 1.0471436008810997, 1.0954184234142303, 1.0882274061441422, 1.1503162533044815, 1.0808035582304, 1.1370768919587135, 1.1823090016841888, 1.216466747224331, 1.1791369020938873, 1.1733931824564934, 1.1942385882139206, 1.1927111521363258, 1.1316334307193756, 1.139650359749794, 1.2903199195861816, 1.4052852615714073, 1.0816131234169006, 1.1485823839902878, 1.1837390586733818, 1.0546047240495682, 1.0421587154269218, 1.1996898129582405, 1.1916098445653915, 1.1889105811715126, 1.1292003691196442, 1.150598905980587]","[1.0702532306313515, 1.0716615319252014, 1.0725439190864563, 1.1018449068069458, 1.080696016550064, 1.188410922884941, 1.1432075649499893, 1.203250341117382, 1.292798563838005, 1.079623818397522, 1.09624033421278, 1.0596092641353607, 1.1896826028823853, 1.1052021086215973, 1.0753917396068573, 1.0957044214010239, 1.0744006857275963, 1.138135351240635, 1.055983044207096, 1.1108568161725998, 1.1008619666099548, 1.2502223178744316, 1.095267504453659, 1.1249503791332245, 1.1087215840816498, 1.1312973946332932, 1.049284890294075, 1.048547014594078, 1.0755773037672043, 1.115334428846836]",162770,8,8,162770,8,8,162770,8,8,4,0,0.0,0.0,0,False,0.0,0.0,1.1494493186473846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
