model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
eight_schools_noncentered,eight_schools,noncentered,0,monolithic,nuts_reference,monolithic,0,512,10,,,,,,,,,,16,0.1,8,,,0.9,1.6029913127422333,1.0,1.6029913127422333,1.6029913127422333,1.0,330944,0,8,330944,0,8,330944,0,8,,0,0.0,0.0,0,True,5.525600425899029,3.9226091131567955,1.6029913127422333,0.0,1.6029913127422333,0.0,0.0,0.0,1.6029913127422333,0.0,0
eight_schools_noncentered,eight_schools,noncentered,0,bucketed,bucketed_nuts,none,64,512,10,,,,,,,,,,16,0.1,8,,,0.9,1.780759334564209,0.9001729103020654,1.6029913127422333,1.780759334564209,0.9001729103020654,330944,0,8,330944,0,8,330944,0,8,8,0,0.0,0.0,0,True,4.973901316523552,3.193141981959343,1.780759334564209,0.07480457425117493,1.571938268840313,0.0025185346603393555,0.017774708569049835,0.0,1.667036086320877,0.11372324824333191,0
eight_schools_noncentered,eight_schools,noncentered,0,bucketed,bucketed_nuts,none,128,512,10,,,,,,,,,,16,0.1,8,,,0.9,1.6566169559955597,0.9676294251008076,1.6029913127422333,1.6566169559955597,0.9676294251008076,330944,0,8,330944,0,8,330944,0,8,4,0,0.0,0.0,0,True,4.0417869463562965,2.385169990360737,1.6566169559955597,0.0835154578089714,1.5135911852121353,0.003601379692554474,0.02022639662027359,0.0,1.6209344193339348,0.03568253666162491,0
eight_schools_noncentered,eight_schools,noncentered,0,bucketed,bucketed_nuts,history,64,512,10,,,,,,,,,,16,0.1,8,,,0.9,2.020196132361889,0.7934830123984619,1.6029913127422333,2.020196132361889,0.7934830123984619,330944,0,8,330944,0,8,330944,0,8,8,0,0.0,0.0,0,True,2.023692987859249,0.0034968554973602295,2.020196132361889,0.07223065942525864,1.8964182287454605,0.004015900194644928,0.017490051686763763,0.0,1.9901548400521278,0.030041292309761047,0
eight_schools_noncentered,eight_schools,noncentered,0,bucketed,bucketed_nuts,history,128,512,10,,,,,,,,,,16,0.1,8,,,0.9,1.8137048333883286,0.8838214924682952,1.6029913127422333,1.8137048333883286,0.8838214924682952,330944,0,8,330944,0,8,330944,0,8,4,0,0.0,0.0,0,True,1.7973013371229172,0.0,1.8137048333883286,0.07185295969247818,1.7367947399616241,0.004031173884868622,0.021409325301647186,0.0,1.8340881988406181,0.0,0
