model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
gaussian_process,gaussian_process,log_hyperparameters,0,monolithic,nuts_reference,monolithic,0,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.05,8,,,0.9,14.742913722991943,1.0,14.742913722991943,14.742913722991943,1.0,271420,0,8,271420,0,8,271420,0,8,,0,0.0,0.0,0,True,23.885992117226124,9.14307839423418,14.742913722991943,0.0,14.742913722991943,0.0,0.0,0.0,14.742913722991943,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,0,bucketed,bucketed_nuts,none,64,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.05,8,,,0.9,13.612109147012234,1.0830734285015569,14.742913722991943,13.612109147012234,1.0830734285015569,271420,0,8,271420,0,8,271420,0,8,8,0,0.0,0.0,0,True,16.969354085624218,3.3572449386119843,13.612109147012234,0.08069095760583878,13.407345846295357,0.00274629145860672,0.016950994729995728,0.0,13.507734090089798,0.10437505692243576,0
gaussian_process,gaussian_process,log_hyperparameters,0,bucketed,bucketed_nuts,none,128,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.05,8,,,0.9,13.904564321041107,1.0602931082624576,14.742913722991943,13.904564321041107,1.0602931082624576,271420,0,8,271420,0,8,271420,0,8,4,0,0.0,0.0,0,True,17.48642759770155,3.5818632766604424,13.904564321041107,0.07838801294565201,14.169240921735764,0.0034213364124298096,0.0187140554189682,0.0,14.269764326512814,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,0,bucketed,bucketed_nuts,history,64,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.05,8,,,0.9,12.335942260921001,1.1951185739330168,14.742913722991943,12.335942260921001,1.1951185739330168,271420,0,8,271420,0,8,271420,0,8,8,0,0.0,0.0,0,True,12.75264047831297,0.4166982173919678,12.335942260921001,0.06565888226032257,12.271897666156292,0.0025910288095474243,0.01764138787984848,0.0,12.35778896510601,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,0,bucketed,bucketed_nuts,history,128,512,3,,,8,,,squared_exponential,1,37,1e-05,16,0.05,8,,,0.9,13.110946230590343,1.1244736622131748,14.742913722991943,13.110946230590343,1.1244736622131748,271420,0,8,271420,0,8,271420,0,8,4,0,0.0,0.0,0,True,13.35000678896904,0.23906055837869644,13.110946230590343,0.07025405764579773,12.861753545701504,0.0029922351241111755,0.019670255482196808,0.0,12.95467009395361,0.156276136636734,0
