benchmark,model,seed,scheduler_mode,scheduler_label,is_analysis_upper_bound,bucket_size,step,bucket_index,bucket_capacity,occupancy,padding_count,fill_fraction,bucket_min_predicted_work,bucket_max_predicted_work,bucket_realized_max,global_realized_max
oracle_gap,funnel,3,oracle_current,oracle_current (analysis-only upper bound),True,128,14,0,128,128,0,1.0,2.0,3.0,3.0,6.0
oracle_gap,funnel,3,oracle_current,oracle_current (analysis-only upper bound),True,128,14,1,128,128,0,1.0,3.0,4.0,4.0,6.0
oracle_gap,funnel,3,oracle_current,oracle_current (analysis-only upper bound),True,128,14,2,128,128,0,1.0,4.0,4.0,4.0,6.0
oracle_gap,funnel,3,oracle_current,oracle_current (analysis-only upper bound),True,128,14,3,128,128,0,1.0,4.0,6.0,6.0,6.0
oracle_gap,funnel,3,oracle_current,oracle_current (analysis-only upper bound),True,128,15,0,128,128,0,1.0,2.0,3.0,3.0,6.0
oracle_gap,funnel,3,oracle_current,oracle_current (analysis-only upper bound),True,128,15,1,128,128,0,1.0,3.0,4.0,4.0,6.0
oracle_gap,funnel,3,oracle_current,oracle_current (analysis-only upper bound),True,128,15,2,128,128,0,1.0,4.0,4.0,4.0,6.0
oracle_gap,funnel,3,oracle_current,oracle_current (analysis-only upper bound),True,128,15,3,128,128,0,1.0,4.0,6.0,6.0,6.0
oracle_gap,funnel,4,history,history,False,64,0,0,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,64,0,1,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,64,0,2,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,64,0,3,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,64,0,4,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,64,0,5,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,64,0,6,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,64,0,7,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,64,1,0,64,64,0,1.0,1.100000023841858,1.2000000476837158,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,1,1,64,64,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,1,2,64,64,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,1,3,64,64,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,1,4,64,64,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,1,5,64,64,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,1,6,64,64,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,1,7,64,64,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,2,0,64,64,0,1.0,1.190000057220459,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,64,2,1,64,64,0,1.0,1.380000114440918,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,64,2,2,64,64,0,1.0,1.380000114440918,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,64,2,3,64,64,0,1.0,1.380000114440918,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,64,2,4,64,64,0,1.0,1.380000114440918,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,64,2,5,64,64,0,1.0,1.380000114440918,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,64,2,6,64,64,0,1.0,1.380000114440918,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,64,2,7,64,64,0,1.0,1.380000114440918,1.5800001621246338,4.0,4.0
oracle_gap,funnel,4,history,history,False,64,3,0,64,64,0,1.0,1.352000117301941,1.4610000848770142,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,3,1,64,64,0,1.0,1.4610000848770142,1.5420001745224,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,3,2,64,64,0,1.0,1.5420001745224,1.5420001745224,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,3,3,64,64,0,1.0,1.5420001745224,1.5420001745224,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,3,4,64,64,0,1.0,1.5420001745224,1.5420001745224,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,3,5,64,64,0,1.0,1.5420001745224,1.5420001745224,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,3,6,64,64,0,1.0,1.5420001745224,1.6420001983642578,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,3,7,64,64,0,1.0,1.6420001983642578,1.8220001459121704,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,4,0,64,64,0,1.0,1.4168001413345337,1.6149001121520996,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,4,1,64,64,0,1.0,1.6149001121520996,1.6878001689910889,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,4,2,64,64,0,1.0,1.6878001689910889,1.6878001689910889,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,4,3,64,64,0,1.0,1.6878001689910889,1.6878001689910889,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,4,4,64,64,0,1.0,1.6878001689910889,1.6878001689910889,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,4,5,64,64,0,1.0,1.6878001689910889,1.7878001928329468,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,4,6,64,64,0,1.0,1.7878001928329468,1.8778002262115479,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,4,7,64,64,0,1.0,1.8778002262115479,2.058800220489502,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,5,0,64,64,0,1.0,1.475120186805725,1.7534101009368896,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,5,1,64,64,0,1.0,1.7534101009368896,1.81902015209198,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,5,2,64,64,0,1.0,1.81902015209198,1.81902015209198,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,5,3,64,64,0,1.0,1.81902015209198,1.81902015209198,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,5,4,64,64,0,1.0,1.81902015209198,1.919020175933838,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,5,5,64,64,0,1.0,1.919020175933838,2.0000202655792236,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,5,6,64,64,0,1.0,2.0000202655792236,2.090020179748535,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,5,7,64,64,0,1.0,2.090020179748535,2.3529202938079834,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,6,0,64,64,0,1.0,1.5276081562042236,1.9371181726455688,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,6,1,64,64,0,1.0,1.9371181726455688,1.9371181726455688,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,6,2,64,64,0,1.0,1.9371181726455688,1.9371181726455688,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,6,3,64,64,0,1.0,1.9371181726455688,2.018118143081665,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,6,4,64,64,0,1.0,2.018118143081665,2.0910181999206543,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,6,5,64,64,0,1.0,2.0910181999206543,2.1271181106567383,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,6,6,64,64,0,1.0,2.1271181106567383,2.2810182571411133,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,6,7,64,64,0,1.0,2.2810182571411133,2.6176280975341797,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,7,0,64,64,0,1.0,1.5748473405838013,2.0434064865112305,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,7,1,64,64,0,1.0,2.0434064865112305,2.0434064865112305,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,7,2,64,64,0,1.0,2.0434064865112305,2.063162326812744,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,7,3,64,64,0,1.0,2.0653574466705322,2.143406391143799,4.0,5.0
oracle_gap,funnel,4,history,history,False,64,7,4,64,64,0,1.0,2.143406391143799,2.2334065437316895,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,7,5,64,64,0,1.0,2.2334065437316895,2.314406394958496,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,7,6,64,64,0,1.0,2.314406394958496,2.4463553428649902,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,7,7,64,64,0,1.0,2.4463553428649902,2.855865478515625,5.0,5.0
oracle_gap,funnel,4,history,history,False,64,8,0,64,64,0,1.0,1.61736261844635,2.139065742492676,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,8,1,64,64,0,1.0,2.139065742492676,2.139065742492676,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,8,2,64,64,0,1.0,2.139065742492676,2.2046756744384766,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,8,3,64,64,0,1.0,2.2046756744384766,2.281236171722412,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,8,4,64,64,0,1.0,2.281236171722412,2.3775758743286133,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,8,5,64,64,0,1.0,2.3822100162506104,2.4829657077789307,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,8,6,64,64,0,1.0,2.4829657077789307,2.5951590538024902,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,8,7,64,64,0,1.0,2.601719856262207,3.070279121398926,6.0,6.0
oracle_gap,funnel,4,history,history,False,64,9,0,64,64,0,1.0,1.6556264162063599,2.225159168243408,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,9,1,64,64,0,1.0,2.225159168243408,2.225159168243408,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,9,2,64,64,0,1.0,2.225159168243408,2.315159320831299,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,9,3,64,64,0,1.0,2.315159320831299,2.400942325592041,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,9,4,64,64,0,1.0,2.4029626846313477,2.503718376159668,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,9,5,64,64,0,1.0,2.503718376159668,2.628108263015747,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,9,6,64,64,0,1.0,2.628108263015747,2.7415478229522705,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,9,7,64,64,0,1.0,2.7415478229522705,3.3154213428497314,6.0,6.0
oracle_gap,funnel,4,history,history,False,64,10,0,64,64,0,1.0,1.6900638341903687,2.302643299102783,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,10,1,64,64,0,1.0,2.302643299102783,2.302643299102783,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,10,2,64,64,0,1.0,2.302643299102783,2.4026432037353516,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,10,3,64,64,0,1.0,2.4026432037353516,2.5258138179779053,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,10,4,64,64,0,1.0,2.5305967330932617,2.646543502807617,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,10,5,64,64,0,1.0,2.646543502807617,2.7652974128723145,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,10,6,64,64,0,1.0,2.7652974128723145,2.871201992034912,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,10,7,64,64,0,1.0,2.872176170349121,3.583879232406616,6.0,6.0
oracle_gap,funnel,4,history,history,False,64,11,0,64,64,0,1.0,1.721057415008545,2.3723788261413574,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,11,1,64,64,0,1.0,2.3723788261413574,2.3723788261413574,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,11,2,64,64,0,1.0,2.3723788261413574,2.4733529090881348,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,11,3,64,64,0,1.0,2.4760212898254395,2.623081684112549,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,11,4,64,64,0,1.0,2.6310746669769287,2.769423246383667,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,11,5,64,64,0,1.0,2.7698006629943848,2.885190725326538,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,11,6,64,64,0,1.0,2.888767719268799,2.9849586486816406,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,11,7,64,64,0,1.0,2.9849586486816406,3.825491428375244,6.0,6.0
oracle_gap,funnel,4,history,history,False,64,12,0,64,64,0,1.0,1.7489516735076904,2.435141086578369,3.0,6.0
oracle_gap,funnel,4,history,history,False,64,12,1,64,64,0,1.0,2.435141086578369,2.435141086578369,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,12,2,64,64,0,1.0,2.4360175132751465,2.5361146926879883,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,12,3,64,64,0,1.0,2.5361146926879883,2.7061409950256348,4.0,6.0
oracle_gap,funnel,4,history,history,False,64,12,4,64,64,0,1.0,2.7061409950256348,2.8503308296203613,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,12,5,64,64,0,1.0,2.859053373336792,2.9937005043029785,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,12,6,64,64,0,1.0,2.9945766925811768,3.0864627361297607,5.0,6.0
oracle_gap,funnel,4,history,history,False,64,12,7,64,64,0,1.0,3.0864627361297607,4.042942047119141,6.0,6.0
oracle_gap,funnel,4,history,history,False,64,13,0,64,64,0,1.0,1.7640565633773804,2.4916272163391113,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,13,1,64,64,0,1.0,2.4916272163391113,2.5032920837402344,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,13,2,64,64,0,1.0,2.515808582305908,2.6002840995788574,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,13,3,64,64,0,1.0,2.6082839965820312,2.8041460514068604,5.0,7.0
oracle_gap,funnel,4,history,history,False,64,13,4,64,64,0,1.0,2.8092575073242188,2.952948570251465,5.0,7.0
oracle_gap,funnel,4,history,history,False,64,13,5,64,64,0,1.0,2.960186243057251,3.0877580642700195,5.0,7.0
oracle_gap,funnel,4,history,history,False,64,13,6,64,64,0,1.0,3.091136932373047,3.2033300399780273,5.0,7.0
oracle_gap,funnel,4,history,history,False,64,13,7,64,64,0,1.0,3.209134101867676,4.238647937774658,7.0,7.0
oracle_gap,funnel,4,history,history,False,64,14,0,64,64,0,1.0,1.7876509428024292,2.5424647331237793,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,14,1,64,64,0,1.0,2.5424647331237793,2.581206798553467,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,14,2,64,64,0,1.0,2.581206798553467,2.6804471015930176,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,14,3,64,64,0,1.0,2.6852211952209473,2.893167734146118,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,14,4,64,64,0,1.0,2.8932652473449707,3.045891046524048,5.0,7.0
oracle_gap,funnel,4,history,history,False,64,14,5,64,64,0,1.0,3.0477771759033203,3.1789822578430176,6.0,7.0
oracle_gap,funnel,4,history,history,False,64,14,6,64,64,0,1.0,3.1828997135162354,3.2942638397216797,5.0,7.0
oracle_gap,funnel,4,history,history,False,64,14,7,64,64,0,1.0,3.303081512451172,4.5147833824157715,7.0,7.0
oracle_gap,funnel,4,history,history,False,64,15,0,64,64,0,1.0,1.8088858127593994,2.5882182121276855,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,15,1,64,64,0,1.0,2.5882182121276855,2.626959800720215,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,15,2,64,64,0,1.0,2.630951404571533,2.751466751098633,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,15,3,64,64,0,1.0,2.7527995109558105,2.9369874000549316,4.0,7.0
oracle_gap,funnel,4,history,history,False,64,15,4,64,64,0,1.0,2.9377970695495605,3.110560178756714,5.0,7.0
oracle_gap,funnel,4,history,history,False,64,15,5,64,64,0,1.0,3.114384412765503,3.2604217529296875,5.0,7.0
oracle_gap,funnel,4,history,history,False,64,15,6,64,64,0,1.0,3.2610840797424316,3.4250600337982178,5.0,7.0
oracle_gap,funnel,4,history,history,False,64,15,7,64,64,0,1.0,3.425128698348999,4.763305187225342,7.0,7.0
oracle_gap,funnel,4,history,history,False,128,0,0,128,128,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,128,0,1,128,128,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,128,0,2,128,128,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,128,0,3,128,128,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,history,history,False,128,1,0,128,128,0,1.0,1.100000023841858,1.2000000476837158,5.0,5.0
oracle_gap,funnel,4,history,history,False,128,1,1,128,128,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,1,2,128,128,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,1,3,128,128,0,1.0,1.2000000476837158,1.2000000476837158,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,2,0,128,128,0,1.0,1.190000057220459,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,128,2,1,128,128,0,1.0,1.380000114440918,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,128,2,2,128,128,0,1.0,1.380000114440918,1.380000114440918,4.0,4.0
oracle_gap,funnel,4,history,history,False,128,2,3,128,128,0,1.0,1.380000114440918,1.5800001621246338,4.0,4.0
oracle_gap,funnel,4,history,history,False,128,3,0,128,128,0,1.0,1.352000117301941,1.5420001745224,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,3,1,128,128,0,1.0,1.5420001745224,1.5420001745224,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,3,2,128,128,0,1.0,1.5420001745224,1.5420001745224,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,3,3,128,128,0,1.0,1.5420001745224,1.8220001459121704,5.0,5.0
oracle_gap,funnel,4,history,history,False,128,4,0,128,128,0,1.0,1.4168001413345337,1.6878001689910889,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,4,1,128,128,0,1.0,1.6878001689910889,1.6878001689910889,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,4,2,128,128,0,1.0,1.6878001689910889,1.7878001928329468,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,4,3,128,128,0,1.0,1.7878001928329468,2.058800220489502,5.0,5.0
oracle_gap,funnel,4,history,history,False,128,5,0,128,128,0,1.0,1.475120186805725,1.81902015209198,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,5,1,128,128,0,1.0,1.81902015209198,1.81902015209198,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,5,2,128,128,0,1.0,1.81902015209198,2.0000202655792236,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,5,3,128,128,0,1.0,2.0000202655792236,2.3529202938079834,5.0,5.0
oracle_gap,funnel,4,history,history,False,128,6,0,128,128,0,1.0,1.5276081562042236,1.9371181726455688,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,6,1,128,128,0,1.0,1.9371181726455688,2.018118143081665,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,6,2,128,128,0,1.0,2.018118143081665,2.1271181106567383,5.0,5.0
oracle_gap,funnel,4,history,history,False,128,6,3,128,128,0,1.0,2.1271181106567383,2.6176280975341797,5.0,5.0
oracle_gap,funnel,4,history,history,False,128,7,0,128,128,0,1.0,1.5748473405838013,2.0434064865112305,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,7,1,128,128,0,1.0,2.0434064865112305,2.143406391143799,4.0,5.0
oracle_gap,funnel,4,history,history,False,128,7,2,128,128,0,1.0,2.143406391143799,2.314406394958496,5.0,5.0
oracle_gap,funnel,4,history,history,False,128,7,3,128,128,0,1.0,2.314406394958496,2.855865478515625,5.0,5.0
oracle_gap,funnel,4,history,history,False,128,8,0,128,128,0,1.0,1.61736261844635,2.139065742492676,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,8,1,128,128,0,1.0,2.139065742492676,2.281236171722412,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,8,2,128,128,0,1.0,2.281236171722412,2.4829657077789307,5.0,6.0
oracle_gap,funnel,4,history,history,False,128,8,3,128,128,0,1.0,2.4829657077789307,3.070279121398926,6.0,6.0
oracle_gap,funnel,4,history,history,False,128,9,0,128,128,0,1.0,1.6556264162063599,2.225159168243408,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,9,1,128,128,0,1.0,2.225159168243408,2.400942325592041,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,9,2,128,128,0,1.0,2.4029626846313477,2.628108263015747,5.0,6.0
oracle_gap,funnel,4,history,history,False,128,9,3,128,128,0,1.0,2.628108263015747,3.3154213428497314,6.0,6.0
oracle_gap,funnel,4,history,history,False,128,10,0,128,128,0,1.0,1.6900638341903687,2.302643299102783,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,10,1,128,128,0,1.0,2.302643299102783,2.5258138179779053,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,10,2,128,128,0,1.0,2.5305967330932617,2.7652974128723145,5.0,6.0
oracle_gap,funnel,4,history,history,False,128,10,3,128,128,0,1.0,2.7652974128723145,3.583879232406616,6.0,6.0
oracle_gap,funnel,4,history,history,False,128,11,0,128,128,0,1.0,1.721057415008545,2.3723788261413574,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,11,1,128,128,0,1.0,2.3723788261413574,2.623081684112549,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,11,2,128,128,0,1.0,2.6310746669769287,2.885190725326538,5.0,6.0
oracle_gap,funnel,4,history,history,False,128,11,3,128,128,0,1.0,2.888767719268799,3.825491428375244,6.0,6.0
oracle_gap,funnel,4,history,history,False,128,12,0,128,128,0,1.0,1.7489516735076904,2.435141086578369,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,12,1,128,128,0,1.0,2.4360175132751465,2.7061409950256348,4.0,6.0
oracle_gap,funnel,4,history,history,False,128,12,2,128,128,0,1.0,2.7061409950256348,2.9937005043029785,5.0,6.0
oracle_gap,funnel,4,history,history,False,128,12,3,128,128,0,1.0,2.9945766925811768,4.042942047119141,6.0,6.0
oracle_gap,funnel,4,history,history,False,128,13,0,128,128,0,1.0,1.7640565633773804,2.5032920837402344,4.0,7.0
oracle_gap,funnel,4,history,history,False,128,13,1,128,128,0,1.0,2.515808582305908,2.8041460514068604,5.0,7.0
oracle_gap,funnel,4,history,history,False,128,13,2,128,128,0,1.0,2.8092575073242188,3.0877580642700195,5.0,7.0
oracle_gap,funnel,4,history,history,False,128,13,3,128,128,0,1.0,3.091136932373047,4.238647937774658,7.0,7.0
oracle_gap,funnel,4,history,history,False,128,14,0,128,128,0,1.0,1.7876509428024292,2.581206798553467,4.0,7.0
oracle_gap,funnel,4,history,history,False,128,14,1,128,128,0,1.0,2.581206798553467,2.893167734146118,4.0,7.0
oracle_gap,funnel,4,history,history,False,128,14,2,128,128,0,1.0,2.8932652473449707,3.1789822578430176,6.0,7.0
oracle_gap,funnel,4,history,history,False,128,14,3,128,128,0,1.0,3.1828997135162354,4.5147833824157715,7.0,7.0
oracle_gap,funnel,4,history,history,False,128,15,0,128,128,0,1.0,1.8088858127593994,2.626959800720215,4.0,7.0
oracle_gap,funnel,4,history,history,False,128,15,1,128,128,0,1.0,2.630951404571533,2.9369874000549316,4.0,7.0
oracle_gap,funnel,4,history,history,False,128,15,2,128,128,0,1.0,2.9377970695495605,3.2604217529296875,5.0,7.0
oracle_gap,funnel,4,history,history,False,128,15,3,128,128,0,1.0,3.2610840797424316,4.763305187225342,7.0,7.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,0,0,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,0,1,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,0,2,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,0,3,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,0,4,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,0,5,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,0,6,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,0,7,64,64,0,1.0,1.0,1.0,3.0,3.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,1,0,64,64,0,1.0,2.0,3.0,5.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,1,1,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,1,2,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,1,3,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,1,4,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,1,5,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,1,6,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,1,7,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,2,0,64,64,0,1.0,2.0,3.0,4.0,4.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,2,1,64,64,0,1.0,3.0,3.0,4.0,4.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,2,2,64,64,0,1.0,3.0,3.0,4.0,4.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,2,3,64,64,0,1.0,3.0,3.0,4.0,4.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,2,4,64,64,0,1.0,3.0,3.0,4.0,4.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,2,5,64,64,0,1.0,3.0,3.0,4.0,4.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,2,6,64,64,0,1.0,3.0,3.0,4.0,4.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,2,7,64,64,0,1.0,3.0,5.0,4.0,4.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,3,0,64,64,0,1.0,2.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,3,1,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,3,2,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,3,3,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,3,4,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,3,5,64,64,0,1.0,3.0,3.0,4.0,5.0
oracle_gap,funnel,4,oracle_previous,oracle_previous,False,64,3,6,64,64,0,1.0,3.0,4.0,5.0,5.0
