benchmark,model,seed,scheduler_mode,scheduler_label,is_analysis_upper_bound,bucket_size,num_chains,dimension,num_steps,step_size,max_tree_depth,predictor_beta,t_mono,t_mode,speedup,padding_ratio,padding_count,mean_predictor_abs_error,mean_bucket_realized_max,mean_sum_bucket_realized_max,mean_global_realized_max,bucket_max_over_global_max,total_leapfrog_count,divergence_count,max_realized_tree_depth,executed_lane_steps,monolithic_executed_lane_steps,executed_work_ratio,oracle_plan_executed_lane_steps,oracle_plan_executed_work_ratio,hvp_overhead_seconds,hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count,timing_gather_scatter_seconds,timing_non_executor_overhead_seconds,timing_dominant_warm_component,timing_dominant_warm_component_seconds
oracle_gap,funnel,0,monolithic,monolithic,False,0,512,32,8,0.03,8,0.9,1.7407862171530724,1.7407862171530724,1.0,0.0,0,0.0,7.5,7.5,7.5,1.0,241464,0,8,815104,815104,1.0,815104,1.0,0.0,0,True,6.089491963386536,4.348705746233463,1.7407862171530724,0.0,1.7407862171530724,0.0,0.0,0.0,1.7407862171530724,0.0,0,0.0,0.0,executor,1.7407862171530724
oracle_gap,funnel,0,history,history,False,64,512,32,8,0.03,8,0.9,1.7407862171530724,1.3027548044919968,1.3362347320852015,0.0,0,3.4598225576337427,6.828125,54.625,7.5,7.283333333333333,241464,0,8,497664,815104,0.6105527638190955,309248,0.3793969849246231,0.0,0,True,4.201500967144966,2.8987461626529694,1.3027548044919968,0.04193052649497986,1.3273342102766037,0.012420281767845154,0.010326817631721497,0.0,1.3920118361711502,0.0,0,0.02274709939956665,0.06467762589454651,executor,1.3273342102766037
oracle_gap,funnel,0,history,history,False,128,512,32,8,0.03,8,0.9,1.7407862171530724,1.1873939409852028,1.466056173159103,0.0,0,3.4598225576337427,6.96875,27.875,7.5,3.716666666666667,241464,0,8,548864,815104,0.6733668341708543,376832,0.4623115577889447,0.0,0,True,3.8911999985575676,2.703806057572365,1.1873939409852028,0.04194493591785431,1.499258242547512,0.0029033049941062927,0.013336800038814545,0.0,1.5574432834982872,0.0,0,0.016240105032920837,0.058185040950775146,executor,1.499258242547512
oracle_gap,funnel,0,oracle_previous,oracle_previous,False,64,512,32,8,0.03,8,0.9,1.7407862171530724,1.3344595059752464,1.3044878539651716,0.0,0,0.848388671875,6.828125,54.625,7.5,7.283333333333333,241464,0,8,497664,815104,0.6105527638190955,309248,0.3793969849246231,0.0,0,True,1.5605598613619804,0.226100355386734,1.3344595059752464,0.040503472089767456,1.1907012611627579,0.0017556250095367432,0.009269043803215027,0.0,1.242229402065277,0.09223010390996933,0,0.01102466881275177,0.14375824481248856,executor,1.1907012611627579
oracle_gap,funnel,0,oracle_previous,oracle_previous,False,128,512,32,8,0.03,8,0.9,1.7407862171530724,1.0978285074234009,1.5856631572072133,0.0,0,0.848388671875,6.96875,27.875,7.5,3.716666666666667,241464,0,8,548864,815104,0.6733668341708543,376832,0.4623115577889447,0.0,0,True,1.1446647346019745,0.04683622717857361,1.0978285074234009,0.03536095470190048,1.089735321700573,0.0018425136804580688,0.0104975625872612,0.0,1.1374363526701927,0.0,0,0.012340076267719269,0.04770103096961975,executor,1.089735321700573
oracle_gap,funnel,0,oracle_current,oracle_current (analysis-only upper bound),True,64,512,32,8,0.03,8,0.9,1.7407862171530724,0.7388265281915665,2.356150125543019,0.0,0,0.0,6.0,48.0,7.5,6.4,241464,0,8,309248,815104,0.3793969849246231,309248,0.3793969849246231,0.0,0,True,0.9070027992129326,0.16817627102136612,0.7388265281915665,0.03237523138523102,0.6348872408270836,0.0016288161277770996,0.008444204926490784,0.0,0.6773354932665825,0.06149103492498398,0,0.010073021054267883,0.10393928736448288,executor,0.6348872408270836
oracle_gap,funnel,0,oracle_current,oracle_current (analysis-only upper bound),True,128,512,32,8,0.03,8,0.9,1.7407862171530724,0.7943253517150879,2.1915279594116055,0.0,0,0.0,6.21875,24.875,7.5,3.316666666666667,241464,0,8,376832,815104,0.4623115577889447,376832,0.4623115577889447,0.0,0,True,0.8151275366544724,0.02080218493938446,0.7943253517150879,0.042491137981414795,0.7051998674869537,0.0018474981188774109,0.009510353207588196,0.0,0.7590488567948341,0.035276494920253754,0,0.011357851326465607,0.08912548422813416,executor,0.7051998674869537
