model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,timing_warm_repeat_count,timing_warm_min_seconds,timing_warm_q1_seconds,timing_warm_median_seconds,timing_warm_q3_seconds,timing_warm_max_seconds,timing_warm_repeat_seconds_json,mono_warm_repeat_seconds_json,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
funnel,,,2,monolithic,nuts_reference,monolithic,0,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.4108281321823597,1.0,0.4108281321823597,0.4108281321823597,1.0,30,0.3618517592549324,0.3892566096037626,0.4108281321823597,0.43360745906829834,0.5151524990797043,"[0.39954060316085815, 0.4203416481614113, 0.3809477910399437, 0.4281759411096573, 0.40274692326784134, 0.4978596121072769, 0.5151524990797043, 0.45844678580760956, 0.4105610325932503, 0.3969379886984825, 0.44010020792484283, 0.4110952317714691, 0.5047026202082634, 0.4318727180361748, 0.4232596158981323, 0.3866754248738289, 0.40683987736701965, 0.387556329369545, 0.37848392128944397, 0.4425053298473358, 0.39435745030641556, 0.4341857060790062, 0.41796300560235977, 0.4381447732448578, 0.40760645270347595, 0.3618517592549324, 0.37050430476665497, 0.3668845519423485, 0.36487895995378494, 0.42436856031417847]","[0.39954060316085815, 0.4203416481614113, 0.3809477910399437, 0.4281759411096573, 0.40274692326784134, 0.4978596121072769, 0.5151524990797043, 0.45844678580760956, 0.4105610325932503, 0.3969379886984825, 0.44010020792484283, 0.4110952317714691, 0.5047026202082634, 0.4318727180361748, 0.4232596158981323, 0.3866754248738289, 0.40683987736701965, 0.387556329369545, 0.37848392128944397, 0.4425053298473358, 0.39435745030641556, 0.4341857060790062, 0.41796300560235977, 0.4381447732448578, 0.40760645270347595, 0.3618517592549324, 0.37050430476665497, 0.3668845519423485, 0.36487895995378494, 0.42436856031417847]",37070,3,8,37070,3,8,37070,3,8,,0,0.0,0.0,0,False,0.0,0.0,0.4108281321823597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,history,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.4362715482711792,0.9416798638608349,0.4108281321823597,0.4362715482711792,0.9416798638608349,30,0.38568220287561417,0.41715249605476856,0.4362715482711792,0.4749448746442795,0.4951136112213135,"[0.4105984941124916, 0.4019291549921036, 0.42680854350328445, 0.3928602263331413, 0.42685140669345856, 0.43971917778253555, 0.47938916832208633, 0.4893995076417923, 0.40511295199394226, 0.4327124059200287, 0.49469712376594543, 0.4785800203680992, 0.38568220287561417, 0.4951136112213135, 0.4072742760181427, 0.4783535823225975, 0.4647187516093254, 0.43619348108768463, 0.4553757682442665, 0.41393381357192993, 0.4630017727613449, 0.4341816082596779, 0.44418349862098694, 0.4318867027759552, 0.4930177628993988, 0.39398790895938873, 0.4269166812300682, 0.48474399000406265, 0.43634961545467377, 0.44779345393180847]","[0.39954060316085815, 0.4203416481614113, 0.3809477910399437, 0.4281759411096573, 0.40274692326784134, 0.4978596121072769, 0.5151524990797043, 0.45844678580760956, 0.4105610325932503, 0.3969379886984825, 0.44010020792484283, 0.4110952317714691, 0.5047026202082634, 0.4318727180361748, 0.4232596158981323, 0.3866754248738289, 0.40683987736701965, 0.387556329369545, 0.37848392128944397, 0.4425053298473358, 0.39435745030641556, 0.4341857060790062, 0.41796300560235977, 0.4381447732448578, 0.40760645270347595, 0.3618517592549324, 0.37050430476665497, 0.3668845519423485, 0.36487895995378494, 0.42436856031417847]",37070,3,8,37070,3,8,37070,3,8,2,0,0.0,0.0,0,False,0.0,0.0,0.4362715482711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,history,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5106719844043255,0.8044853540606327,0.4108281321823597,0.5106719844043255,0.8044853540606327,30,0.4567846208810806,0.4904753752052784,0.5106719844043255,0.5344076007604599,0.5671400725841522,"[0.541343092918396, 0.494819737970829, 0.5076646953821182, 0.4694651886820793, 0.556621789932251, 0.5381446704268456, 0.4806487262248993, 0.4743099808692932, 0.4658906161785126, 0.536186121404171, 0.4837401211261749, 0.5257673785090446, 0.5671400725841522, 0.5414780378341675, 0.514107771217823, 0.5004246681928635, 0.5221995785832405, 0.5635267868638039, 0.49597737193107605, 0.5174209699034691, 0.4980003088712692, 0.4965047836303711, 0.4890272542834282, 0.5574730187654495, 0.5136792734265327, 0.5039294958114624, 0.48217765986919403, 0.5290720388293266, 0.5240671783685684, 0.4567846208810806]","[0.39954060316085815, 0.4203416481614113, 0.3809477910399437, 0.4281759411096573, 0.40274692326784134, 0.4978596121072769, 0.5151524990797043, 0.45844678580760956, 0.4105610325932503, 0.3969379886984825, 0.44010020792484283, 0.4110952317714691, 0.5047026202082634, 0.4318727180361748, 0.4232596158981323, 0.3866754248738289, 0.40683987736701965, 0.387556329369545, 0.37848392128944397, 0.4425053298473358, 0.39435745030641556, 0.4341857060790062, 0.41796300560235977, 0.4381447732448578, 0.40760645270347595, 0.3618517592549324, 0.37050430476665497, 0.3668845519423485, 0.36487895995378494, 0.42436856031417847]",37070,3,8,37070,3,8,37070,3,8,1,0,0.0,0.0,0,False,0.0,0.0,0.5106719844043255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,last_depth,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.45673470571637154,0.8994896315969484,0.4108281321823597,0.45673470571637154,0.8994896315969484,30,0.3706863820552826,0.43299757689237595,0.45673470571637154,0.5037498995661736,0.5696994885802269,"[0.43736258149147034, 0.46006668359041214, 0.5343146324157715, 0.5016016066074371, 0.5066613033413887, 0.460104838013649, 0.5381143093109131, 0.4864955246448517, 0.45576925575733185, 0.391627237200737, 0.470021054148674, 0.4067016988992691, 0.5044659972190857, 0.48932960629463196, 0.5696994885802269, 0.43579570204019547, 0.5342133268713951, 0.5082313194870949, 0.45040012151002884, 0.5191490203142166, 0.43206486850976944, 0.4577001556754112, 0.43761561810970306, 0.39266487210989, 0.3981540724635124, 0.3706863820552826, 0.44272539764642715, 0.39302540570497513, 0.4381743222475052, 0.39427272975444794]","[0.39954060316085815, 0.4203416481614113, 0.3809477910399437, 0.4281759411096573, 0.40274692326784134, 0.4978596121072769, 0.5151524990797043, 0.45844678580760956, 0.4105610325932503, 0.3969379886984825, 0.44010020792484283, 0.4110952317714691, 0.5047026202082634, 0.4318727180361748, 0.4232596158981323, 0.3866754248738289, 0.40683987736701965, 0.387556329369545, 0.37848392128944397, 0.4425053298473358, 0.39435745030641556, 0.4341857060790062, 0.41796300560235977, 0.4381447732448578, 0.40760645270347595, 0.3618517592549324, 0.37050430476665497, 0.3668845519423485, 0.36487895995378494, 0.42436856031417847]",37070,3,8,37070,3,8,37070,3,8,2,0,0.0,0.0,0,False,0.0,0.0,0.45673470571637154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,2,bucketed,bucketed_nuts,last_depth,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.49100493267178535,0.8367087677650272,0.4108281321823597,0.49100493267178535,0.8367087677650272,30,0.38572389632463455,0.4608937259763479,0.49100493267178535,0.5251927599310875,0.58594810962677,"[0.38723377138376236, 0.46738840639591217, 0.38572389632463455, 0.44164422899484634, 0.5277608782052994, 0.5270661488175392, 0.48201095312833786, 0.509934589266777, 0.58594810962677, 0.551912434399128, 0.4479536861181259, 0.4685261696577072, 0.47314735502004623, 0.4526473730802536, 0.4781692549586296, 0.4985855147242546, 0.5659221634268761, 0.5183417797088623, 0.505974180996418, 0.5668454244732857, 0.46609003096818924, 0.5195725932717323, 0.43581173568964005, 0.49724092334508896, 0.5468867495656013, 0.52942705899477, 0.48476894199848175, 0.5167933404445648, 0.448049932718277, 0.4591616243124008]","[0.39954060316085815, 0.4203416481614113, 0.3809477910399437, 0.4281759411096573, 0.40274692326784134, 0.4978596121072769, 0.5151524990797043, 0.45844678580760956, 0.4105610325932503, 0.3969379886984825, 0.44010020792484283, 0.4110952317714691, 0.5047026202082634, 0.4318727180361748, 0.4232596158981323, 0.3866754248738289, 0.40683987736701965, 0.387556329369545, 0.37848392128944397, 0.4425053298473358, 0.39435745030641556, 0.4341857060790062, 0.41796300560235977, 0.4381447732448578, 0.40760645270347595, 0.3618517592549324, 0.37050430476665497, 0.3668845519423485, 0.36487895995378494, 0.42436856031417847]",37070,3,8,37070,3,8,37070,3,8,1,0,0.0,0.0,0,False,0.0,0.0,0.49100493267178535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,monolithic,nuts_reference,monolithic,0,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5666319467127323,1.0,0.5666319467127323,0.5666319467127323,1.0,30,0.4969881400465965,0.5352331548929214,0.5666319467127323,0.5829395111650229,0.6387671753764153,"[0.5291814506053925, 0.5767281576991081, 0.4969881400465965, 0.5849084407091141, 0.6282899752259254, 0.5595208182930946, 0.5826268270611763, 0.5221443399786949, 0.5390134453773499, 0.5048158019781113, 0.5358882397413254, 0.5810387432575226, 0.5678574368357658, 0.6387671753764153, 0.5654064565896988, 0.6194169148802757, 0.5846626609563828, 0.5333082526922226, 0.555180087685585, 0.5830437391996384, 0.535009503364563, 0.5698358863592148, 0.591041274368763, 0.6207351982593536, 0.5735219642519951, 0.5350147932767868, 0.5625160336494446, 0.5632263571023941, 0.5325009971857071, 0.5749658420681953]","[0.5291814506053925, 0.5767281576991081, 0.4969881400465965, 0.5849084407091141, 0.6282899752259254, 0.5595208182930946, 0.5826268270611763, 0.5221443399786949, 0.5390134453773499, 0.5048158019781113, 0.5358882397413254, 0.5810387432575226, 0.5678574368357658, 0.6387671753764153, 0.5654064565896988, 0.6194169148802757, 0.5846626609563828, 0.5333082526922226, 0.555180087685585, 0.5830437391996384, 0.535009503364563, 0.5698358863592148, 0.591041274368763, 0.6207351982593536, 0.5735219642519951, 0.5350147932767868, 0.5625160336494446, 0.5632263571023941, 0.5325009971857071, 0.5749658420681953]",42074,3,8,42074,3,8,42074,3,8,,0,0.0,0.0,0,False,0.0,0.0,0.5666319467127323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,history,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5521716810762882,1.026187988504333,0.5666319467127323,0.5521716810762882,1.026187988504333,30,0.4752150848507881,0.5169085562229156,0.5521716810762882,0.5747709702700377,0.6575741246342659,"[0.6032281443476677, 0.6537432074546814, 0.6575741246342659, 0.6151220723986626, 0.579290121793747, 0.5754396468400955, 0.6123211085796356, 0.5334726199507713, 0.572764940559864, 0.5164881944656372, 0.5276586562395096, 0.5367698594927788, 0.5671947225928307, 0.544111892580986, 0.5576570555567741, 0.49858377128839493, 0.5018779635429382, 0.4924999997019768, 0.5727548226714134, 0.5267303511500359, 0.6332401558756828, 0.5043278262019157, 0.5623817816376686, 0.5496475100517273, 0.5172010511159897, 0.507179319858551, 0.5546958521008492, 0.5168110579252243, 0.5583415329456329, 0.4752150848507881]","[0.5291814506053925, 0.5767281576991081, 0.4969881400465965, 0.5849084407091141, 0.6282899752259254, 0.5595208182930946, 0.5826268270611763, 0.5221443399786949, 0.5390134453773499, 0.5048158019781113, 0.5358882397413254, 0.5810387432575226, 0.5678574368357658, 0.6387671753764153, 0.5654064565896988, 0.6194169148802757, 0.5846626609563828, 0.5333082526922226, 0.555180087685585, 0.5830437391996384, 0.535009503364563, 0.5698358863592148, 0.591041274368763, 0.6207351982593536, 0.5735219642519951, 0.5350147932767868, 0.5625160336494446, 0.5632263571023941, 0.5325009971857071, 0.5749658420681953]",42074,3,8,42074,3,8,42074,3,8,2,0,0.0,0.0,0,False,0.0,0.0,0.5521716810762882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,history,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.6475449241697788,0.8750465420437269,0.5666319467127323,0.6475449241697788,0.8750465420437269,30,0.5695888251066208,0.6319081578403711,0.6475449241697788,0.6695099305361509,0.818808987736702,"[0.6582191959023476, 0.7089078798890114, 0.7628194764256477, 0.640192449092865, 0.6080388501286507, 0.6316565126180649, 0.6150726303458214, 0.6602821499109268, 0.6326630935072899, 0.6351491957902908, 0.6461484953761101, 0.5695888251066208, 0.6212207302451134, 0.6664245799183846, 0.6210397109389305, 0.6082734912633896, 0.5795604288578033, 0.6509745419025421, 0.647945910692215, 0.6471439376473427, 0.669262558221817, 0.6695923879742622, 0.6454275995492935, 0.69158636033535, 0.779228076338768, 0.6714043319225311, 0.6469307467341423, 0.6621114686131477, 0.7319995611906052, 0.818808987736702]","[0.5291814506053925, 0.5767281576991081, 0.4969881400465965, 0.5849084407091141, 0.6282899752259254, 0.5595208182930946, 0.5826268270611763, 0.5221443399786949, 0.5390134453773499, 0.5048158019781113, 0.5358882397413254, 0.5810387432575226, 0.5678574368357658, 0.6387671753764153, 0.5654064565896988, 0.6194169148802757, 0.5846626609563828, 0.5333082526922226, 0.555180087685585, 0.5830437391996384, 0.535009503364563, 0.5698358863592148, 0.591041274368763, 0.6207351982593536, 0.5735219642519951, 0.5350147932767868, 0.5625160336494446, 0.5632263571023941, 0.5325009971857071, 0.5749658420681953]",42074,3,8,42074,3,8,42074,3,8,1,0,0.0,0.0,0,False,0.0,0.0,0.6475449241697788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,last_depth,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.6957461312413216,0.8144234243915535,0.5666319467127323,0.6957461312413216,0.8144234243915535,30,0.506221778690815,0.5988150350749493,0.6957461312413216,0.8080832418054342,0.965212918817997,"[0.6939061135053635, 0.5722816959023476, 0.506221778690815, 0.6027437448501587, 0.5483334213495255, 0.5975054651498795, 0.5431336909532547, 0.5603411421179771, 0.6162666752934456, 0.5452086925506592, 0.6152084991335869, 0.6327848806977272, 0.8152570351958275, 0.847716249525547, 0.8257022202014923, 0.965212918817997, 0.8244132772088051, 0.7085149586200714, 0.962968148291111, 0.9568284749984741, 0.7557433173060417, 0.9483600035309792, 0.7495909333229065, 0.6975861489772797, 0.7681168764829636, 0.7865618616342545, 0.7394040450453758, 0.6149880737066269, 0.5229500010609627, 0.6213573962450027]","[0.5291814506053925, 0.5767281576991081, 0.4969881400465965, 0.5849084407091141, 0.6282899752259254, 0.5595208182930946, 0.5826268270611763, 0.5221443399786949, 0.5390134453773499, 0.5048158019781113, 0.5358882397413254, 0.5810387432575226, 0.5678574368357658, 0.6387671753764153, 0.5654064565896988, 0.6194169148802757, 0.5846626609563828, 0.5333082526922226, 0.555180087685585, 0.5830437391996384, 0.535009503364563, 0.5698358863592148, 0.591041274368763, 0.6207351982593536, 0.5735219642519951, 0.5350147932767868, 0.5625160336494446, 0.5632263571023941, 0.5325009971857071, 0.5749658420681953]",42074,3,8,42074,3,8,42074,3,8,2,0,0.0,0.0,0,False,0.0,0.0,0.6957461312413216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,3,bucketed,bucketed_nuts,last_depth,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.6476755253970623,0.8748700923434685,0.5666319467127323,0.6476755253970623,0.8748700923434685,30,0.5563156977295876,0.5986539386212826,0.6476755253970623,0.6614209767431021,0.7223127633333206,"[0.6615320071578026, 0.6845769062638283, 0.6886323839426041, 0.5707686021924019, 0.6501951590180397, 0.6170622482895851, 0.6293769776821136, 0.6597996950149536, 0.5977950766682625, 0.6012305244803429, 0.5920715779066086, 0.5563156977295876, 0.649433359503746, 0.6627713739871979, 0.6645118296146393, 0.6676731109619141, 0.5922384485602379, 0.5908766537904739, 0.5946581438183784, 0.6370588466525078, 0.6583005636930466, 0.6747271865606308, 0.6508852690458298, 0.6496965661644936, 0.6610878854990005, 0.6307093501091003, 0.583728976547718, 0.6459176912903786, 0.6458427980542183, 0.7223127633333206]","[0.5291814506053925, 0.5767281576991081, 0.4969881400465965, 0.5849084407091141, 0.6282899752259254, 0.5595208182930946, 0.5826268270611763, 0.5221443399786949, 0.5390134453773499, 0.5048158019781113, 0.5358882397413254, 0.5810387432575226, 0.5678574368357658, 0.6387671753764153, 0.5654064565896988, 0.6194169148802757, 0.5846626609563828, 0.5333082526922226, 0.555180087685585, 0.5830437391996384, 0.535009503364563, 0.5698358863592148, 0.591041274368763, 0.6207351982593536, 0.5735219642519951, 0.5350147932767868, 0.5625160336494446, 0.5632263571023941, 0.5325009971857071, 0.5749658420681953]",42074,3,8,42074,3,8,42074,3,8,1,0,0.0,0.0,0,False,0.0,0.0,0.6476755253970623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,monolithic,nuts_reference,monolithic,0,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.39525192230939865,1.0,0.39525192230939865,0.39525192230939865,1.0,30,0.3537055552005768,0.37860104627907276,0.39525192230939865,0.4194117933511734,0.4569244831800461,"[0.3537055552005768, 0.3541615828871727, 0.4569244831800461, 0.4313606917858124, 0.4196881651878357, 0.3690847083926201, 0.3891979232430458, 0.3959908187389374, 0.40253330767154694, 0.3892665281891823, 0.3614189550280571, 0.4096035063266754, 0.3945130258798599, 0.3762298822402954, 0.37816838175058365, 0.4185826778411865, 0.3819144368171692, 0.41138889640569687, 0.37691082805395126, 0.4202115386724472, 0.4229987934231758, 0.4320846199989319, 0.4171570986509323, 0.4225985184311867, 0.42471893876791, 0.3828521743416786, 0.3798990398645401, 0.39437463879585266, 0.4091983810067177, 0.35660476982593536]","[0.3537055552005768, 0.3541615828871727, 0.4569244831800461, 0.4313606917858124, 0.4196881651878357, 0.3690847083926201, 0.3891979232430458, 0.3959908187389374, 0.40253330767154694, 0.3892665281891823, 0.3614189550280571, 0.4096035063266754, 0.3945130258798599, 0.3762298822402954, 0.37816838175058365, 0.4185826778411865, 0.3819144368171692, 0.41138889640569687, 0.37691082805395126, 0.4202115386724472, 0.4229987934231758, 0.4320846199989319, 0.4171570986509323, 0.4225985184311867, 0.42471893876791, 0.3828521743416786, 0.3798990398645401, 0.39437463879585266, 0.4091983810067177, 0.35660476982593536]",38632,1,8,38632,1,8,38632,1,8,,0,0.0,0.0,0,False,0.0,0.0,0.39525192230939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,bucketed,bucketed_nuts,history,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.47354941070079803,0.8346582497578696,0.39525192230939865,0.47354941070079803,0.8346582497578696,30,0.3677375391125679,0.4538124296814203,0.47354941070079803,0.5135545320808887,0.5826306566596031,"[0.4529774487018585, 0.3793833702802658, 0.49032189697027206, 0.509754866361618, 0.45687442272901535, 0.4308551847934723, 0.5109873116016388, 0.5151679590344429, 0.5309689715504646, 0.5826306566596031, 0.46632741391658783, 0.3677375391125679, 0.5144102722406387, 0.5194221884012222, 0.476167231798172, 0.4719225764274597, 0.47517624497413635, 0.5734241008758545, 0.5690054669976234, 0.4679320603609085, 0.48090866208076477, 0.43694328516721725, 0.45064283162355423, 0.4584352746605873, 0.4718242436647415, 0.45631737262010574, 0.44106874614953995, 0.5071141570806503, 0.4341665655374527, 0.5311845391988754]","[0.3537055552005768, 0.3541615828871727, 0.4569244831800461, 0.4313606917858124, 0.4196881651878357, 0.3690847083926201, 0.3891979232430458, 0.3959908187389374, 0.40253330767154694, 0.3892665281891823, 0.3614189550280571, 0.4096035063266754, 0.3945130258798599, 0.3762298822402954, 0.37816838175058365, 0.4185826778411865, 0.3819144368171692, 0.41138889640569687, 0.37691082805395126, 0.4202115386724472, 0.4229987934231758, 0.4320846199989319, 0.4171570986509323, 0.4225985184311867, 0.42471893876791, 0.3828521743416786, 0.3798990398645401, 0.39437463879585266, 0.4091983810067177, 0.35660476982593536]",38632,1,8,38632,1,8,38632,1,8,2,0,0.0,0.0,0,False,0.0,0.0,0.47354941070079803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,bucketed,bucketed_nuts,history,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.5813441388309002,0.6798931921877834,0.39525192230939865,0.5813441388309002,0.6798931921877834,30,0.4342542886734009,0.47821442782878876,0.5813441388309002,0.7230075318366289,0.8759994208812714,"[0.45105157047510147, 0.5338371247053146, 0.4721895456314087, 0.4342542886734009, 0.45552728325128555, 0.507137268781662, 0.5081067755818367, 0.4538639709353447, 0.5519966259598732, 0.4753004088997841, 0.4557204023003578, 0.4653322696685791, 0.48695648461580276, 0.5323431491851807, 0.5542491748929024, 0.608439102768898, 0.8249798715114594, 0.8759994208812714, 0.7318674847483635, 0.7017065137624741, 0.6648174375295639, 0.6876324713230133, 0.7254290506243706, 0.7301471680402756, 0.6140058040618896, 0.7543006837368011, 0.7157429754734039, 0.7309093624353409, 0.73809614777565, 0.7103841826319695]","[0.3537055552005768, 0.3541615828871727, 0.4569244831800461, 0.4313606917858124, 0.4196881651878357, 0.3690847083926201, 0.3891979232430458, 0.3959908187389374, 0.40253330767154694, 0.3892665281891823, 0.3614189550280571, 0.4096035063266754, 0.3945130258798599, 0.3762298822402954, 0.37816838175058365, 0.4185826778411865, 0.3819144368171692, 0.41138889640569687, 0.37691082805395126, 0.4202115386724472, 0.4229987934231758, 0.4320846199989319, 0.4171570986509323, 0.4225985184311867, 0.42471893876791, 0.3828521743416786, 0.3798990398645401, 0.39437463879585266, 0.4091983810067177, 0.35660476982593536]",38632,1,8,38632,1,8,38632,1,8,1,0,0.0,0.0,0,False,0.0,0.0,0.5813441388309002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,bucketed,bucketed_nuts,last_depth,64,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.4469527378678322,0.8843259898013603,0.39525192230939865,0.4469527378678322,0.8843259898013603,30,0.34539709985256195,0.3953507635742426,0.4469527378678322,0.5011317953467369,0.6582025215029716,"[0.6582025215029716, 0.5685112327337265, 0.5519021525979042, 0.54628636687994, 0.4204906076192856, 0.374503456056118, 0.4494559168815613, 0.4429528936743736, 0.3948318734765053, 0.34539709985256195, 0.38934922218322754, 0.45727578550577164, 0.38221433758735657, 0.37319255620241165, 0.39690743386745453, 0.42126139998435974, 0.44036997854709625, 0.4472479969263077, 0.4159005954861641, 0.3480299860239029, 0.39205295592546463, 0.4899277612566948, 0.4490622952580452, 0.46839915961027145, 0.4466574788093567, 0.4846865311264992, 0.5251875668764114, 0.5068443268537521, 0.504866473376751, 0.5627035722136497]","[0.3537055552005768, 0.3541615828871727, 0.4569244831800461, 0.4313606917858124, 0.4196881651878357, 0.3690847083926201, 0.3891979232430458, 0.3959908187389374, 0.40253330767154694, 0.3892665281891823, 0.3614189550280571, 0.4096035063266754, 0.3945130258798599, 0.3762298822402954, 0.37816838175058365, 0.4185826778411865, 0.3819144368171692, 0.41138889640569687, 0.37691082805395126, 0.4202115386724472, 0.4229987934231758, 0.4320846199989319, 0.4171570986509323, 0.4225985184311867, 0.42471893876791, 0.3828521743416786, 0.3798990398645401, 0.39437463879585266, 0.4091983810067177, 0.35660476982593536]",38632,1,8,38632,1,8,38632,1,8,2,0,0.0,0.0,0,False,0.0,0.0,0.4469527378678322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,4,bucketed,bucketed_nuts,last_depth,128,128,4,,,,,,,,,,16,0.2,8,,,0.9,0.51038858294487,0.7744137222444337,0.39525192230939865,0.51038858294487,0.7744137222444337,30,0.44666942954063416,0.4908170960843563,0.51038858294487,0.5500636957585812,0.5763839185237885,"[0.5763839185237885, 0.5028722658753395, 0.4882514625787735, 0.45323991775512695, 0.45592253655195236, 0.5227262228727341, 0.44666942954063416, 0.5027421191334724, 0.5560943484306335, 0.5023520961403847, 0.5763698145747185, 0.5143111497163773, 0.5613747239112854, 0.5177859142422676, 0.5130986645817757, 0.46278584748506546, 0.5544424951076508, 0.4799063727259636, 0.5470626056194305, 0.5719570517539978, 0.5076785013079643, 0.4779895022511482, 0.5435397550463676, 0.5044263899326324, 0.5541375279426575, 0.49851399660110474, 0.4747985973954201, 0.5375326946377754, 0.551064059138298, 0.49940840899944305]","[0.3537055552005768, 0.3541615828871727, 0.4569244831800461, 0.4313606917858124, 0.4196881651878357, 0.3690847083926201, 0.3891979232430458, 0.3959908187389374, 0.40253330767154694, 0.3892665281891823, 0.3614189550280571, 0.4096035063266754, 0.3945130258798599, 0.3762298822402954, 0.37816838175058365, 0.4185826778411865, 0.3819144368171692, 0.41138889640569687, 0.37691082805395126, 0.4202115386724472, 0.4229987934231758, 0.4320846199989319, 0.4171570986509323, 0.4225985184311867, 0.42471893876791, 0.3828521743416786, 0.3798990398645401, 0.39437463879585266, 0.4091983810067177, 0.35660476982593536]",38632,1,8,38632,1,8,38632,1,8,1,0,0.0,0.0,0,False,0.0,0.0,0.51038858294487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
funnel,,,0,monolithic,nuts_reference,monolithic,0,256,4,,,,,,,,,,16,0.2,8,,,0.9,0.4873330220580101,1.0,0.4873330220580101,0.4873330220580101,1.0,30,0.4416593238711357,0.47780309803783894,0.4873330220580101,0.5274351220577955,3.7760410755872726,"[3.7760410755872726, 0.4836462512612343, 0.4641323387622833, 0.5886812582612038, 0.5099161490797997, 0.5533866882324219, 0.4882122427225113, 0.5488045364618301, 0.5593443140387535, 0.5286124423146248, 0.5383392572402954, 0.4710794985294342, 0.4828970581293106, 0.49170611798763275, 0.48655901849269867, 0.48810702562332153, 0.4844479039311409, 0.46490319818258286, 0.4427672401070595, 0.47197653353214264, 0.462765596807003, 0.48286763578653336, 0.48325567692518234, 0.5457955524325371, 0.4416593238711357, 0.48006805032491684, 0.4770481139421463, 0.5132099166512489, 0.5239031612873077, 0.5229093730449677]","[3.7760410755872726, 0.4836462512612343, 0.4641323387622833, 0.5886812582612038, 0.5099161490797997, 0.5533866882324219, 0.4882122427225113, 0.5488045364618301, 0.5593443140387535, 0.5286124423146248, 0.5383392572402954, 0.4710794985294342, 0.4828970581293106, 0.49170611798763275, 0.48655901849269867, 0.48810702562332153, 0.4844479039311409, 0.46490319818258286, 0.4427672401070595, 0.47197653353214264, 0.462765596807003, 0.48286763578653336, 0.48325567692518234, 0.5457955524325371, 0.4416593238711357, 0.48006805032491684, 0.4770481139421463, 0.5132099166512489, 0.5239031612873077, 0.5229093730449677]",72070,6,8,72070,6,8,72070,6,8,,0,0.0,0.0,0,False,0.0,0.0,0.4873330220580101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
