row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
84,funnel,1,bucketed,last_depth,128,1024,4,4,2.0152866542339325,3.022305853664875,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,5,2.0408338233828545,2.990292340517044,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,6,1.9307168647646904,2.650607816874981,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,7,1.9300181493163109,2.4692524895071983,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,8,1.8426807895302773,2.492407999932766,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,9,1.97792100161314,2.598767451941967,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,10,2.1182866618037224,2.920317120850086,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,11,1.9554984346032143,2.4947968795895576,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,12,1.9245730563998222,2.483932062983513,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,13,1.9349481165409088,2.735758662223816,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,14,2.229807488620281,2.5937097370624542,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,15,2.407572254538536,2.492357574403286,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,16,2.014824464917183,2.732739455997944,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,17,1.9421021342277527,2.6551880314946175,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,18,2.320053204894066,2.5473904088139534,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,19,2.2017177119851112,2.6093556955456734,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,20,1.7255636304616928,2.488011412322521,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,21,1.7912672609090805,2.5413320139050484,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,22,1.8880522847175598,2.6543848514556885,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,23,1.7980226576328278,2.647222548723221,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,24,1.8386950716376305,2.475050888955593,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,25,1.7848396003246307,2.731704168021679,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,26,1.6555852442979813,2.8695883080363274,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,27,1.9489505663514137,2.8748017624020576,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,28,1.764356829226017,2.8398990482091904,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,funnel,1,bucketed,last_depth,128,1024,4,29,1.7694205790758133,2.664948135614395,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,0,2.11595568805933,2.11595568805933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,1,2.152149498462677,2.152149498462677,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,2,2.34432939440012,2.34432939440012,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,3,2.563927009701729,2.563927009701729,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,4,2.6044640317559242,2.6044640317559242,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,5,2.584499955177307,2.584499955177307,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,6,2.3508280515670776,2.3508280515670776,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,7,2.4617672115564346,2.4617672115564346,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,8,2.2725889682769775,2.2725889682769775,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,9,2.2106859236955643,2.2106859236955643,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,10,2.253895752131939,2.253895752131939,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,11,2.170664496719837,2.170664496719837,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,12,2.31233648955822,2.31233648955822,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,13,2.1799820214509964,2.1799820214509964,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,14,2.238068103790283,2.238068103790283,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,15,2.232430912554264,2.232430912554264,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,16,2.267537586390972,2.267537586390972,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,17,2.2475170493125916,2.2475170493125916,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,18,2.1963698640465736,2.1963698640465736,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,19,2.2741570100188255,2.2741570100188255,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,20,2.493458665907383,2.493458665907383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,21,2.4277697429060936,2.4277697429060936,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,22,2.3723517060279846,2.3723517060279846,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,23,2.7608402594923973,2.7608402594923973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,24,2.6657951027154922,2.6657951027154922,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,25,2.715011365711689,2.715011365711689,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,26,2.711147390305996,2.711147390305996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,27,2.591561608016491,2.591561608016491,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,28,2.643368899822235,2.643368899822235,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,funnel,2,monolithic,monolithic,0,1024,4,29,2.6998747885227203,2.6998747885227203,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,0,1.9844591841101646,2.11595568805933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,1,2.152624875307083,2.152149498462677,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,2,2.143138147890568,2.34432939440012,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,3,2.0506134033203125,2.563927009701729,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,4,2.1023137345910072,2.6044640317559242,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,5,2.125272959470749,2.584499955177307,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,6,2.0397635772824287,2.3508280515670776,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,7,2.042627364397049,2.4617672115564346,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,8,2.1952055767178535,2.2725889682769775,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,9,2.0662730410695076,2.2106859236955643,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,10,2.154261901974678,2.253895752131939,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,11,2.0926823765039444,2.170664496719837,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,12,2.3214700147509575,2.31233648955822,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,13,2.3266674801707268,2.1799820214509964,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,14,2.341882087290287,2.238068103790283,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,15,2.3327065855264664,2.232430912554264,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,16,2.275213673710823,2.267537586390972,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,17,2.2193149998784065,2.2475170493125916,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,18,2.1956226602196693,2.1963698640465736,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,19,1.9982140362262726,2.2741570100188255,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,20,2.1772194281220436,2.493458665907383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,21,2.088025137782097,2.4277697429060936,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,22,2.041811317205429,2.3723517060279846,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,23,2.125162534415722,2.7608402594923973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,24,2.1181033551692963,2.6657951027154922,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,25,1.9374208822846413,2.715011365711689,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,26,2.1163062676787376,2.711147390305996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,27,2.0164853036403656,2.591561608016491,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,28,1.905780091881752,2.643368899822235,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,funnel,2,bucketed,history,64,1024,4,29,1.939452201128006,2.6998747885227203,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,0,1.800301268696785,2.11595568805933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,1,1.789583757519722,2.152149498462677,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,2,1.7568324357271194,2.34432939440012,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,3,1.773341067135334,2.563927009701729,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,4,1.8578543961048126,2.6044640317559242,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,5,2.0252960696816444,2.584499955177307,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,6,1.911393590271473,2.3508280515670776,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,7,1.8707085624337196,2.4617672115564346,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,8,2.0112424790859222,2.2725889682769775,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,9,1.8666005432605743,2.2106859236955643,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,10,1.9808587431907654,2.253895752131939,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,11,1.8384607061743736,2.170664496719837,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,12,1.9669595137238503,2.31233648955822,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,13,1.9327008128166199,2.1799820214509964,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,14,1.7178771495819092,2.238068103790283,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,15,1.7139753475785255,2.232430912554264,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,16,2.0723992213606834,2.267537586390972,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,17,1.9098963886499405,2.2475170493125916,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,18,2.12666105479002,2.1963698640465736,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,19,1.8185985386371613,2.2741570100188255,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,20,1.9392767921090126,2.493458665907383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,21,2.0956067889928818,2.4277697429060936,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,22,1.7883844003081322,2.3723517060279846,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,23,1.9815837666392326,2.7608402594923973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,24,1.9209224209189415,2.6657951027154922,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,25,2.049293838441372,2.715011365711689,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,26,2.0435669273138046,2.711147390305996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,27,2.0139940604567528,2.591561608016491,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,28,2.0597549378871918,2.643368899822235,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
87,funnel,2,bucketed,history,128,1024,4,29,1.941312849521637,2.6998747885227203,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,0,2.4052961245179176,2.11595568805933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,1,2.029679350554943,2.152149498462677,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,2,2.1752060800790787,2.34432939440012,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,3,2.2277469784021378,2.563927009701729,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,4,2.134221464395523,2.6044640317559242,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,5,2.044202670454979,2.584499955177307,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,6,2.0036452412605286,2.3508280515670776,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,7,1.6827015951275826,2.4617672115564346,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,8,1.6415594145655632,2.2725889682769775,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,9,1.8656216859817505,2.2106859236955643,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,10,1.8857915699481964,2.253895752131939,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,11,1.726617880165577,2.170664496719837,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,12,1.785679779946804,2.31233648955822,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,13,1.9024330079555511,2.1799820214509964,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,14,1.9567265063524246,2.238068103790283,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,15,1.777897097170353,2.232430912554264,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,16,1.899329088628292,2.267537586390972,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,17,2.008805625140667,2.2475170493125916,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,18,1.9470838457345963,2.1963698640465736,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,19,1.9151025712490082,2.2741570100188255,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,20,1.884269893169403,2.493458665907383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,21,1.9710206091403961,2.4277697429060936,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,22,1.912006787955761,2.3723517060279846,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,23,1.92490104585886,2.7608402594923973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,24,1.7729059383273125,2.6657951027154922,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,25,1.986363023519516,2.715011365711689,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,26,2.054793007671833,2.711147390305996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,27,2.0988773182034492,2.591561608016491,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,28,1.8880110457539558,2.643368899822235,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
88,funnel,2,bucketed,last_depth,64,1024,4,29,2.0744637176394463,2.6998747885227203,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,0,1.9932949095964432,2.11595568805933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,1,1.7896739766001701,2.152149498462677,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,2,1.9253699332475662,2.34432939440012,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,3,1.989991620182991,2.563927009701729,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,4,1.847536563873291,2.6044640317559242,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,5,1.8309722989797592,2.584499955177307,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,6,1.8381731063127518,2.3508280515670776,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,7,1.8526324778795242,2.4617672115564346,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,8,1.8270127922296524,2.2725889682769775,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,9,1.8767522424459457,2.2106859236955643,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,10,1.833923116326332,2.253895752131939,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,11,1.7573208659887314,2.170664496719837,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,12,1.9474594667553902,2.31233648955822,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,13,1.8224076554179192,2.1799820214509964,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,14,1.768149621784687,2.238068103790283,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,15,1.7725298702716827,2.232430912554264,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,16,1.8333782404661179,2.267537586390972,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,17,1.8750862702727318,2.2475170493125916,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,18,1.8509050086140633,2.1963698640465736,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,19,1.8843056187033653,2.2741570100188255,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,20,1.865112192928791,2.493458665907383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,21,1.7705809026956558,2.4277697429060936,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,22,1.7592326328158379,2.3723517060279846,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,23,1.8238146528601646,2.7608402594923973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,24,1.7379440665245056,2.6657951027154922,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,25,1.8264990970492363,2.715011365711689,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,26,1.8718869909644127,2.711147390305996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,27,1.7779079899191856,2.591561608016491,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,28,1.7443470507860184,2.643368899822235,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
89,funnel,2,bucketed,last_depth,128,1024,4,29,1.8670742809772491,2.6998747885227203,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,0,2.248825468122959,2.248825468122959,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,1,2.2197193279862404,2.2197193279862404,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,2,2.466029070317745,2.466029070317745,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,3,2.7744093984365463,2.7744093984365463,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,4,2.8380896747112274,2.8380896747112274,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,5,2.250027433037758,2.250027433037758,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,6,2.278784155845642,2.278784155845642,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,7,2.386285699903965,2.386285699903965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,8,2.3561643809080124,2.3561643809080124,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,9,2.5244550108909607,2.5244550108909607,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,10,2.3552722558379173,2.3552722558379173,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,11,2.411146655678749,2.411146655678749,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,12,2.5223719775676727,2.5223719775676727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,13,2.65693811327219,2.65693811327219,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,14,2.6430897414684296,2.6430897414684296,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,15,2.669976197183132,2.669976197183132,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,16,2.652601383626461,2.652601383626461,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
