model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
funnel,,,0,monolithic,nuts_reference,monolithic,0,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.10387712717056274,1.0,0.10387712717056274,0.10387712717056274,1.0,3056,0,5,3056,0,5,3056,0,5,,0,0.0,0.0,0,True,3.391322836279869,3.2874457091093063,0.10387712717056274,0.0,0.10387712717056274,0.0,0.0,0.0,0.10387712717056274,0.0,0
funnel,,,0,bucketed,bucketed_nuts,none,128,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.17700322717428207,0.5868657245909,0.10387712717056274,0.17700322717428207,0.5868657245909,3056,0,5,3056,0,5,3056,0,5,1,0,0.0,0.0,0,True,2.177550509572029,2.000547282397747,0.17700322717428207,0.0419064462184906,0.06794750690460205,0.00138092041015625,0.0037621408700942993,0.0,0.1149970144033432,0.06200621277093887,0
funnel,,,0,bucketed,bucketed_nuts,none,512,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.3299817517399788,0.3147965807891599,0.10387712717056274,0.3299817517399788,0.3147965807891599,3056,0,5,3056,0,5,3056,0,5,1,384,0.75,0.0,0,True,2.310356520116329,1.9803747683763504,0.3299817517399788,0.0410434827208519,0.21401160210371017,0.0021072402596473694,0.00902162492275238,0.0,0.2661839500069618,0.06379780173301697,0
funnel,,,0,bucketed,bucketed_nuts,history,128,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.1738845780491829,0.5973912599723554,0.10387712717056274,0.1738845780491829,0.5973912599723554,3056,0,5,3056,0,5,3056,0,5,1,0,0.0,0.0,0,True,0.16766475141048431,0.0,0.1738845780491829,0.028564579784870148,0.07380793988704681,0.0017066523432731628,0.004473455250263214,0.0,0.10855262726545334,0.06533195078372955,0
funnel,,,0,bucketed,bucketed_nuts,history,512,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.34228164702653885,0.30348436170318127,0.10387712717056274,0.34228164702653885,0.30348436170318127,3056,0,5,3056,0,5,3056,0,5,1,384,0.75,0.0,0,True,0.33210714161396027,0.0,0.34228164702653885,0.037250712513923645,0.22268199920654297,0.002258479595184326,0.00889122486114502,0.0,0.27108241617679596,0.07119923084974289,0
