row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
26,gaussian_process,3,bucketed,last_depth,64,512,3,13,3.945650205016136,3.911099560558796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,14,3.9488137662410736,4.017576612532139,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,15,3.980382740497589,3.9661545380949974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,16,3.776869483292103,4.060124285519123,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,17,3.8823723793029785,4.206822909414768,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,18,3.965484507381916,3.913918614387512,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,19,3.845969893038273,3.719774015247822,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,20,4.113936267793179,3.8060475140810013,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,21,3.8299318477511406,3.6605547964572906,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,22,3.919209524989128,3.7020295560359955,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,23,3.895774357020855,4.096077583730221,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,24,3.752184823155403,4.091494433581829,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,25,3.8125065937638283,4.19649800658226,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,26,3.6142431870102882,4.09073469042778,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,27,3.754587337374687,4.139007106423378,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,28,3.875532627105713,6.02728034555912,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
26,gaussian_process,3,bucketed,last_depth,64,512,3,29,3.866761691868305,4.535214431583881,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,0,3.8509928584098816,4.079545110464096,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,1,3.749487616121769,3.7464529722929,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,2,3.7688202261924744,4.014332361519337,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,3,3.8158224299550056,3.8232840821146965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,4,3.743884712457657,3.7949520349502563,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,5,3.6780460476875305,3.609458290040493,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,6,3.6306347474455833,3.676755055785179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,7,3.666937842965126,3.607773818075657,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,8,3.6406716108322144,3.89594616740942,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,9,3.971768967807293,4.675119630992413,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,10,3.902645044028759,4.152451694011688,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,11,3.6839310601353645,4.067645758390427,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,12,3.7131874412298203,4.0775368213653564,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,13,3.9595098942518234,3.911099560558796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,14,4.054455183446407,4.017576612532139,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,15,4.052091099321842,3.9661545380949974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,16,4.189948722720146,4.060124285519123,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,17,4.106444165110588,4.206822909414768,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,18,3.9942044019699097,3.913918614387512,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,19,4.118601247668266,3.719774015247822,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,20,4.0416290909051895,3.8060475140810013,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,21,3.824688382446766,3.6605547964572906,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,22,3.6466234773397446,3.7020295560359955,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,23,3.864907316863537,4.096077583730221,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,24,3.827889606356621,4.091494433581829,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,25,3.8809414207935333,4.19649800658226,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,26,3.8169150725007057,4.09073469042778,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,27,3.8936609625816345,4.139007106423378,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,28,3.9380269646644592,6.02728034555912,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
27,gaussian_process,3,bucketed,last_depth,128,512,3,29,4.356382600963116,4.535214431583881,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,0,4.18631312251091,4.18631312251091,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,1,3.7854965031147003,3.7854965031147003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,2,3.6871219128370285,3.6871219128370285,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,3,3.7002029716968536,3.7002029716968536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,4,3.625570446252823,3.625570446252823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,5,3.6783298775553703,3.6783298775553703,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,6,3.7460217028856277,3.7460217028856277,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,7,3.771009311079979,3.771009311079979,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,8,3.8023367449641228,3.8023367449641228,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,9,3.8803279027342796,3.8803279027342796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,10,3.8132555335760117,3.8132555335760117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,11,3.659642733633518,3.659642733633518,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,12,3.69576832652092,3.69576832652092,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,13,3.829698458313942,3.829698458313942,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,14,4.060586869716644,4.060586869716644,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,15,4.01631760597229,4.01631760597229,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,16,3.90066809207201,3.90066809207201,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,17,3.788287915289402,3.788287915289402,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,18,3.8664137721061707,3.8664137721061707,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,19,3.8985740914940834,3.8985740914940834,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,20,3.884491987526417,3.884491987526417,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,21,3.7169150933623314,3.7169150933623314,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,22,3.736497476696968,3.736497476696968,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,23,3.8092286586761475,3.8092286586761475,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,24,3.6396767050027847,3.6396767050027847,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,25,3.6851399913430214,3.6851399913430214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,26,3.6742986664175987,3.6742986664175987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,27,3.593184143304825,3.593184143304825,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,28,3.6461252495646477,3.6461252495646477,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
28,gaussian_process,4,monolithic,monolithic,0,512,3,29,3.8139188662171364,3.8139188662171364,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,0,3.7600723430514336,4.18631312251091,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,1,3.8402912691235542,3.7854965031147003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,2,3.8138395249843597,3.6871219128370285,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,3,4.019459202885628,3.7002029716968536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,4,3.8832614719867706,3.625570446252823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,5,3.8907797262072563,3.6783298775553703,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,6,3.8966396003961563,3.7460217028856277,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,7,3.9778864458203316,3.771009311079979,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,8,3.8840191066265106,3.8023367449641228,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,9,3.92976763099432,3.8803279027342796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,10,3.8885421603918076,3.8132555335760117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,11,3.900504991412163,3.659642733633518,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,12,3.963675230741501,3.69576832652092,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,13,4.098074950277805,3.829698458313942,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,14,4.307560861110687,4.060586869716644,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,15,4.231700882315636,4.01631760597229,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,16,3.8756465911865234,3.90066809207201,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,17,3.9624817445874214,3.788287915289402,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,18,3.8775642216205597,3.8664137721061707,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,19,3.944396920502186,3.8985740914940834,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,20,3.7394791916012764,3.884491987526417,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,21,3.7483632043004036,3.7169150933623314,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,22,3.891727291047573,3.736497476696968,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,23,3.8503439128398895,3.8092286586761475,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,24,3.937540866434574,3.6396767050027847,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,25,4.103132851421833,3.6851399913430214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,26,4.113047532737255,3.6742986664175987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,27,4.105766803026199,3.593184143304825,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,28,4.374939627945423,3.6461252495646477,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
29,gaussian_process,4,bucketed,none,64,512,3,29,4.5118726044893265,3.8139188662171364,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,0,3.7417940497398376,4.18631312251091,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,1,3.6903959959745407,3.7854965031147003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,2,4.048563472926617,3.6871219128370285,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,3,3.7675644978880882,3.7002029716968536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,4,3.873393140733242,3.625570446252823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,5,3.9943468123674393,3.6783298775553703,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,6,3.876187816262245,3.7460217028856277,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,7,3.9477381631731987,3.771009311079979,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,8,3.940215937793255,3.8023367449641228,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,9,4.071667447686195,3.8803279027342796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,10,4.1529860496521,3.8132555335760117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,11,4.111174650490284,3.659642733633518,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,12,4.208810441195965,3.69576832652092,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,13,4.131835117936134,3.829698458313942,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,14,3.9718208760023117,4.060586869716644,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,15,4.153749972581863,4.01631760597229,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,16,4.4565818309783936,3.90066809207201,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,17,3.935123234987259,3.788287915289402,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,18,3.90715641528368,3.8664137721061707,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,19,3.9652081206440926,3.8985740914940834,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,20,4.057215318083763,3.884491987526417,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,21,4.063833400607109,3.7169150933623314,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,22,4.140814490616322,3.736497476696968,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,23,4.199895143508911,3.8092286586761475,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,24,4.139415875077248,3.6396767050027847,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,25,3.915001653134823,3.6851399913430214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,26,3.9249200895428658,3.6742986664175987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,27,4.147044077515602,3.593184143304825,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,28,4.020123839378357,3.6461252495646477,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
30,gaussian_process,4,bucketed,none,128,512,3,29,4.183274894952774,3.8139188662171364,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,0,4.097387827932835,4.18631312251091,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,1,4.167051963508129,3.7854965031147003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,2,3.876745842397213,3.6871219128370285,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,3,3.8198408111929893,3.7002029716968536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,4,3.742366671562195,3.625570446252823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,5,3.6091188713908195,3.6783298775553703,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,6,3.614164389669895,3.7460217028856277,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,7,3.8427502289414406,3.771009311079979,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,8,3.8898589983582497,3.8023367449641228,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,9,3.915144458413124,3.8803279027342796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,10,4.019613616168499,3.8132555335760117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,11,3.8663876205682755,3.659642733633518,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,12,4.0336513593792915,3.69576832652092,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,13,3.9276653304696083,3.829698458313942,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,14,3.8788791075348854,4.060586869716644,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,15,3.9706634134054184,4.01631760597229,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,16,4.014300748705864,3.90066809207201,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,17,3.8957668840885162,3.788287915289402,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,18,3.811161145567894,3.8664137721061707,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,19,3.9755571261048317,3.8985740914940834,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,20,4.048945963382721,3.884491987526417,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,21,4.092084340751171,3.7169150933623314,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,22,4.130704268813133,3.736497476696968,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,23,4.1189024448394775,3.8092286586761475,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,24,4.011495217680931,3.6396767050027847,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,25,3.987831063568592,3.6851399913430214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,26,4.443819127976894,3.6742986664175987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,27,5.249281957745552,3.593184143304825,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,28,4.904958218336105,3.6461252495646477,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
31,gaussian_process,4,bucketed,history,64,512,3,29,4.077209085226059,3.8139188662171364,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,0,4.512859039008617,4.18631312251091,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,1,4.796659670770168,3.7854965031147003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,2,4.442556142807007,3.6871219128370285,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,3,4.048442393541336,3.7002029716968536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,4,4.070746801793575,3.625570446252823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,5,3.697446331381798,3.6783298775553703,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,6,3.9361756965517998,3.7460217028856277,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,7,4.3517986088991165,3.771009311079979,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,8,4.104804217815399,3.8023367449641228,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,9,3.864012949168682,3.8803279027342796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,10,4.121778316795826,3.8132555335760117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,11,3.862673632800579,3.659642733633518,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,12,3.805116966366768,3.69576832652092,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,13,3.8345287442207336,3.829698458313942,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,14,3.833519257605076,4.060586869716644,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,15,3.6214880123734474,4.01631760597229,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,16,3.6447488889098167,3.90066809207201,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,17,3.654317133128643,3.788287915289402,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,18,3.659742198884487,3.8664137721061707,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,19,3.680749349296093,3.8985740914940834,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,20,3.7272144556045532,3.884491987526417,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,21,3.972856007516384,3.7169150933623314,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,22,3.829074412584305,3.736497476696968,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
