model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
funnel,,,0,monolithic,nuts_reference,monolithic,0,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.17981501668691635,1.0,0.17981501668691635,0.17981501668691635,1.0,27621,0,5,27621,0,5,27621,0,5,,0,0.0,0.0,0,True,3.5173372253775597,3.3375222086906433,0.17981501668691635,0.0,0.17981501668691635,0.0,0.0,0.0,0.17981501668691635,0.0,0
funnel,,,0,bucketed,bucketed_nuts,none,128,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.2570832893252373,0.6994426481739602,0.17981501668691635,0.2570832893252373,0.6994426481739602,27621,0,5,27621,0,5,27621,0,5,1,0,0.0,0.0,0,True,2.794326528906822,2.537243239581585,0.2570832893252373,0.04558958113193512,0.13414110243320465,0.0017474070191383362,0.004423178732395172,0.0,0.18590126931667328,0.071182020008564,0
funnel,,,0,bucketed,bucketed_nuts,none,512,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.5237383991479874,0.34332983218232177,0.17981501668691635,0.5237383991479874,0.34332983218232177,27621,0,5,27621,0,5,27621,0,5,1,384,0.75,0.0,0,True,2.929653413593769,2.4059150144457817,0.5237383991479874,0.045782752335071564,0.3999849036335945,0.002277858555316925,0.010343112051486969,0.0,0.45838862657546997,0.0653497725725174,0
funnel,,,0,bucketed,bucketed_nuts,history,128,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.2445560097694397,0.7352713059737961,0.17981501668691635,0.2445560097694397,0.7352713059737961,27621,0,5,27621,0,5,27621,0,5,1,0,0.0,0.0,0,True,0.24440313875675201,0.0,0.2445560097694397,0.034569449722766876,0.12232927232980728,0.00228293240070343,0.005449287593364716,0.0,0.1646309420466423,0.0799250677227974,0
funnel,,,0,bucketed,bucketed_nuts,history,512,128,128,,,,,,,,,,8,0.03,5,,,0.9,0.7306597232818604,0.24609953300731024,0.17981501668691635,0.7306597232818604,0.24609953300731024,27621,0,5,27621,0,5,27621,0,5,1,384,0.75,0.0,0,True,0.6170193180441856,0.0,0.7306597232818604,0.04670275002717972,0.5764044970273972,0.004844658076763153,0.014378033578395844,0.0,0.6423299387097359,0.08832978457212448,0
