model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
eight_schools_centered,eight_schools,centered,0,monolithic,nuts_reference,monolithic,0,512,10,,,,,,,,,,16,0.3,8,,,0.9,1.9221634417772293,1.0,1.9221634417772293,1.9221634417772293,1.0,478991,435,8,478991,435,8,478991,435,8,,0,0.0,0.0,0,True,5.86877515912056,3.9466117173433304,1.9221634417772293,0.0,1.9221634417772293,0.0,0.0,0.0,1.9221634417772293,0.0,0
eight_schools_centered,eight_schools,centered,0,bucketed,bucketed_nuts,none,64,512,10,,,,,,,,,,16,0.3,8,,,0.9,1.8563901633024216,1.0354307406788885,1.9221634417772293,1.8563901633024216,1.0354307406788885,478991,435,8,478991,435,8,478991,435,8,8,0,0.0,0.0,0,True,4.607338383793831,2.7509482204914093,1.8563901633024216,0.07480085641145706,1.7386603727936745,0.002910926938056946,0.01633302867412567,0.0,1.8327051848173141,0.023684978485107422,0
eight_schools_centered,eight_schools,centered,0,bucketed,bucketed_nuts,none,128,512,10,,,,,,,,,,16,0.3,8,,,0.9,1.7715376988053322,1.0850254234349481,1.9221634417772293,1.7715376988053322,1.0850254234349481,478991,435,8,478991,435,8,478991,435,8,4,0,0.0,0.0,0,True,4.106915019452572,2.3353773206472397,1.7715376988053322,0.07165651023387909,1.5634167715907097,0.0028212592005729675,0.016426265239715576,0.0,1.6543208062648773,0.11721689254045486,0
eight_schools_centered,eight_schools,centered,0,bucketed,bucketed_nuts,history,64,512,10,,,,,,,,,,16,0.3,8,,,0.9,1.842536635696888,1.0432158604272337,1.9221634417772293,1.842536635696888,1.0432158604272337,478991,435,8,478991,435,8,478991,435,8,8,0,0.0,0.0,0,True,1.8648115694522858,0.022274933755397797,1.842536635696888,0.06266935914754868,1.6379650607705116,0.002908088266849518,0.01642320305109024,0.0,1.719965711236,0.12257092446088791,0
eight_schools_centered,eight_schools,centered,0,bucketed,bucketed_nuts,history,128,512,10,,,,,,,,,,16,0.3,8,,,0.9,1.7430386766791344,1.1027658006071135,1.9221634417772293,1.7430386766791344,1.1027658006071135,478991,435,8,478991,435,8,478991,435,8,4,0,0.0,0.0,0,True,1.7578701823949814,0.014831505715847015,1.7430386766791344,0.06661007553339005,1.7908561453223228,0.004574880003929138,0.022787928581237793,0.0,1.8848290294408798,0.0,0
