benchmark,model,seed,scheduler_mode,scheduler_label,is_analysis_upper_bound,bucket_size,speedup,realized_depth_mean,realized_depth_std,realized_depth_cv,realized_depth_gini,realized_depth_range,bucket_max_over_global_max
oracle_gap,funnel,0,monolithic,monolithic,False,0,1.0,1.93896484375,1.2065435615639983,0.6222617008519438,0.3131719755265353,4.75,1.0
oracle_gap,funnel,0,history,history,False,64,0.7939317138764865,1.93896484375,1.2065435615639983,0.6222617008519438,0.3131719755265353,4.75,7.173913043478261
oracle_gap,funnel,0,history,history,False,128,0.7024040669915756,1.93896484375,1.2065435615639983,0.6222617008519438,0.3131719755265353,4.75,3.717391304347826
oracle_gap,funnel,0,oracle_previous,oracle_previous,False,64,0.5129440856507275,1.93896484375,1.2065435615639983,0.6222617008519438,0.3131719755265353,4.75,7.1521739130434785
oracle_gap,funnel,0,oracle_previous,oracle_previous,False,128,0.7598489095606159,1.93896484375,1.2065435615639983,0.6222617008519438,0.3131719755265353,4.75,3.6956521739130435
oracle_gap,funnel,0,oracle_current,oracle_current (analysis-only upper bound),True,64,1.324219196846535,1.93896484375,1.2065435615639983,0.6222617008519438,0.3131719755265353,4.75,3.130434782608696
oracle_gap,funnel,0,oracle_current,oracle_current (analysis-only upper bound),True,128,1.1569018598665601,1.93896484375,1.2065435615639983,0.6222617008519438,0.3131719755265353,4.75,1.826086956521739
