benchmark,model,seed,scheduler_mode,scheduler_label,is_analysis_upper_bound,bucket_size,num_chains,dimension,num_steps,step_size,max_tree_depth,predictor_beta,t_mono,t_mode,speedup,padding_ratio,padding_count,mean_predictor_abs_error,mean_bucket_realized_max,mean_sum_bucket_realized_max,mean_global_realized_max,bucket_max_over_global_max,total_leapfrog_count,divergence_count,max_realized_tree_depth,executed_lane_steps,monolithic_executed_lane_steps,executed_work_ratio,oracle_plan_executed_lane_steps,oracle_plan_executed_work_ratio,hvp_overhead_seconds,hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count,timing_gather_scatter_seconds,timing_non_executor_overhead_seconds,timing_dominant_warm_component,timing_dominant_warm_component_seconds
oracle_gap,funnel,0,monolithic,monolithic,False,0,512,32,8,0.03,8,0.9,0.24365206062793732,0.24365206062793732,1.0,0.0,0,0.0,5.75,5.75,5.75,1.0,13697,0,6,164864,164864,1.0,164864,1.0,0.0,0,True,3.118247613310814,2.8745955526828766,0.24365206062793732,0.0,0.24365206062793732,0.0,0.0,0.0,0.24365206062793732,0.0,0,0.0,0.0,executor,0.24365206062793732
oracle_gap,funnel,0,history,history,False,64,512,32,8,0.03,8,0.9,0.24365206062793732,0.3068929687142372,0.7939317138764865,0.0,0,0.936942107626237,5.15625,41.25,5.75,7.173913043478261,13697,0,6,116224,164864,0.7049689440993789,28416,0.17236024844720496,0.0,0,True,2.4232777133584023,2.116384744644165,0.3068929687142372,0.030546434223651886,0.20166213810443878,0.0015805885195732117,0.00854165107011795,0.0,0.24233081191778183,0.06456215679645538,0,0.010122239589691162,0.10523083060979843,executor,0.20166213810443878
oracle_gap,funnel,0,history,history,False,128,512,32,8,0.03,8,0.9,0.24365206062793732,0.34688304364681244,0.7024040669915756,0.0,0,0.936942107626237,5.34375,21.375,5.75,3.717391304347826,13697,0,6,130560,164864,0.7919254658385093,46592,0.2826086956521739,0.0,0,True,2.1879824846982956,1.8410994410514832,0.34688304364681244,0.03872676193714142,0.22558828443288803,0.001862071454524994,0.008924208581447601,0.0,0.27510132640600204,0.0717817172408104,0,0.010786280035972595,0.12129475921392441,executor,0.22558828443288803
oracle_gap,funnel,0,oracle_previous,oracle_previous,False,64,512,32,8,0.03,8,0.9,0.24365206062793732,0.4750070571899414,0.5129440856507275,0.0,0,1.17236328125,5.140625,41.125,5.75,7.1521739130434785,13697,0,6,113408,164864,0.687888198757764,28416,0.17236024844720496,0.0,0,True,0.4065036028623581,0.0,0.4750070571899414,0.05258384346961975,0.3216996118426323,0.0022901296615600586,0.01103665679693222,0.0,0.3876102417707443,0.08739681541919708,0,0.013326786458492279,0.1533074453473091,executor,0.3216996118426323
oracle_gap,funnel,0,oracle_previous,oracle_previous,False,128,512,32,8,0.03,8,0.9,0.24365206062793732,0.3206585645675659,0.7598489095606159,0.0,0,1.17236328125,5.3125,21.25,5.75,3.6956521739130435,13697,0,6,130432,164864,0.7911490683229814,46592,0.2826086956521739,0.0,0,True,0.37670449167490005,0.05604592710733414,0.3206585645675659,0.03108087182044983,0.21537380665540695,0.0018348395824432373,0.008473753929138184,0.0,0.2567632719874382,0.06389529258012772,0,0.010308593511581421,0.10528475791215897,executor,0.21537380665540695
oracle_gap,funnel,0,oracle_current,oracle_current (analysis-only upper bound),True,64,512,32,8,0.03,8,0.9,0.24365206062793732,0.1839967742562294,1.324219196846535,0.0,0,0.0,2.25,18.0,5.75,3.130434782608696,13697,0,6,28416,164864,0.17236024844720496,28416,0.17236024844720496,0.0,0,True,0.24615658819675446,0.062159813940525055,0.1839967742562294,0.033279530704021454,0.07303734868764877,0.0017902776598930359,0.010539963841438293,0.0,0.11864712089300156,0.06534965336322784,0,0.01233024150133133,0.11095942556858063,executor,0.07303734868764877
oracle_gap,funnel,0,oracle_current,oracle_current (analysis-only upper bound),True,128,512,32,8,0.03,8,0.9,0.24365206062793732,0.2106073722243309,1.1569018598665601,0.0,0,0.0,2.625,10.5,5.75,1.826086956521739,13697,0,6,46592,164864,0.2826086956521739,46592,0.2826086956521739,0.0,0,True,0.19230365008115768,0.0,0.2106073722243309,0.03157276660203934,0.09438146650791168,0.001714363694190979,0.008453965187072754,0.0,0.13612256199121475,0.07448481023311615,0,0.010168328881263733,0.11622590571641922,executor,0.09438146650791168
