model,model_family,parameterization,seed,method,baseline_type,predictor,bucket_size,num_chains,dimension,num_groups,observations_per_group,num_observations,num_features,time_length,kernel,input_dimension,data_seed,jitter,num_steps,step_size,max_tree_depth,hmc_num_leapfrog_steps,independent_baseline_kind,predictor_beta,time_seconds,speedup_vs_monolithic,t_mono,t_bucket,speedup,timing_warm_repeat_count,timing_warm_min_seconds,timing_warm_q1_seconds,timing_warm_median_seconds,timing_warm_q3_seconds,timing_warm_max_seconds,timing_warm_repeat_seconds_json,mono_warm_repeat_seconds_json,mono_total_leapfrog_count,mono_divergence_count,mono_max_realized_tree_depth,method_total_leapfrog_count,method_divergence_count,method_max_realized_tree_depth,bucket_total_leapfrog_count,bucket_divergence_count,bucket_max_realized_tree_depth,bucket_num_buckets,bucket_padding_count,bucket_padding_ratio,bucket_hvp_overhead_seconds,bucket_hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count
gaussian_process,gaussian_process,log_hyperparameters,2,monolithic,nuts_reference,monolithic,0,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,0.9886212646961212,1.0,0.9886212646961212,0.9886212646961212,1.0,30,0.9355316683650017,0.9686795882880688,0.9886212646961212,0.996187973767519,1.09120524674654,"[0.9944163635373116, 0.9875032678246498, 1.0008722022175789, 0.9355316683650017, 0.996945433318615, 0.9897392615675926, 1.02888423204422, 0.9685095399618149, 1.09120524674654, 0.9603529125452042, 0.9691897332668304, 0.9386114701628685, 0.965979129076004, 0.9448389634490013, 0.9901848956942558, 0.9824527874588966, 1.0268312320113182, 1.0112888291478157, 0.993781566619873, 0.996570996940136, 0.9931266084313393, 1.0036577433347702, 0.9806580170989037, 0.9524374157190323, 0.9864738434553146, 0.9722663015127182, 0.9943452253937721, 0.9518903344869614, 0.9776765927672386, 0.9950389042496681]","[0.9944163635373116, 0.9875032678246498, 1.0008722022175789, 0.9355316683650017, 0.996945433318615, 0.9897392615675926, 1.02888423204422, 0.9685095399618149, 1.09120524674654, 0.9603529125452042, 0.9691897332668304, 0.9386114701628685, 0.965979129076004, 0.9448389634490013, 0.9901848956942558, 0.9824527874588966, 1.0268312320113182, 1.0112888291478157, 0.993781566619873, 0.996570996940136, 0.9931266084313393, 1.0036577433347702, 0.9806580170989037, 0.9524374157190323, 0.9864738434553146, 0.9722663015127182, 0.9943452253937721, 0.9518903344869614, 0.9776765927672386, 0.9950389042496681]",15496,16,5,15496,16,5,15496,16,5,,0,0.0,0.0,0,False,0.0,0.0,0.9886212646961212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,history,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.097856093198061,0.9005016876267106,0.9886212646961212,1.097856093198061,0.9005016876267106,30,1.046501338481903,1.0759345162659883,1.097856093198061,1.120727512985468,1.2778017222881317,"[1.0628355890512466, 1.1061180904507637, 1.1304969489574432, 1.1225948333740234, 1.2680904865264893, 1.0940133109688759, 1.1099648550152779, 1.0635266825556755, 1.0762612596154213, 1.1317609548568726, 1.0897392556071281, 1.1151255518198013, 1.0546917170286179, 1.1271758079528809, 1.046501338481903, 1.21666768938303, 1.111126534640789, 1.0638405978679657, 1.1856746301054955, 1.2778017222881317, 1.1031015738844872, 1.0758256018161774, 1.0828941389918327, 1.0971725434064865, 1.0985396429896355, 1.1054422035813332, 1.0604694709181786, 1.0894083380699158, 1.0558875426650047, 1.0899429619312286]","[0.9944163635373116, 0.9875032678246498, 1.0008722022175789, 0.9355316683650017, 0.996945433318615, 0.9897392615675926, 1.02888423204422, 0.9685095399618149, 1.09120524674654, 0.9603529125452042, 0.9691897332668304, 0.9386114701628685, 0.965979129076004, 0.9448389634490013, 0.9901848956942558, 0.9824527874588966, 1.0268312320113182, 1.0112888291478157, 0.993781566619873, 0.996570996940136, 0.9931266084313393, 1.0036577433347702, 0.9806580170989037, 0.9524374157190323, 0.9864738434553146, 0.9722663015127182, 0.9943452253937721, 0.9518903344869614, 0.9776765927672386, 0.9950389042496681]",15496,16,5,15496,16,5,15496,16,5,2,0,0.0,0.0,0,False,0.0,0.0,1.097856093198061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,history,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.061069693416357,0.9317213287970072,0.9886212646961212,1.061069693416357,0.9317213287970072,30,1.0246008932590485,1.0507108587771654,1.061069693416357,1.087980305776,1.3116377741098404,"[1.1717433035373688, 1.1273884922266006, 1.093049556016922, 1.0420259833335876, 1.0246008932590485, 1.053114838898182, 1.0295821726322174, 1.0991830378770828, 1.0432435497641563, 1.046675980091095, 1.0550605729222298, 1.0670506209135056, 1.183862142264843, 1.0604872554540634, 1.0541216060519218, 1.0556049793958664, 1.0692608058452606, 1.3116377741098404, 1.1689361929893494, 1.0826108679175377, 1.0646736472845078, 1.0827720537781715, 1.04990953207016, 1.0658354312181473, 1.0597980618476868, 1.057892993092537, 1.0357362106442451, 1.0897163897752762, 1.0616521313786507, 1.0488413125276566]","[0.9944163635373116, 0.9875032678246498, 1.0008722022175789, 0.9355316683650017, 0.996945433318615, 0.9897392615675926, 1.02888423204422, 0.9685095399618149, 1.09120524674654, 0.9603529125452042, 0.9691897332668304, 0.9386114701628685, 0.965979129076004, 0.9448389634490013, 0.9901848956942558, 0.9824527874588966, 1.0268312320113182, 1.0112888291478157, 0.993781566619873, 0.996570996940136, 0.9931266084313393, 1.0036577433347702, 0.9806580170989037, 0.9524374157190323, 0.9864738434553146, 0.9722663015127182, 0.9943452253937721, 0.9518903344869614, 0.9776765927672386, 0.9950389042496681]",15496,16,5,15496,16,5,15496,16,5,1,0,0.0,0.0,0,False,0.0,0.0,1.061069693416357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,last_depth,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.0569001212716103,0.9353970586233453,0.9886212646961212,1.0569001212716103,0.9353970586233453,30,0.9925035759806633,1.0371918808668852,1.0569001212716103,1.0977871250361204,1.2156917303800583,"[1.0294398292899132, 1.0667397007346153, 1.083043910562992, 0.9925035759806633, 1.0536210462450981, 1.1041192263364792, 1.02620979398489, 1.0282490476965904, 1.00728540122509, 1.0392178371548653, 1.0718337148427963, 1.0601791962981224, 1.1398413702845573, 1.1647829338908195, 1.0941772684454918, 1.1512332409620285, 1.2156917303800583, 1.0371881052851677, 1.0372032076120377, 1.039278358221054, 1.0460262224078178, 1.0408192500472069, 1.064574919641018, 1.0201130956411362, 1.09899041056633, 1.08367021381855, 0.9980627968907356, 1.050462581217289, 1.2053068578243256, 1.1602804213762283]","[0.9944163635373116, 0.9875032678246498, 1.0008722022175789, 0.9355316683650017, 0.996945433318615, 0.9897392615675926, 1.02888423204422, 0.9685095399618149, 1.09120524674654, 0.9603529125452042, 0.9691897332668304, 0.9386114701628685, 0.965979129076004, 0.9448389634490013, 0.9901848956942558, 0.9824527874588966, 1.0268312320113182, 1.0112888291478157, 0.993781566619873, 0.996570996940136, 0.9931266084313393, 1.0036577433347702, 0.9806580170989037, 0.9524374157190323, 0.9864738434553146, 0.9722663015127182, 0.9943452253937721, 0.9518903344869614, 0.9776765927672386, 0.9950389042496681]",15496,16,5,15496,16,5,15496,16,5,2,0,0.0,0.0,0,False,0.0,0.0,1.0569001212716103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,2,bucketed,bucketed_nuts,last_depth,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.068706352263689,0.9250635243273936,0.9886212646961212,1.068706352263689,0.9250635243273936,30,1.0371040254831314,1.056374117732048,1.068706352263689,1.0881305988878012,1.1524833142757416,"[1.0976124554872513, 1.0875977501273155, 1.1120082587003708, 1.0656169727444649, 1.066711075603962, 1.0416812896728516, 1.0681962668895721, 1.0559849366545677, 1.0634745359420776, 1.052689254283905, 1.057541660964489, 1.074926070868969, 1.0374499931931496, 1.0630973130464554, 1.090342789888382, 1.069216437637806, 1.0703047141432762, 1.0807024016976357, 1.0821888968348503, 1.0371040254831314, 1.060347504913807, 1.0371876135468483, 1.0392603054642677, 1.0710188671946526, 1.090950459241867, 1.1524833142757416, 1.1338052079081535, 1.0883082151412964, 1.0464599877595901, 1.1002071499824524]","[0.9944163635373116, 0.9875032678246498, 1.0008722022175789, 0.9355316683650017, 0.996945433318615, 0.9897392615675926, 1.02888423204422, 0.9685095399618149, 1.09120524674654, 0.9603529125452042, 0.9691897332668304, 0.9386114701628685, 0.965979129076004, 0.9448389634490013, 0.9901848956942558, 0.9824527874588966, 1.0268312320113182, 1.0112888291478157, 0.993781566619873, 0.996570996940136, 0.9931266084313393, 1.0036577433347702, 0.9806580170989037, 0.9524374157190323, 0.9864738434553146, 0.9722663015127182, 0.9943452253937721, 0.9518903344869614, 0.9776765927672386, 0.9950389042496681]",15496,16,5,15496,16,5,15496,16,5,1,0,0.0,0.0,0,False,0.0,0.0,1.068706352263689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,monolithic,nuts_reference,monolithic,0,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,0.9888948053121567,1.0,0.9888948053121567,0.9888948053121567,1.0,30,0.9494200199842453,0.9706056714057922,0.9888948053121567,1.0076983235776424,1.0799382776021957,"[1.0799382776021957, 0.9663403481245041, 0.9834659621119499, 0.9631787985563278, 0.9628666937351227, 0.97714963555336, 1.0668164268136024, 1.0345672070980072, 0.9671496897935867, 1.0023108944296837, 1.024311438202858, 1.010884128510952, 1.004949115216732, 1.0086147263646126, 0.9850582033395767, 0.992967963218689, 0.9678468555212021, 0.9876273050904274, 0.990162305533886, 0.9494200199842453, 1.0018340647220612, 0.9823869243264198, 0.9677224159240723, 0.9814141765236855, 0.9688107073307037, 1.0024046897888184, 1.0105314329266548, 0.99136121571064, 1.0102181285619736, 0.9759905636310577]","[1.0799382776021957, 0.9663403481245041, 0.9834659621119499, 0.9631787985563278, 0.9628666937351227, 0.97714963555336, 1.0668164268136024, 1.0345672070980072, 0.9671496897935867, 1.0023108944296837, 1.024311438202858, 1.010884128510952, 1.004949115216732, 1.0086147263646126, 0.9850582033395767, 0.992967963218689, 0.9678468555212021, 0.9876273050904274, 0.990162305533886, 0.9494200199842453, 1.0018340647220612, 0.9823869243264198, 0.9677224159240723, 0.9814141765236855, 0.9688107073307037, 1.0024046897888184, 1.0105314329266548, 0.99136121571064, 1.0102181285619736, 0.9759905636310577]",15502,13,6,15502,13,6,15502,13,6,,0,0.0,0.0,0,False,0.0,0.0,0.9888948053121567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,history,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.0974693223834038,0.9010682896944646,0.9888948053121567,1.0974693223834038,0.9010682896944646,30,1.0316293016076088,1.0771784726530313,1.0974693223834038,1.1305223181843758,1.267999067902565,"[1.08912892639637, 1.0801752880215645, 1.097874440252781, 1.0970642045140266, 1.2445712238550186, 1.267999067902565, 1.0934500321745872, 1.1053552776575089, 1.040993832051754, 1.0928438603878021, 1.0996377915143967, 1.0857122838497162, 1.14020786434412, 1.109653003513813, 1.0936664566397667, 1.1264252215623856, 1.1318880170583725, 1.0316293016076088, 1.1145366802811623, 1.0743850842118263, 1.0743464156985283, 1.0761795341968536, 1.0680973678827286, 1.0610073804855347, 1.0661882683634758, 1.1708481684327126, 1.1387618482112885, 1.2065304666757584, 1.2044449001550674, 1.1089748814702034]","[1.0799382776021957, 0.9663403481245041, 0.9834659621119499, 0.9631787985563278, 0.9628666937351227, 0.97714963555336, 1.0668164268136024, 1.0345672070980072, 0.9671496897935867, 1.0023108944296837, 1.024311438202858, 1.010884128510952, 1.004949115216732, 1.0086147263646126, 0.9850582033395767, 0.992967963218689, 0.9678468555212021, 0.9876273050904274, 0.990162305533886, 0.9494200199842453, 1.0018340647220612, 0.9823869243264198, 0.9677224159240723, 0.9814141765236855, 0.9688107073307037, 1.0024046897888184, 1.0105314329266548, 0.99136121571064, 1.0102181285619736, 0.9759905636310577]",15502,13,6,15502,13,6,15502,13,6,2,0,0.0,0.0,0,False,0.0,0.0,1.0974693223834038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,history,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1131711080670357,0.8883583109063274,0.9888948053121567,1.1131711080670357,0.8883583109063274,30,1.0541436076164246,1.09331638738513,1.1131711080670357,1.1357538923621178,1.2071690112352371,"[1.0851430296897888, 1.1299600526690483, 1.137408472597599, 1.1676674038171768, 1.1540613546967506, 1.1184301227331161, 1.2071690112352371, 1.0954651162028313, 1.0940683782100677, 1.0804759487509727, 1.1127715185284615, 1.1386844664812088, 1.0924559012055397, 1.11357069760561, 1.0541436076164246, 1.0930657237768173, 1.0945136472582817, 1.1065776199102402, 1.1196214333176613, 1.1494097113609314, 1.1830388605594635, 1.1584080681204796, 1.1120781525969505, 1.1057603359222412, 1.130790151655674, 1.085994303226471, 1.1218493431806564, 1.089747205376625, 1.1137098744511604, 1.0884336158633232]","[1.0799382776021957, 0.9663403481245041, 0.9834659621119499, 0.9631787985563278, 0.9628666937351227, 0.97714963555336, 1.0668164268136024, 1.0345672070980072, 0.9671496897935867, 1.0023108944296837, 1.024311438202858, 1.010884128510952, 1.004949115216732, 1.0086147263646126, 0.9850582033395767, 0.992967963218689, 0.9678468555212021, 0.9876273050904274, 0.990162305533886, 0.9494200199842453, 1.0018340647220612, 0.9823869243264198, 0.9677224159240723, 0.9814141765236855, 0.9688107073307037, 1.0024046897888184, 1.0105314329266548, 0.99136121571064, 1.0102181285619736, 0.9759905636310577]",15502,13,6,15502,13,6,15502,13,6,1,0,0.0,0.0,0,False,0.0,0.0,1.1131711080670357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,last_depth,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.129968922585249,0.8751522148500069,0.9888948053121567,1.129968922585249,0.8751522148500069,30,1.0572061836719513,1.1119674146175385,1.129968922585249,1.1756581701338291,1.2266900688409805,"[1.2266900688409805, 1.1276855319738388, 1.0697486251592636, 1.174987606704235, 1.1490537598729134, 1.1079487204551697, 1.1781842336058617, 1.1237286105751991, 1.125221498310566, 1.11032335460186, 1.0998220294713974, 1.2084181681275368, 1.1976817101240158, 1.1205364763736725, 1.1263834610581398, 1.1065733209252357, 1.2157317847013474, 1.1329814121127129, 1.1160577610135078, 1.1229534521698952, 1.17042475938797, 1.1376593634486198, 1.110603965818882, 1.0572061836719513, 1.0718403607606888, 1.132252313196659, 1.2047585025429726, 1.1552557349205017, 1.2064715027809143, 1.1758816912770271]","[1.0799382776021957, 0.9663403481245041, 0.9834659621119499, 0.9631787985563278, 0.9628666937351227, 0.97714963555336, 1.0668164268136024, 1.0345672070980072, 0.9671496897935867, 1.0023108944296837, 1.024311438202858, 1.010884128510952, 1.004949115216732, 1.0086147263646126, 0.9850582033395767, 0.992967963218689, 0.9678468555212021, 0.9876273050904274, 0.990162305533886, 0.9494200199842453, 1.0018340647220612, 0.9823869243264198, 0.9677224159240723, 0.9814141765236855, 0.9688107073307037, 1.0024046897888184, 1.0105314329266548, 0.99136121571064, 1.0102181285619736, 0.9759905636310577]",15502,13,6,15502,13,6,15502,13,6,2,0,0.0,0.0,0,False,0.0,0.0,1.129968922585249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,3,bucketed,bucketed_nuts,last_depth,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1116691790521145,0.8895585340913709,0.9888948053121567,1.1116691790521145,0.8895585340913709,30,1.0570968389511108,1.0923586953431368,1.1116691790521145,1.136946054175496,1.1863606050610542,"[1.1834251284599304, 1.1245332285761833, 1.1369733437895775, 1.1605369448661804, 1.0855921059846878, 1.0790700316429138, 1.1863606050610542, 1.129947952926159, 1.149691879749298, 1.1634222567081451, 1.1167511492967606, 1.1556739136576653, 1.1238076612353325, 1.1128009408712387, 1.0687643811106682, 1.1384151354432106, 1.0849574506282806, 1.0844573676586151, 1.10785623639822, 1.1025243028998375, 1.113039679825306, 1.1040129885077477, 1.1004373356699944, 1.136864185333252, 1.0570968389511108, 1.1047281697392464, 1.1105374172329903, 1.1036349907517433, 1.0896658152341843, 1.0680184289813042]","[1.0799382776021957, 0.9663403481245041, 0.9834659621119499, 0.9631787985563278, 0.9628666937351227, 0.97714963555336, 1.0668164268136024, 1.0345672070980072, 0.9671496897935867, 1.0023108944296837, 1.024311438202858, 1.010884128510952, 1.004949115216732, 1.0086147263646126, 0.9850582033395767, 0.992967963218689, 0.9678468555212021, 0.9876273050904274, 0.990162305533886, 0.9494200199842453, 1.0018340647220612, 0.9823869243264198, 0.9677224159240723, 0.9814141765236855, 0.9688107073307037, 1.0024046897888184, 1.0105314329266548, 0.99136121571064, 1.0102181285619736, 0.9759905636310577]",15502,13,6,15502,13,6,15502,13,6,1,0,0.0,0.0,0,False,0.0,0.0,1.1116691790521145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,monolithic,nuts_reference,monolithic,0,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.0129176750779152,1.0,1.0129176750779152,1.0129176750779152,1.0,30,0.9547932967543602,0.9963842015713453,1.0129176750779152,1.0480143148452044,1.2142667174339294,"[0.9963644668459892, 1.0172536745667458, 0.9547932967543602, 1.0487087219953537, 1.1576965153217316, 0.9701367095112801, 0.9674769416451454, 1.0496658682823181, 1.0085816755890846, 0.9837857931852341, 0.9998708292841911, 1.0069010555744171, 1.0185328498482704, 0.9964434057474136, 0.9754552617669106, 0.9949191957712173, 0.987916000187397, 1.0459310933947563, 0.9980600997805595, 0.9985860884189606, 1.0348288714885712, 1.0910087674856186, 1.1913154572248459, 1.0416960269212723, 1.0532838925719261, 1.2142667174339294, 1.1621259078383446, 0.9989685788750648, 1.0395177230238914, 1.0209865868091583]","[0.9963644668459892, 1.0172536745667458, 0.9547932967543602, 1.0487087219953537, 1.1576965153217316, 0.9701367095112801, 0.9674769416451454, 1.0496658682823181, 1.0085816755890846, 0.9837857931852341, 0.9998708292841911, 1.0069010555744171, 1.0185328498482704, 0.9964434057474136, 0.9754552617669106, 0.9949191957712173, 0.987916000187397, 1.0459310933947563, 0.9980600997805595, 0.9985860884189606, 1.0348288714885712, 1.0910087674856186, 1.1913154572248459, 1.0416960269212723, 1.0532838925719261, 1.2142667174339294, 1.1621259078383446, 0.9989685788750648, 1.0395177230238914, 1.0209865868091583]",15633,6,6,15633,6,6,15633,6,6,,0,0.0,0.0,0,False,0.0,0.0,1.0129176750779152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,bucketed,bucketed_nuts,history,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.0835142582654953,0.9348448046262058,1.0129176750779152,1.0835142582654953,0.9348448046262058,30,1.0448022559285164,1.0688454322516918,1.0835142582654953,1.1106780990958214,1.1674073711037636,"[1.1133225187659264, 1.1173056215047836, 1.054476611316204, 1.0834949687123299, 1.1241620182991028, 1.1051158905029297, 1.0820931941270828, 1.0843621790409088, 1.0681555792689323, 1.0826371535658836, 1.06141646951437, 1.0953841730952263, 1.1125321686267853, 1.147823266685009, 1.0719031319022179, 1.1260972321033478, 1.0709149911999702, 1.085581585764885, 1.1335886791348457, 1.1674073711037636, 1.0936732068657875, 1.0680618062615395, 1.0677568465471268, 1.0577396973967552, 1.0775797069072723, 1.0448022559285164, 1.0546719655394554, 1.0835335478186607, 1.0925872474908829, 1.0743644312024117]","[0.9963644668459892, 1.0172536745667458, 0.9547932967543602, 1.0487087219953537, 1.1576965153217316, 0.9701367095112801, 0.9674769416451454, 1.0496658682823181, 1.0085816755890846, 0.9837857931852341, 0.9998708292841911, 1.0069010555744171, 1.0185328498482704, 0.9964434057474136, 0.9754552617669106, 0.9949191957712173, 0.987916000187397, 1.0459310933947563, 0.9980600997805595, 0.9985860884189606, 1.0348288714885712, 1.0910087674856186, 1.1913154572248459, 1.0416960269212723, 1.0532838925719261, 1.2142667174339294, 1.1621259078383446, 0.9989685788750648, 1.0395177230238914, 1.0209865868091583]",15633,6,6,15633,6,6,15633,6,6,2,0,0.0,0.0,0,False,0.0,0.0,1.0835142582654953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,bucketed,bucketed_nuts,history,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.083747074007988,0.9346439767831376,1.0129176750779152,1.083747074007988,0.9346439767831376,30,1.0495332181453705,1.0732385870069265,1.083747074007988,1.1276457756757736,1.265473410487175,"[1.0539786368608475, 1.0855312645435333, 1.067572444677353, 1.0547772347927094, 1.265473410487175, 1.0730874463915825, 1.067891776561737, 1.14772280305624, 1.081923596560955, 1.075817584991455, 1.1161580234766006, 1.0954389423131943, 1.126641534268856, 1.2011095583438873, 1.1160437017679214, 1.1569423601031303, 1.2122028544545174, 1.2609306648373604, 1.1843676939606667, 1.0771583020687103, 1.0743591710925102, 1.1184769496321678, 1.0736920088529587, 1.0833870768547058, 1.0841070711612701, 1.0495332181453705, 1.0660911574959755, 1.0781832411885262, 1.1279805228114128, 1.0682672187685966]","[0.9963644668459892, 1.0172536745667458, 0.9547932967543602, 1.0487087219953537, 1.1576965153217316, 0.9701367095112801, 0.9674769416451454, 1.0496658682823181, 1.0085816755890846, 0.9837857931852341, 0.9998708292841911, 1.0069010555744171, 1.0185328498482704, 0.9964434057474136, 0.9754552617669106, 0.9949191957712173, 0.987916000187397, 1.0459310933947563, 0.9980600997805595, 0.9985860884189606, 1.0348288714885712, 1.0910087674856186, 1.1913154572248459, 1.0416960269212723, 1.0532838925719261, 1.2142667174339294, 1.1621259078383446, 0.9989685788750648, 1.0395177230238914, 1.0209865868091583]",15633,6,6,15633,6,6,15633,6,6,1,0,0.0,0.0,0,False,0.0,0.0,1.083747074007988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,bucketed,bucketed_nuts,last_depth,64,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.072637390345335,0.9443244140051904,1.0129176750779152,1.072637390345335,0.9443244140051904,30,1.022286519408226,1.0541931223124266,1.072637390345335,1.088749561458826,1.22366551309824,"[1.0644824504852295, 1.0290616303682327, 1.0852694138884544, 1.0557280778884888, 1.0707898065447807, 1.022286519408226, 1.0533473491668701, 1.0536814704537392, 1.1181466057896614, 1.0842651650309563, 1.0562769398093224, 1.0355332717299461, 1.0744849741458893, 1.0889670178294182, 1.0824040845036507, 1.0605496913194656, 1.0880971923470497, 1.0646701008081436, 1.22366551309824, 1.083065927028656, 1.0300515443086624, 1.1075453162193298, 1.1502946615219116, 1.0445036813616753, 1.0770283117890358, 1.0524063929915428, 1.1305995658040047, 1.063683696091175, 1.097779057919979, 1.096302941441536]","[0.9963644668459892, 1.0172536745667458, 0.9547932967543602, 1.0487087219953537, 1.1576965153217316, 0.9701367095112801, 0.9674769416451454, 1.0496658682823181, 1.0085816755890846, 0.9837857931852341, 0.9998708292841911, 1.0069010555744171, 1.0185328498482704, 0.9964434057474136, 0.9754552617669106, 0.9949191957712173, 0.987916000187397, 1.0459310933947563, 0.9980600997805595, 0.9985860884189606, 1.0348288714885712, 1.0910087674856186, 1.1913154572248459, 1.0416960269212723, 1.0532838925719261, 1.2142667174339294, 1.1621259078383446, 0.9989685788750648, 1.0395177230238914, 1.0209865868091583]",15633,6,6,15633,6,6,15633,6,6,2,0,0.0,0.0,0,False,0.0,0.0,1.072637390345335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaussian_process,gaussian_process,log_hyperparameters,4,bucketed,bucketed_nuts,last_depth,128,128,3,,,8,,,squared_exponential,1,37,1e-05,16,0.2,8,,,0.9,1.1169354245066643,0.9068721905076184,1.0129176750779152,1.1169354245066643,0.9068721905076184,30,1.046594925224781,1.087306434288621,1.1169354245066643,1.1457594856619835,1.3054548054933548,"[1.1329733058810234, 1.113280825316906, 1.0866727903485298, 1.0751482620835304, 1.0578133165836334, 1.1476280763745308, 1.0753454938530922, 1.2166416645050049, 1.046594925224781, 1.121905080974102, 1.188820205628872, 1.3054548054933548, 1.177332915365696, 1.1208435967564583, 1.1134112998843193, 1.1015751212835312, 1.1737256944179535, 1.0863985419273376, 1.1204595491290092, 1.1602224856615067, 1.1027190014719963, 1.1003936380147934, 1.0741331428289413, 1.1671753376722336, 1.0852845162153244, 1.1222841367125511, 1.1088402643799782, 1.1260919198393822, 1.1401537135243416, 1.0892073661088943]","[0.9963644668459892, 1.0172536745667458, 0.9547932967543602, 1.0487087219953537, 1.1576965153217316, 0.9701367095112801, 0.9674769416451454, 1.0496658682823181, 1.0085816755890846, 0.9837857931852341, 0.9998708292841911, 1.0069010555744171, 1.0185328498482704, 0.9964434057474136, 0.9754552617669106, 0.9949191957712173, 0.987916000187397, 1.0459310933947563, 0.9980600997805595, 0.9985860884189606, 1.0348288714885712, 1.0910087674856186, 1.1913154572248459, 1.0416960269212723, 1.0532838925719261, 1.2142667174339294, 1.1621259078383446, 0.9989685788750648, 1.0395177230238914, 1.0209865868091583]",15633,6,6,15633,6,6,15633,6,6,1,0,0.0,0.0,0,False,0.0,0.0,1.1169354245066643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
