row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
43,gaussian_process,3,bucketed,last_depth,64,256,3,26,2.0554501563310623,2.96078160405159,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
43,gaussian_process,3,bucketed,last_depth,64,256,3,27,2.0965079069137573,2.029270149767399,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
43,gaussian_process,3,bucketed,last_depth,64,256,3,28,2.0205374658107758,2.0214198008179665,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
43,gaussian_process,3,bucketed,last_depth,64,256,3,29,2.034854829311371,1.8909152671694756,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,0,2.0313387662172318,2.0001144409179688,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,1,1.9724412709474564,1.8072253912687302,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,2,2.0044062957167625,1.767243579030037,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,3,2.0248251482844353,1.880490742623806,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,4,1.986950658261776,1.9339512065052986,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,5,2.049626775085926,2.062023125588894,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,6,2.032827466726303,1.972853608429432,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,7,2.0587333738803864,2.048070751130581,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,8,2.1099689304828644,2.068999469280243,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,9,2.056152142584324,1.8983013331890106,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,10,2.170655570924282,1.993104413151741,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,11,2.9521228820085526,1.7810996547341347,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,12,3.0584971979260445,1.9842322766780853,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,13,3.1227904707193375,2.912118338048458,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,14,3.195382744073868,2.624463737010956,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,15,2.2722397595643997,2.6357340216636658,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,16,2.059849128127098,3.0132560655474663,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,17,2.1541587337851524,2.1441499441862106,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,18,2.1535433009266853,1.96278578042984,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,19,2.038758158683777,1.8147938773036003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,20,2.3715603724122047,1.8108486607670784,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,21,2.084813103079796,1.9317623302340508,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,22,2.068467877805233,2.0422620698809624,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,23,2.146439164876938,3.171637073159218,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,24,2.0361713841557503,2.8142286241054535,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,25,2.022727891802788,3.0795746967196465,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,26,2.045822538435459,2.96078160405159,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,27,2.025898516178131,2.029270149767399,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,28,1.9934515953063965,2.0214198008179665,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
44,gaussian_process,3,bucketed,last_depth,128,256,3,29,2.0444972813129425,1.8909152671694756,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,0,2.1350774988532066,2.1350774988532066,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,1,2.0624696910381317,2.0624696910381317,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,2,2.1346581503748894,2.1346581503748894,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,3,1.9132222533226013,1.9132222533226013,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,4,1.9854777082800865,1.9854777082800865,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,5,2.0498623698949814,2.0498623698949814,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,6,1.9523417055606842,1.9523417055606842,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,7,1.9987835139036179,1.9987835139036179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,8,1.9347372949123383,1.9347372949123383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,9,1.978939987719059,1.978939987719059,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,10,1.9522965177893639,1.9522965177893639,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,11,1.939467892050743,1.939467892050743,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,12,2.045720651745796,2.045720651745796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,13,2.024714432656765,2.024714432656765,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,14,1.965562529861927,1.965562529861927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,15,2.0458547323942184,2.0458547323942184,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,16,1.9468334093689919,1.9468334093689919,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,17,2.115272842347622,2.115272842347622,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,18,2.0583967491984367,2.0583967491984367,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,19,2.0525712072849274,2.0525712072849274,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,20,2.130306787788868,2.130306787788868,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,21,1.9530873000621796,1.9530873000621796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,22,1.9655156806111336,1.9655156806111336,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,23,1.9445967599749565,1.9445967599749565,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,24,1.9351365491747856,1.9351365491747856,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,25,1.9148448258638382,1.9148448258638382,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,26,1.9181043952703476,1.9181043952703476,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,27,1.9714986607432365,1.9714986607432365,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,28,2.076616294682026,2.076616294682026,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
45,gaussian_process,4,monolithic,monolithic,0,256,3,29,2.0767278745770454,2.0767278745770454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,0,2.086452156305313,2.1350774988532066,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,1,2.0447817891836166,2.0624696910381317,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,2,1.9984569996595383,2.1346581503748894,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,3,2.068631611764431,1.9132222533226013,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,4,2.0442199259996414,1.9854777082800865,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,5,2.033603109419346,2.0498623698949814,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,6,1.9900595396757126,1.9523417055606842,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,7,1.9473260045051575,1.9987835139036179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,8,2.0311105847358704,1.9347372949123383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,9,2.2244906798005104,1.978939987719059,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,10,2.1977782174944878,1.9522965177893639,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,11,2.028794787824154,1.939467892050743,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,12,2.037611708045006,2.045720651745796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,13,1.9936500191688538,2.024714432656765,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,14,2.013240672647953,1.965562529861927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,15,2.1568072959780693,2.0458547323942184,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,16,2.011113293468952,1.9468334093689919,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,17,2.0159746408462524,2.115272842347622,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,18,2.0309038013219833,2.0583967491984367,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,19,2.101977713406086,2.0525712072849274,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,20,2.004339963197708,2.130306787788868,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,21,2.117736741900444,1.9530873000621796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,22,2.0208418667316437,1.9655156806111336,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,23,1.9775760546326637,1.9445967599749565,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,24,2.0761493369936943,1.9351365491747856,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,25,2.031723365187645,1.9148448258638382,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,26,2.067487321794033,1.9181043952703476,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,27,2.057133339345455,1.9714986607432365,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,28,1.978179819881916,2.076616294682026,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,gaussian_process,4,bucketed,history,64,256,3,29,1.9926492720842361,2.0767278745770454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,0,2.062600813806057,2.1350774988532066,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,1,1.9700066670775414,2.0624696910381317,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,2,2.004263460636139,2.1346581503748894,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,3,2.0341108962893486,1.9132222533226013,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,4,2.02081897854805,1.9854777082800865,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,5,2.0139377042651176,2.0498623698949814,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,6,2.011747218668461,1.9523417055606842,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,7,1.920993871986866,1.9987835139036179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,8,1.9663608521223068,1.9347372949123383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,9,2.034125544130802,1.978939987719059,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,10,2.0071194395422935,1.9522965177893639,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,11,1.9533796459436417,1.939467892050743,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,12,1.9671398848295212,2.045720651745796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,13,2.038819022476673,2.024714432656765,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,14,1.9789262115955353,1.965562529861927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,15,1.9887003675103188,2.0458547323942184,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,16,2.020479694008827,1.9468334093689919,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,17,1.9865931421518326,2.115272842347622,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,18,1.9986595213413239,2.0583967491984367,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,19,2.0287863090634346,2.0525712072849274,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,20,2.01246327906847,2.130306787788868,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,21,2.091521367430687,1.9530873000621796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,22,2.045780599117279,1.9655156806111336,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,23,2.0574343129992485,1.9445967599749565,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,24,2.0757025629281998,1.9351365491747856,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,25,1.9682034999132156,1.9148448258638382,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,26,2.0009670183062553,1.9181043952703476,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,27,1.9745453596115112,1.9714986607432365,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,28,1.9804777204990387,2.076616294682026,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,gaussian_process,4,bucketed,history,128,256,3,29,1.9994289427995682,2.0767278745770454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,0,1.9692982882261276,2.1350774988532066,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,1,1.992409311234951,2.0624696910381317,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,2,1.9722345992922783,2.1346581503748894,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,3,1.9782399013638496,1.9132222533226013,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,4,1.9678974822163582,1.9854777082800865,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,5,1.9936599358916283,2.0498623698949814,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,6,2.0114684104919434,1.9523417055606842,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,7,1.9455450549721718,1.9987835139036179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,8,2.0018733963370323,1.9347372949123383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,9,1.9327147156000137,1.978939987719059,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,10,2.034942589700222,1.9522965177893639,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,11,2.0789225548505783,1.939467892050743,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,12,2.0169199109077454,2.045720651745796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,13,2.0469108149409294,2.024714432656765,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,14,1.9867969751358032,1.965562529861927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,15,2.026577800512314,2.0458547323942184,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,16,2.0123677998781204,1.9468334093689919,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,17,2.161037005484104,2.115272842347622,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,18,2.083416648209095,2.0583967491984367,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,19,2.236017532646656,2.0525712072849274,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,20,2.052109330892563,2.130306787788868,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,21,2.0972426310181618,1.9530873000621796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,22,2.000418171286583,1.9655156806111336,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,23,1.9505113512277603,1.9445967599749565,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,24,1.9912584200501442,1.9351365491747856,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,25,1.9368940368294716,1.9148448258638382,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,26,2.0011497139930725,1.9181043952703476,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,27,1.9907663464546204,1.9714986607432365,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,28,2.0342172607779503,2.076616294682026,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,gaussian_process,4,bucketed,last_depth,64,256,3,29,1.973740465939045,2.0767278745770454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,0,2.0267663300037384,2.1350774988532066,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,1,2.0801864564418793,2.0624696910381317,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,2,2.103868529200554,2.1346581503748894,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,3,2.0920494496822357,1.9132222533226013,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,4,2.0565788447856903,1.9854777082800865,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,5,1.996602587401867,2.0498623698949814,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,6,2.004400499165058,1.9523417055606842,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,7,1.9846316576004028,1.9987835139036179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,8,2.054030068218708,1.9347372949123383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,9,2.0142644569277763,1.978939987719059,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,10,2.044785253703594,1.9522965177893639,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,11,2.0289794951677322,1.939467892050743,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,12,2.1043356880545616,2.045720651745796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,13,2.0900439620018005,2.024714432656765,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,14,2.0981938168406487,1.965562529861927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,15,2.0837065279483795,2.0458547323942184,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,16,1.9990056902170181,1.9468334093689919,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,17,1.9982149228453636,2.115272842347622,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,18,2.299410827457905,2.0583967491984367,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,19,2.0947563871741295,2.0525712072849274,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,20,2.086050920188427,2.130306787788868,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,21,2.1145412623882294,1.9530873000621796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,22,2.070337198674679,1.9655156806111336,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,23,1.986839585006237,1.9445967599749565,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,24,1.9418761283159256,1.9351365491747856,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,25,2.0388114154338837,1.9148448258638382,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,26,1.9979866445064545,1.9181043952703476,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,27,1.982574425637722,1.9714986607432365,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,28,2.013857379555702,2.076616294682026,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
49,gaussian_process,4,bucketed,last_depth,128,256,3,29,1.9692635089159012,2.0767278745770454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,0,11.057066462934017,11.057066462934017,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,1,3.682529166340828,3.682529166340828,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,2,3.6656400859355927,3.6656400859355927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
