benchmark,model,seed,scheduler_mode,scheduler_label,is_analysis_upper_bound,bucket_size,num_chains,dimension,num_steps,step_size,max_tree_depth,predictor_beta,t_mono,t_mode,speedup,padding_ratio,padding_count,mean_predictor_abs_error,mean_bucket_realized_max,mean_sum_bucket_realized_max,mean_global_realized_max,bucket_max_over_global_max,total_leapfrog_count,divergence_count,max_realized_tree_depth,executed_lane_steps,monolithic_executed_lane_steps,executed_work_ratio,oracle_plan_executed_lane_steps,oracle_plan_executed_work_ratio,hvp_overhead_seconds,hvp_call_count,timing_breakdown_enabled,timing_cold_run_seconds,timing_cold_compile_seconds,timing_warm_iteration_seconds,timing_planner_seconds,timing_executor_seconds,timing_gather_seconds,timing_scatter_seconds,timing_hvp_seconds,timing_total_profiled_seconds,timing_unattributed_seconds,timing_profiler_marker_count,timing_gather_scatter_seconds,timing_non_executor_overhead_seconds,timing_dominant_warm_component,timing_dominant_warm_component_seconds
oracle_gap,funnel,0,monolithic,monolithic,False,0,512,32,8,0.03,8,0.9,0.9590799286961555,0.9590799286961555,1.0,0.0,0,0.0,7.5,7.5,7.5,1.0,233900,0,8,813056,813056,1.0,813056,1.0,0.0,0,True,3.8384116142988205,2.879331685602665,0.9590799286961555,0.0,0.9590799286961555,0.0,0.0,0.0,0.9590799286961555,0.0,0,0.0,0.0,executor,0.9590799286961555
oracle_gap,funnel,0,history,history,False,64,512,32,8,0.03,8,0.9,0.9590799286961555,0.7943014428019524,1.2074508203245053,0.0,0,3.457287236873526,6.828125,54.625,7.5,7.283333333333333,233900,0,8,493248,813056,0.6066593198992444,308736,0.3797229219143577,0.0,0,True,3.045528270304203,2.2512268275022507,0.7943014428019524,0.030767738819122314,0.6921684294939041,0.0013919994235038757,0.008012615144252777,0.0,0.7323407828807831,0.06196065992116928,0,0.009404614567756653,0.10213301330804825,executor,0.6921684294939041
oracle_gap,funnel,0,history,history,False,128,512,32,8,0.03,8,0.9,0.9590799286961555,0.7738025784492493,1.2394374940158692,0.0,0,3.457287236873526,6.96875,27.875,7.5,3.716666666666667,233900,0,8,547200,813056,0.6730163727959698,376320,0.4628463476070529,0.0,0,True,2.7644807025790215,1.9906781241297722,0.7738025784492493,0.034109652042388916,0.660940870642662,0.0014365538954734802,0.009748831391334534,0.0,0.706235907971859,0.06756667047739029,0,0.011185385286808014,0.11286170780658722,executor,0.660940870642662
oracle_gap,funnel,0,oracle_previous,oracle_previous,False,64,512,32,8,0.03,8,0.9,0.9590799286961555,0.796340599656105,1.2043589503163954,0.0,0,0.85205078125,6.828125,54.625,7.5,7.283333333333333,233900,0,8,493312,813056,0.6067380352644837,308736,0.3797229219143577,0.0,0,True,0.8278244733810425,0.03148387372493744,0.796340599656105,0.035772114992141724,0.6848688647150993,0.0015562847256660461,0.0096048042178154,0.0,0.7318020686507225,0.06453853100538254,0,0.011161088943481445,0.1114717349410057,executor,0.6848688647150993
oracle_gap,funnel,0,oracle_previous,oracle_previous,False,128,512,32,8,0.03,8,0.9,0.9590799286961555,0.8063948005437851,1.1893428976097176,0.0,0,0.85205078125,6.96875,27.875,7.5,3.716666666666667,233900,0,8,547328,813056,0.6731738035264484,376320,0.4628463476070529,0.0,0,True,0.7267213314771652,0.0,0.8063948005437851,0.03190980851650238,0.6962712183594704,0.0018079578876495361,0.009209178388118744,0.0,0.739198163151741,0.06719663739204407,0,0.01101713627576828,0.11012358218431473,executor,0.6962712183594704
oracle_gap,funnel,0,oracle_current,oracle_current (analysis-only upper bound),True,64,512,32,8,0.03,8,0.9,0.9590799286961555,0.6797256022691727,1.410981027482849,0.0,0,0.0,6.0,48.0,7.5,6.4,233900,0,8,308736,813056,0.3797229219143577,308736,0.3797229219143577,0.0,0,True,0.5950819700956345,0.0,0.6797256022691727,0.03753482550382614,0.5589014366269112,0.0018349513411521912,0.00843513011932373,0.0,0.6067063435912132,0.07301925867795944,0,0.010270081460475922,0.1208241656422615,executor,0.5589014366269112
oracle_gap,funnel,0,oracle_current,oracle_current (analysis-only upper bound),True,128,512,32,8,0.03,8,0.9,0.9590799286961555,0.544173114001751,1.7624537192645455,0.0,0,0.0,6.21875,24.875,7.5,3.316666666666667,233900,0,8,376320,813056,0.4628463476070529,376320,0.4628463476070529,0.0,0,True,0.6136109232902527,0.06943780928850174,0.544173114001751,0.0429401621222496,0.4216679260134697,0.0016138702630996704,0.008299216628074646,0.0,0.4745211750268936,0.06965193897485733,0,0.009913086891174316,0.12250518798828125,executor,0.4216679260134697
